"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,104.32,104.93,105.06,106.37,106.53,106.53,106.51,107.88,107.88,107.88,107.88,107.58,107.58,107.58,107.57,107.46,107.46,107.46,107.37,105.87,105.87,105.87,105.87,105.91,105.91,105.91,105.91,105.87,105.87,105.88,105.88,119.425,119.424,119.424
2006-10,,,,,,,,106.36,106.59,108.78,108.76,108.76,109.02,110.56,110.56,110.56,110.56,110.73,110.73,110.73,110.68,111.02,111.02,111.02,111.30,109.57,109.57,109.57,109.57,109.54,109.54,109.54,109.54,109.49,109.49,109.48,109.48,123.615,123.620,123.620
2007-01,,,,,,,,,112.64,113.14,113.19,113.11,112.93,113.13,113.13,113.13,113.13,113.88,113.88,113.88,113.94,114.00,114.00,114.00,113.84,112.20,112.20,112.20,112.20,112.25,112.25,112.25,112.25,112.17,112.17,112.16,112.16,126.095,126.096,126.096
2007-04,,,,,,,,,,111.90,112.15,111.91,111.78,112.45,112.45,112.45,112.45,113.02,113.02,113.02,113.04,112.67,112.67,112.67,112.50,110.93,110.93,110.93,110.93,111.00,111.00,111.00,111.00,111.18,111.18,111.20,111.20,125.188,125.186,125.186
2007-07,,,,,,,,,,,112.92,112.67,112.65,113.71,113.71,113.71,113.71,113.86,113.86,113.86,113.84,113.31,113.31,113.31,113.14,111.53,111.53,111.53,111.53,111.54,111.54,111.54,111.54,111.50,111.50,111.51,111.51,125.902,125.910,125.910
2007-10,,,,,,,,,,,,113.74,114.08,115.93,115.93,115.93,115.93,116.47,116.47,116.47,116.41,116.38,116.38,116.38,116.86,115.06,115.06,115.06,115.06,115.00,115.00,115.00,115.00,114.99,114.99,114.97,114.97,129.143,129.146,129.146
2008-01,,,,,,,,,,,,,118.93,120.64,120.37,120.45,120.45,120.13,120.13,120.13,120.20,119.71,119.71,119.71,119.47,116.66,116.66,116.66,116.66,116.36,116.36,116.36,116.36,116.44,116.44,116.42,116.42,131.162,131.165,131.165
2008-04,,,,,,,,,,,,,,118.99,119.13,119.19,119.19,117.76,117.76,117.76,117.78,116.77,116.77,116.77,116.60,114.31,114.31,114.31,114.31,114.09,114.09,114.09,114.09,114.12,114.12,114.17,114.17,128.592,128.594,128.594
2008-07,,,,,,,,,,,,,,,119.86,120.20,120.17,118.79,118.79,118.79,118.77,117.75,117.75,117.75,117.52,115.07,115.07,115.07,115.07,114.75,114.75,114.75,114.75,114.62,114.62,114.63,114.63,129.383,129.383,129.383
2008-10,,,,,,,,,,,,,,,,116.78,116.76,116.24,116.24,116.24,116.17,115.42,115.42,115.42,116.05,113.44,113.44,113.44,113.44,113.10,113.10,113.10,113.10,113.05,113.05,113.03,113.03,127.625,127.623,127.623
2009-01,,,,,,,,,,,,,,,,,106.75,106.88,106.89,106.78,106.86,106.38,106.38,106.38,106.10,102.99,102.99,102.99,102.99,102.97,102.97,102.97,102.97,103.09,103.09,103.04,103.04,117.749,117.750,117.750
2009-04,,,,,,,,,,,,,,,,,,107.44,107.35,107.32,107.27,104.93,104.93,104.93,104.68,101.21,101.21,101.21,101.21,101.05,101.05,101.05,101.05,101.18,101.18,101.26,101.26,116.592,116.594,116.594
2009-07,,,,,,,,,,,,,,,,,,,108.59,107.97,107.77,105.57,105.57,105.57,105.30,101.85,101.85,101.85,101.85,101.64,101.64,101.64,101.64,101.46,101.46,101.47,101.47,117.115,117.114,117.114
2009-10,,,,,,,,,,,,,,,,,,,,107.52,106.92,104.84,104.84,104.84,105.62,102.37,102.37,102.37,102.37,102.20,102.20,102.20,102.20,102.02,102.02,101.98,101.98,117.763,117.763,117.763
2010-01,,,,,,,,,,,,,,,,,,,,,104.92,105.79,105.77,106.07,105.75,102.20,102.20,102.20,102.20,102.50,102.50,102.50,102.50,102.52,102.52,102.46,102.46,117.202,117.423,117.423
2010-04,,,,,,,,,,,,,,,,,,,,,,110.98,111.96,112.38,112.12,108.51,108.51,108.51,108.51,109.30,109.30,109.30,109.30,109.13,109.13,109.25,109.25,124.879,125.040,125.040
2010-07,,,,,,,,,,,,,,,,,,,,,,,113.61,114.26,113.90,110.32,110.32,110.32,110.32,110.94,110.94,110.94,110.94,110.63,110.63,110.62,110.62,125.956,126.129,126.129
2010-10,,,,,,,,,,,,,,,,,,,,,,,,113.05,113.99,110.28,110.28,110.28,110.28,110.29,110.29,110.29,110.29,109.75,109.75,109.71,109.71,125.907,126.159,126.159
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,120.14,115.93,115.43,115.36,115.36,115.66,115.66,115.66,115.66,116.73,116.73,116.64,116.64,133.125,133.465,133.465
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,116.72,116.27,115.86,115.86,116.49,116.49,116.49,116.49,116.97,116.97,117.13,117.13,134.953,135.254,135.254
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,117.61,116.56,116.56,117.33,117.33,117.33,117.33,118.04,118.04,118.04,118.04,135.646,135.994,135.994
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.32,118.32,118.83,118.83,118.83,118.83,119.21,119.21,119.14,119.14,136.662,137.106,137.106
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.47,118.17,118.25,118.07,118.21,119.17,119.17,119.07,119.07,137.904,138.228,138.228
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.39,115.97,116.04,116.19,117.32,117.32,117.51,117.51,137.604,137.752,137.752
