"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,5.41,5.11,5.11,4.52,4.52,4.45,4.43,4.43,4.43,4.43,4.43,4.39,4.39,4.39,4.39,4.38,4.38,4.38,4.39,4.16,4.16,4.16,4.16,4.29,4.28,4.28,4.28,4.31,4.31,4.34,4.34,4.486,4.486,4.486
2006-10,,,,,,,,5.12,5.12,4.51,4.51,4.41,4.45,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.49,4.49,4.49,4.53,4.24,4.24,4.24,4.24,4.40,4.41,4.41,4.40,4.36,4.36,4.36,4.36,4.585,4.585,4.586
2007-01,,,,,,,,,5.03,4.58,4.58,4.74,4.72,4.70,4.70,4.70,4.70,4.84,4.84,4.84,4.84,4.93,4.93,4.93,4.89,4.55,4.55,4.55,4.55,4.30,4.30,4.30,4.30,4.29,4.29,4.26,4.26,4.078,4.078,4.077
2007-04,,,,,,,,,,4.57,4.58,4.79,4.79,4.81,4.81,4.81,4.81,5.03,5.03,5.03,5.03,5.04,5.04,5.04,4.99,4.55,4.55,4.55,4.55,4.42,4.42,4.42,4.43,4.46,4.46,4.44,4.44,3.987,3.987,3.985
2007-07,,,,,,,,,,,4.89,5.30,5.27,5.28,5.28,5.28,5.28,5.40,5.40,5.40,5.40,5.55,5.55,5.55,5.55,5.02,5.02,5.02,5.02,5.18,5.17,5.17,5.17,5.20,5.20,5.26,5.26,5.290,5.290,5.290
2007-10,,,,,,,,,,,,5.09,5.14,5.23,5.23,5.23,5.23,5.39,5.39,5.39,5.39,5.42,5.42,5.42,5.50,4.84,4.84,4.84,4.84,5.06,5.07,5.07,5.06,5.01,5.01,5.01,5.01,5.712,5.712,5.715
2008-01,,,,,,,,,,,,,5.61,5.52,5.55,5.16,5.15,5.32,5.32,5.32,5.32,5.24,5.24,5.24,5.17,5.67,5.67,5.67,5.67,5.39,5.39,5.39,5.38,5.38,5.38,5.34,5.34,6.757,6.757,6.756
2008-04,,,,,,,,,,,,,,5.65,5.58,4.86,4.86,5.09,5.09,5.09,5.09,4.93,4.93,4.93,4.88,5.19,5.19,5.19,5.19,5.30,5.30,5.30,5.32,5.37,5.37,5.34,5.34,5.769,5.769,5.766
2008-07,,,,,,,,,,,,,,,5.66,4.97,4.97,5.08,5.08,5.08,5.08,5.10,5.10,5.10,5.11,5.28,5.28,5.28,5.28,5.34,5.33,5.33,5.32,5.36,5.36,5.44,5.44,4.956,4.956,4.957
2008-10,,,,,,,,,,,,,,,,4.58,4.58,4.75,4.75,4.75,4.75,4.70,4.70,4.70,4.79,4.73,4.73,4.73,4.73,5.15,5.16,5.16,5.16,5.07,5.07,5.06,5.06,3.513,3.513,3.517
2009-01,,,,,,,,,,,,,,,,,4.53,4.65,4.64,4.73,4.53,4.50,4.50,4.50,4.43,4.42,4.42,4.42,4.42,3.96,3.95,3.95,3.95,4.17,4.17,4.14,4.14,4.417,4.417,4.415
2009-04,,,,,,,,,,,,,,,,,,4.49,4.51,4.59,4.45,4.37,4.37,4.37,4.30,4.05,4.05,4.05,4.05,3.96,3.95,3.95,3.98,4.00,4.00,3.97,3.97,4.205,4.205,4.200
2009-07,,,,,,,,,,,,,,,,,,,4.54,4.45,4.18,4.24,4.24,4.24,4.25,3.94,3.94,3.94,3.94,3.99,3.99,3.99,3.98,3.76,3.76,3.83,3.83,4.022,4.022,4.021
2009-10,,,,,,,,,,,,,,,,,,,,4.28,4.23,4.21,4.21,4.21,4.32,3.83,3.83,3.83,3.83,4.02,4.03,4.03,4.01,3.97,3.97,3.95,3.95,4.054,4.054,4.062
2010-01,,,,,,,,,,,,,,,,,,,,,4.46,4.42,4.44,4.58,4.49,4.56,4.56,4.56,4.56,4.23,4.22,4.22,4.23,3.66,3.66,3.64,3.64,3.397,3.397,3.393
2010-04,,,,,,,,,,,,,,,,,,,,,,4.44,4.47,4.94,4.86,4.73,4.73,4.73,4.73,4.42,4.41,4.41,4.46,3.96,3.96,3.93,3.93,3.651,3.651,3.645
2010-07,,,,,,,,,,,,,,,,,,,,,,,4.56,5.00,5.01,4.77,4.77,4.77,4.77,4.53,4.54,4.54,4.53,4.77,4.77,4.86,4.86,4.812,4.812,4.807
2010-10,,,,,,,,,,,,,,,,,,,,,,,,4.97,5.11,4.62,4.62,4.62,4.62,4.64,4.66,4.66,4.61,5.41,5.41,5.37,5.37,5.315,5.315,5.330
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,5.33,5.51,5.99,5.94,5.94,5.34,5.32,5.32,5.34,4.54,4.54,4.52,4.52,5.030,5.030,5.023
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,5.77,6.33,6.27,6.26,5.52,5.51,5.51,5.59,4.78,4.78,4.74,4.74,5.310,5.310,5.304
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,5.02,5.02,5.33,5.34,5.34,5.33,4.56,4.56,4.66,4.66,4.804,4.804,4.799
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63,4.63,5.39,5.40,5.40,5.30,4.58,4.58,4.54,4.54,4.385,4.385,4.404
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.12,5.64,5.68,5.67,5.74,4.92,4.92,4.90,4.90,5.011,5.011,5.000
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,5.80,5.81,5.91,5.06,5.06,5.00,5.00,5.137,5.137,5.128
