"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,23.15,23.43,23.51,24.02,24.02,24.02,24.02,22.90,22.90,22.90,22.90,23.42,23.42,23.42,23.42,23.49,23.49,23.49,23.49,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.344,23.344,23.344
2006-10,,,,,,,,21.30,21.39,21.67,21.67,21.67,21.67,20.58,20.58,20.58,20.58,21.17,21.17,21.17,21.17,21.19,21.19,21.19,21.19,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,24.896,24.896,24.896
2007-01,,,,,,,,,20.94,20.55,20.60,20.54,20.51,20.06,20.06,20.06,20.06,20.49,20.49,20.49,20.49,20.29,20.29,20.29,20.29,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,17.061,17.061,17.061
2007-04,,,,,,,,,,22.00,22.28,22.11,22.09,21.67,21.67,21.67,21.67,21.87,21.87,21.87,21.87,21.69,21.69,21.69,21.69,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,21.394,21.394,21.394
2007-07,,,,,,,,,,,24.63,24.42,24.41,24.01,24.01,24.01,24.01,24.28,24.28,24.28,24.28,24.12,24.12,24.12,24.12,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,23.855,23.855,23.855
2007-10,,,,,,,,,,,,21.46,21.80,21.41,21.41,21.41,21.41,21.64,21.64,21.64,21.64,21.39,21.39,21.39,21.39,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,25.489,25.489,25.489
2008-01,,,,,,,,,,,,,21.01,21.59,21.38,21.43,21.47,21.73,21.73,21.73,21.73,20.54,20.54,20.54,20.54,21.50,21.50,21.50,21.50,21.55,21.55,21.55,21.55,21.55,21.55,21.55,21.55,17.910,17.910,17.910
2008-04,,,,,,,,,,,,,,24.18,23.86,23.94,23.93,23.94,23.94,23.94,23.94,22.68,22.68,22.68,22.68,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.094,23.094,23.094
2008-07,,,,,,,,,,,,,,,25.87,25.64,25.54,25.89,25.89,25.89,25.89,24.41,24.41,24.41,24.41,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,24.884,24.884,24.884
2008-10,,,,,,,,,,,,,,,,22.81,22.76,23.67,23.67,23.67,23.67,22.20,22.20,22.20,22.20,22.84,22.84,22.84,22.84,22.90,22.90,22.90,22.90,22.90,22.90,22.90,22.90,25.954,25.954,25.954
2009-01,,,,,,,,,,,,,,,,,20.45,21.58,21.64,21.64,21.68,20.48,20.48,20.48,20.48,21.28,21.28,21.28,21.28,20.85,20.85,20.85,20.85,20.90,20.90,20.90,20.90,17.347,17.347,17.347
2009-04,,,,,,,,,,,,,,,,,,24.28,24.26,24.30,24.33,23.01,23.01,23.01,23.01,23.79,23.79,23.79,23.79,23.43,23.43,23.43,23.43,23.47,23.47,23.47,23.47,22.862,22.862,22.862
2009-07,,,,,,,,,,,,,,,,,,,27.48,27.35,27.25,25.64,25.64,25.64,25.64,26.21,26.21,26.21,26.21,25.80,25.80,25.80,25.80,25.90,25.90,25.90,25.90,25.336,25.336,25.336
2009-10,,,,,,,,,,,,,,,,,,,,24.92,24.53,23.01,23.01,23.01,23.01,23.55,23.55,23.55,23.55,23.27,23.27,23.27,23.27,23.29,23.29,23.29,23.29,26.455,26.455,26.455
2010-01,,,,,,,,,,,,,,,,,,,,,20.89,19.69,19.99,20.03,20.08,21.07,21.07,21.07,21.07,21.91,21.91,21.91,21.91,22.33,22.33,22.33,22.33,18.595,18.595,18.595
2010-04,,,,,,,,,,,,,,,,,,,,,,23.54,23.98,24.07,24.06,25.21,25.21,25.21,25.21,26.36,26.36,26.36,26.36,26.82,26.82,26.82,26.82,26.097,26.097,26.097
2010-07,,,,,,,,,,,,,,,,,,,,,,,26.16,25.83,25.86,26.68,26.68,26.68,26.68,27.83,27.83,27.83,27.83,28.27,28.27,28.27,28.27,27.738,27.738,27.738
2010-10,,,,,,,,,,,,,,,,,,,,,,,,22.69,22.49,23.29,23.29,23.29,23.29,24.33,24.33,24.33,24.33,24.68,24.68,24.68,24.68,28.137,28.137,28.137
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,22.85,23.06,22.99,22.98,22.95,24.09,24.09,24.09,24.09,24.82,24.82,24.82,24.82,20.696,20.696,20.696
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,25.94,25.60,25.44,25.49,26.88,26.88,26.88,26.88,27.52,27.52,27.52,27.52,26.708,26.708,26.708
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,27.50,27.25,27.24,28.64,28.64,28.64,28.64,29.46,29.46,29.46,29.46,28.969,28.969,28.969
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.23,25.05,26.44,26.44,26.44,26.44,27.38,27.38,27.38,27.38,31.064,31.064,31.064
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.40,24.89,24.92,25.21,25.24,26.27,26.27,26.27,26.27,22.536,22.536,22.536
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12,26.93,27.12,27.20,28.09,28.09,28.09,28.09,27.967,27.967,27.967
