"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,2.05,2.10,2.10,2.03,2.03,2.03,2.03,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.05,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.417,1.417,1.417
2006-10,,,,,,,,2.11,2.06,2.01,2.01,2.01,2.01,2.05,2.05,2.05,2.05,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.429,1.429,1.429
2007-01,,,,,,,,,2.10,2.08,2.08,2.09,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.445,1.445,1.445
2007-04,,,,,,,,,,2.11,2.12,2.10,2.11,2.15,2.15,2.15,2.15,2.13,2.13,2.13,2.13,2.13,2.13,2.13,2.13,1.43,1.43,1.43,1.43,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.452,1.452,1.452
2007-07,,,,,,,,,,,2.12,2.08,2.10,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.11,2.11,2.11,2.11,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.455,1.455,1.455
2007-10,,,,,,,,,,,,2.08,2.08,2.13,2.13,2.13,2.13,2.13,2.13,2.13,2.13,2.11,2.11,2.11,2.12,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.468,1.468,1.468
2008-01,,,,,,,,,,,,,2.16,2.19,2.22,2.22,2.22,2.21,2.21,2.21,2.21,2.20,2.20,2.20,2.20,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.492,1.492,1.492
2008-04,,,,,,,,,,,,,,2.24,2.21,2.24,2.23,2.22,2.22,2.22,2.22,2.20,2.20,2.20,2.20,1.48,1.48,1.48,1.48,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.487,1.487,1.487
2008-07,,,,,,,,,,,,,,,2.21,2.24,2.24,2.24,2.24,2.24,2.24,2.22,2.22,2.22,2.22,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.477,1.477,1.477
2008-10,,,,,,,,,,,,,,,,2.22,2.22,2.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24,1.46,1.46,1.46,1.46,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.468,1.468,1.468
2009-01,,,,,,,,,,,,,,,,,2.27,2.30,2.30,2.30,2.29,2.29,2.29,2.29,2.29,1.51,1.51,1.51,1.51,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.506,1.506,1.506
2009-04,,,,,,,,,,,,,,,,,,2.33,2.33,2.33,2.35,2.34,2.34,2.34,2.34,1.54,1.54,1.54,1.54,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.520,1.520,1.520
2009-07,,,,,,,,,,,,,,,,,,,2.35,2.36,2.34,2.32,2.32,2.32,2.32,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.517,1.517,1.517
2009-10,,,,,,,,,,,,,,,,,,,,2.35,2.35,2.33,2.33,2.33,2.33,1.52,1.52,1.52,1.52,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.504,1.504,1.504
2010-01,,,,,,,,,,,,,,,,,,,,,2.38,2.34,2.34,2.34,2.33,1.53,1.53,1.53,1.53,1.54,1.54,1.54,1.54,1.53,1.53,1.53,1.53,1.510,1.510,1.510
2010-04,,,,,,,,,,,,,,,,,,,,,,2.38,2.38,2.37,2.38,1.54,1.54,1.54,1.54,1.56,1.56,1.56,1.56,1.55,1.55,1.55,1.55,1.524,1.524,1.524
2010-07,,,,,,,,,,,,,,,,,,,,,,,2.42,2.41,2.39,1.57,1.57,1.57,1.57,1.59,1.59,1.59,1.59,1.56,1.56,1.56,1.56,1.532,1.532,1.532
2010-10,,,,,,,,,,,,,,,,,,,,,,,,2.43,2.39,1.57,1.57,1.57,1.57,1.59,1.59,1.59,1.59,1.58,1.58,1.58,1.58,1.528,1.528,1.528
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,2.43,1.60,1.61,1.61,1.60,1.60,1.60,1.60,1.60,1.62,1.62,1.62,1.62,1.626,1.626,1.626
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,1.62,1.63,1.63,1.65,1.65,1.65,1.65,1.63,1.63,1.63,1.63,1.653,1.653,1.653
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60,1.60,1.63,1.64,1.64,1.64,1.64,1.65,1.65,1.65,1.65,1.650,1.650,1.650
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.65,1.65,1.65,1.65,1.65,1.64,1.64,1.64,1.64,1.671,1.671,1.671
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.67,1.67,1.67,1.68,1.67,1.67,1.67,1.67,1.690,1.690,1.690
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.70,1.69,1.69,1.69,1.69,1.69,1.69,1.710,1.710,1.710
