"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,120.88,120.88,120.88,120.88,120.88,120.88,120.88,120.88,120.88,120.88,120.88,120.88,108.70,108.70,108.70
1993-04,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,118.80,141.72,141.72,141.72,141.72,141.72,141.72,141.72,141.72,141.72,141.72,141.72,141.72,138.07,138.07,138.07
1993-07,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,125.35,149.03,149.03,149.03,149.03,149.03,149.03,149.03,149.03,149.03,149.03,149.03,149.03,146.68,146.68,146.68
1993-10,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,110.80,133.92,133.92,133.92,133.92,133.92,133.92,133.92,133.92,133.92,133.92,133.92,133.92,147.54,147.54,147.54
1994-01,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,128.15,128.15,128.15,128.15,128.15,128.15,128.15,128.15,128.15,128.15,128.15,128.15,114.92,114.92,114.92
1994-04,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,125.25,150.92,150.92,150.92,150.92,150.92,150.92,150.92,150.92,150.92,150.92,150.92,150.92,145.85,145.85,145.85
1994-07,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,130.01,155.93,155.93,155.93,155.93,155.93,155.93,155.93,155.93,155.93,155.93,155.93,155.93,152.09,152.09,152.09
1994-10,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,141.76,141.76,141.76,141.76,141.76,141.76,141.76,141.76,141.76,141.76,141.76,141.76,158.18,158.18,158.18
1995-01,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,106.27,128.17,128.17,128.17,128.17,128.17,128.17,128.17,128.17,128.17,128.17,128.17,128.17,114.96,114.96,114.96
1995-04,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,148.17,148.17,148.17,148.17,148.17,148.17,148.17,148.17,148.17,148.17,148.17,148.17,143.69,143.69,143.69
1995-07,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,124.61,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,146.72,146.72,146.72
1995-10,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,110.30,131.21,131.21,131.21,131.21,131.21,131.21,131.21,131.21,131.21,131.21,131.21,131.21,147.18,147.18,147.18
1996-01,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,89.29,112.03,112.03,112.03,112.03,112.03,112.03,112.03,112.03,112.03,112.03,112.03,112.03,98.31,98.31,98.31
1996-04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,142.33,142.33,142.33,142.33,142.33,142.33,142.33,142.33,142.33,142.33,142.33,142.33,137.44,137.44,137.44
1996-07,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,147.13,147.13,147.13,147.13,147.13,147.13,147.13,147.13,147.13,147.13,147.13,147.13,143.66,143.66,143.66
1996-10,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,128.98,128.98,128.98,128.98,128.98,128.98,128.98,128.98,128.98,128.98,128.98,128.98,144.28,144.28,144.28
1997-01,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,98.25,98.25,98.25
1997-04,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,113.13,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,135.28,135.28,135.28
1997-07,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,115.95,142.45,142.45,142.45,142.45,142.45,142.45,142.45,142.45,142.45,142.45,142.45,142.45,139.29,139.29,139.29
1997-10,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,125.77,125.77,125.77,125.77,125.77,125.77,125.77,125.77,125.77,125.77,125.77,125.77,140.70,140.70,140.70
1998-01,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,103.44,103.44,103.44
1998-04,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.29,130.31,130.31,130.31,130.31,130.31,130.31,130.31,130.31,130.31,130.31,130.31,130.31,125.87,125.87,125.87
1998-07,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,111.63,137.02,137.02,137.02,137.02,137.02,137.02,137.02,137.02,137.02,137.02,137.02,137.02,133.71,133.71,133.71
1998-10,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,120.56,134.52,134.52,134.52
1999-01,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,113.16,113.16,113.16,113.16,113.16,113.16,113.16,113.16,113.16,113.16,113.16,113.16,97.20,97.20,97.20
1999-04,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,104.85,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,123.83,123.83,123.83
1999-07,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,113.87,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,134.26,134.26,134.26
1999-10,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,124.20,124.20,124.20,124.20,124.20,124.20,124.20,124.20,124.20,124.20,124.20,124.20,138.43,138.43,138.43
2000-01,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,118.40,118.40,118.40,118.40,118.40,118.40,118.40,118.40,118.40,118.40,118.40,118.40,101.95,101.95,101.95
2000-04,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,101.43,126.50,126.50,126.50,126.50,126.50,126.50,126.50,126.50,126.50,126.50,126.50,126.50,122.55,122.55,122.55
2000-07,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,107.22,132.65,132.65,132.65,132.65,132.65,132.65,132.65,132.65,132.65,132.65,132.65,132.65,128.91,128.91,128.91
2000-10,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,116.35,116.35,116.35,116.35,116.35,116.35,116.35,116.35,116.35,116.35,116.35,116.35,130.58,130.58,130.58
2001-01,87.89,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,108.56,108.56,108.56,108.56,108.56,108.56,108.56,108.56,108.56,108.56,108.56,108.56,93.14,93.14,93.14
2001-04,95.83,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,118.81,118.81,118.81,118.81,118.81,118.81,118.81,118.81,118.81,118.81,118.81,118.81,114.04,114.04,114.04
2001-07,102.90,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,102.44,126.22,126.22,126.22,126.22,126.22,126.22,126.22,126.22,126.22,126.22,126.22,126.22,121.83,121.83,121.83
2001-10,91.88,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92,111.86,111.86,111.86,111.86,111.86,111.86,111.86,111.86,111.86,111.86,111.86,111.86,125.09,125.09,125.09
2002-01,83.60,83.52,83.52,83.52,83.52,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,84.10,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,88.43,88.43,88.43
2002-04,92.60,92.31,92.31,92.31,92.31,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,110.52,110.52,110.52
2002-07,99.65,99.36,99.36,99.36,99.36,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,119.18,119.18,119.18
2002-10,86.49,86.70,86.70,86.70,86.70,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,106.13,106.13,106.13,106.13,106.13,106.13,106.13,106.13,106.13,106.13,106.13,106.13,118.38,118.38,118.38
2003-01,76.43,76.07,76.07,76.07,76.07,76.74,76.74,76.74,76.74,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,80.36,80.36,80.36
2003-04,88.13,87.92,87.92,87.92,87.92,88.54,88.54,88.54,88.54,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,109.92,109.92,109.92,109.92,109.92,109.92,109.92,109.92,109.92,109.92,109.92,109.92,104.94,104.94,104.94
2003-07,96.63,97.02,97.02,97.02,97.02,97.56,97.56,97.56,97.56,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,97.19,120.11,120.11,120.11,120.11,120.11,120.11,120.11,120.11,120.11,120.11,120.11,120.11,115.63,115.63,115.63
2003-10,83.55,84.55,84.55,84.55,84.55,84.81,84.81,84.81,84.81,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,103.08,103.08,103.08,103.08,103.08,103.08,103.08,103.08,103.08,103.08,103.08,103.08,115.28,115.28,115.28
2004-01,76.75,77.82,77.82,77.82,77.82,75.95,75.95,75.95,75.95,75.98,75.98,75.98,75.98,76.18,76.18,76.18,76.18,76.18,76.18,76.18,76.18,76.18,76.18,76.18,76.18,95.72,95.72,95.72,95.72,95.72,95.72,95.72,95.72,95.72,95.72,95.72,95.72,80.55,80.55,80.55
2004-04,86.40,87.47,87.47,87.47,87.47,85.30,85.30,85.30,85.30,85.64,85.64,85.64,85.64,85.88,85.88,85.88,85.88,85.88,85.88,85.88,85.88,85.88,85.88,85.88,85.88,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.21,102.51,102.51,102.51
2004-07,91.61,92.96,92.96,92.96,92.96,90.47,90.47,90.47,90.47,90.70,90.70,90.70,90.70,90.57,90.57,90.57,90.57,90.57,90.57,90.57,90.57,90.57,90.57,90.57,90.57,112.73,112.73,112.73,112.73,112.73,112.73,112.73,112.73,112.73,112.73,112.73,112.73,109.06,109.06,109.06
2004-10,80.56,81.95,81.95,81.95,81.95,80.22,80.22,80.22,80.22,80.30,80.30,80.30,80.30,80.59,80.59,80.59,80.59,80.59,80.59,80.59,80.59,80.59,80.59,80.59,80.59,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,111.34,111.34,111.34
2005-01,66.87,68.68,68.52,68.56,68.52,67.43,67.43,67.43,67.43,66.00,66.00,66.00,66.00,66.04,66.04,66.04,66.04,66.12,66.12,66.12,66.12,66.12,66.12,66.12,66.12,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,71.24,71.24,71.24
2005-04,,85.97,85.84,86.05,86.13,84.23,84.23,84.23,84.23,83.50,83.50,83.50,83.50,83.77,83.77,83.77,83.77,83.81,83.81,83.81,83.81,83.81,83.81,83.81,83.81,104.98,104.98,104.98,104.98,104.98,104.98,104.98,104.98,104.98,104.98,104.98,104.98,99.40,99.40,99.40
2005-07,,,90.49,91.73,91.81,89.77,89.77,89.77,89.77,89.17,89.17,89.17,89.17,89.01,89.01,89.01,89.01,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,112.19,112.19,112.19,112.19,112.19,112.19,112.19,112.19,112.19,112.19,112.19,112.19,107.39,107.39,107.39
2005-10,,,,80.99,80.99,79.10,79.10,79.10,79.10,78.15,78.15,78.15,78.15,78.17,78.17,78.17,78.17,78.17,78.17,78.17,78.17,78.17,78.17,78.17,78.17,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,108.66,108.66,108.66
2006-01,,,,,71.94,68.77,68.94,68.85,68.81,68.20,68.20,68.20,68.20,63.31,63.31,63.31,63.31,64.49,64.49,64.49,64.49,64.65,64.65,64.65,64.65,83.82,83.82,83.82,83.82,83.82,83.82,83.82,83.82,83.82,83.82,83.82,83.82,69.31,69.31,69.31
2006-04,,,,,,84.62,85.60,85.52,85.60,85.10,85.10,85.10,85.10,79.25,79.25,79.25,79.25,80.17,80.17,80.17,80.17,80.33,80.33,80.33,80.33,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,96.28,96.28,96.28
2006-07,,,,,,,93.50,94.56,94.81,94.15,94.15,94.15,94.15,87.20,87.20,87.20,87.20,88.41,88.41,88.41,88.41,88.60,88.60,88.60,88.60,112.53,112.53,112.53,112.53,112.53,112.53,112.53,112.53,112.53,112.53,112.53,112.53,106.60,106.60,106.60
2006-10,,,,,,,,86.29,86.70,86.41,86.41,86.41,86.41,79.80,79.80,79.80,79.80,81.04,81.04,81.04,81.04,81.24,81.24,81.24,81.24,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,113.33,113.33,113.33
2007-01,,,,,,,,,81.37,79.31,79.23,78.87,78.83,73.62,73.62,73.62,73.62,73.55,73.55,73.55,73.55,73.24,73.24,73.24,73.24,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,76.31,76.31,76.31
2007-04,,,,,,,,,,85.32,85.88,85.16,85.08,79.44,79.44,79.44,79.44,79.22,79.22,79.22,79.22,78.60,78.60,78.60,78.60,99.66,99.66,99.66,99.66,99.66,99.66,99.66,99.66,99.66,99.66,99.66,99.66,94.25,94.25,94.25
2007-07,,,,,,,,,,,93.24,92.76,92.76,85.99,85.99,85.99,85.99,85.88,85.88,85.88,85.88,85.29,85.29,85.29,85.29,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,103.43,103.43,103.43
2007-10,,,,,,,,,,,,83.89,84.37,78.44,78.44,78.44,78.44,78.11,78.11,78.11,78.11,77.56,77.56,77.56,77.56,97.10,97.10,97.10,97.10,97.10,97.10,97.10,97.10,97.10,97.10,97.10,97.10,109.06,109.06,109.06
2008-01,,,,,,,,,,,,,77.72,75.44,75.30,75.34,75.41,75.78,75.78,75.78,75.78,71.76,71.76,71.76,71.76,91.25,91.25,91.25,91.25,91.78,91.78,91.78,91.78,91.78,91.78,91.78,91.78,75.98,75.98,75.98
2008-04,,,,,,,,,,,,,,85.24,84.92,84.92,84.92,84.64,84.64,84.64,84.64,80.50,80.50,80.50,80.50,102.62,102.62,102.62,102.62,102.49,102.49,102.49,102.49,102.49,102.49,102.49,102.49,97.34,97.34,97.34
2008-07,,,,,,,,,,,,,,,89.80,88.96,88.74,88.59,88.59,88.59,88.59,84.27,84.27,84.27,84.27,107.28,107.28,107.28,107.28,107.19,107.19,107.19,107.19,107.19,107.19,107.19,107.19,102.97,102.97,102.97
2008-10,,,,,,,,,,,,,,,,79.38,79.45,78.69,78.69,78.69,78.69,75.14,75.14,75.14,75.14,94.96,94.96,94.96,94.96,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,106.23,106.23,106.23
2009-01,,,,,,,,,,,,,,,,,68.72,71.17,71.37,71.27,71.30,67.79,67.79,67.79,67.79,85.00,85.00,85.00,85.00,82.58,82.58,82.58,82.58,83.51,83.51,83.51,83.51,70.72,70.72,70.72
2009-04,,,,,,,,,,,,,,,,,,82.18,82.25,82.32,82.15,77.88,77.88,77.88,77.88,96.68,96.68,96.68,96.68,94.43,94.43,94.43,94.43,95.58,95.58,95.58,95.58,92.88,92.88,92.88
2009-07,,,,,,,,,,,,,,,,,,,90.27,89.68,89.41,84.89,84.89,84.89,84.89,104.97,104.97,104.97,104.97,102.51,102.51,102.51,102.51,103.78,103.78,103.78,103.78,102.09,102.09,102.09
2009-10,,,,,,,,,,,,,,,,,,,,80.98,80.05,75.49,75.49,75.49,75.49,93.11,93.11,93.11,93.11,91.25,91.25,91.25,91.25,92.31,92.31,92.31,92.31,105.81,105.81,105.81
2010-01,,,,,,,,,,,,,,,,,,,,,68.65,67.19,66.30,66.53,66.63,83.58,83.58,83.58,83.58,85.47,85.47,85.47,85.47,88.15,88.15,88.15,88.15,74.26,74.26,74.26
2010-04,,,,,,,,,,,,,,,,,,,,,,81.28,82.21,82.47,82.47,102.72,102.72,102.72,102.72,105.61,105.61,105.61,105.61,108.64,108.64,108.64,108.64,104.48,104.48,104.48
2010-07,,,,,,,,,,,,,,,,,,,,,,,87.89,86.76,86.92,107.76,107.76,107.76,107.76,110.45,110.45,110.45,110.45,113.65,113.65,113.65,113.65,110.68,110.68,110.68
2010-10,,,,,,,,,,,,,,,,,,,,,,,,75.36,74.67,92.31,92.31,92.31,92.31,94.65,94.65,94.65,94.65,97.45,97.45,97.45,97.45,110.58,110.58,110.58
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,75.61,92.04,91.52,91.60,91.48,94.43,94.43,94.43,94.43,97.56,97.56,97.56,97.56,81.90,81.90,81.90
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,104.89,103.56,102.96,103.16,107.10,107.10,107.10,107.10,109.62,109.62,109.62,109.62,104.90,104.90,104.90
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,108.66,107.78,107.74,111.99,111.99,111.99,111.99,115.09,115.09,115.09,115.09,111.50,111.50,111.50
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.46,96.58,100.98,100.98,100.98,100.98,104.59,104.59,104.59,104.59,117.65,117.65,117.65
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.10,95.41,95.45,95.18,95.37,99.11,99.11,99.11,99.11,85.33,85.33,85.33
