"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,107.89,108.69,108.81,109.43,109.43,109.43,109.43,110.83,110.83,110.83,110.83,110.70,110.70,110.70,110.70,110.84,110.84,110.84,110.84,109.30,109.30,109.30,109.30,109.30,109.30,109.30,109.30,109.30,109.30,109.30,109.30,122.525,122.525,122.525
2006-10,,,,,,,,110.99,111.22,114.24,114.24,114.24,114.24,116.02,116.02,116.02,116.02,115.93,115.93,115.93,115.93,116.03,116.03,116.03,116.03,114.75,114.75,114.75,114.75,114.75,114.75,114.75,114.75,114.75,114.75,114.75,114.75,129.111,129.111,129.111
2007-01,,,,,,,,,99.35,99.89,99.91,99.90,99.90,100.59,100.59,100.59,100.59,101.15,101.15,101.15,101.15,101.01,101.01,101.01,101.01,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,113.575,113.575,113.575
2007-04,,,,,,,,,,113.90,114.34,114.14,114.14,114.85,114.85,114.85,114.85,115.56,115.56,115.56,115.56,115.32,115.32,115.32,115.32,113.64,113.64,113.64,113.64,113.64,113.64,113.64,113.64,113.64,113.64,113.64,113.64,127.334,127.334,127.334
2007-07,,,,,,,,,,,115.85,115.64,115.64,116.77,116.77,116.77,116.77,117.19,117.19,117.19,117.19,116.89,116.89,116.89,116.89,115.15,115.15,115.15,115.15,115.15,115.15,115.15,115.15,115.15,115.15,115.15,115.15,129.178,129.178,129.178
2007-10,,,,,,,,,,,,119.88,119.88,121.29,121.29,121.29,121.29,121.63,121.63,121.63,121.63,121.33,121.33,121.33,121.33,119.94,119.94,119.94,119.94,119.94,119.94,119.94,119.94,119.94,119.94,119.94,119.94,134.356,134.356,134.356
2008-01,,,,,,,,,,,,,103.27,105.62,105.38,105.58,105.58,105.08,105.08,105.08,105.08,104.36,104.36,104.36,104.36,101.36,101.36,101.36,101.36,101.07,101.07,101.07,101.07,101.07,101.07,101.07,101.07,116.286,116.286,116.286
2008-04,,,,,,,,,,,,,,125.32,125.45,125.65,125.65,124.11,124.11,124.11,124.11,123.37,123.37,123.37,123.37,120.59,120.59,120.59,120.59,120.28,120.28,120.28,120.28,120.28,120.28,120.28,120.28,134.453,134.453,134.453
2008-07,,,,,,,,,,,,,,,124.49,124.93,124.91,123.85,123.85,123.85,123.85,122.99,122.99,122.99,122.99,120.25,120.25,120.25,120.25,119.92,119.92,119.92,119.92,119.92,119.92,119.92,119.92,134.288,134.288,134.288
2008-10,,,,,,,,,,,,,,,,122.51,122.49,121.67,121.67,121.67,121.67,120.64,120.64,120.64,120.64,118.54,118.54,118.54,118.54,118.26,118.26,118.26,118.26,118.26,118.26,118.26,118.26,133.057,133.057,133.057
2009-01,,,,,,,,,,,,,,,,,93.67,93.56,93.57,93.48,93.48,92.72,92.72,92.72,92.72,89.39,89.39,89.39,89.39,89.32,89.32,89.32,89.32,89.33,89.33,89.33,89.33,104.607,104.607,104.607
2009-04,,,,,,,,,,,,,,,,,,109.98,109.89,109.90,109.83,107.93,107.93,107.93,107.93,104.30,104.30,104.30,104.30,104.05,104.05,104.05,104.05,104.04,104.04,104.04,104.04,119.142,119.142,119.142
2009-07,,,,,,,,,,,,,,,,,,,114.34,113.75,113.58,111.43,111.43,111.43,111.43,107.61,107.61,107.61,107.61,107.36,107.36,107.36,107.36,107.34,107.34,107.34,107.34,122.621,122.621,122.621
2009-10,,,,,,,,,,,,,,,,,,,,113.51,112.97,110.61,110.61,110.61,110.61,107.96,107.96,107.96,107.96,107.92,107.92,107.92,107.92,107.94,107.94,107.94,107.94,123.793,123.793,123.793
2010-01,,,,,,,,,,,,,,,,,,,,,91.88,92.38,92.37,92.48,92.49,88.78,88.78,88.78,88.78,89.05,89.05,89.05,89.05,89.08,89.08,89.08,89.08,104.615,104.814,104.814
2010-04,,,,,,,,,,,,,,,,,,,,,,115.20,116.19,116.44,116.44,112.52,112.52,112.52,112.52,113.20,113.20,113.20,113.20,113.07,113.07,113.07,113.07,128.426,128.589,128.589
2010-07,,,,,,,,,,,,,,,,,,,,,,,119.47,119.92,119.92,115.93,115.93,115.93,115.93,116.49,116.49,116.49,116.49,116.45,116.45,116.45,116.45,131.462,131.630,131.630
2010-10,,,,,,,,,,,,,,,,,,,,,,,,119.30,119.30,116.35,116.35,116.35,116.35,116.52,116.52,116.52,116.52,116.45,116.45,116.45,116.45,132.705,132.990,132.990
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,106.91,102.38,101.93,101.95,101.95,102.21,102.21,102.21,102.21,103.31,103.31,103.31,103.31,120.835,121.145,121.145
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,120.91,120.44,120.11,120.11,120.60,120.60,120.60,120.60,121.21,121.21,121.21,121.21,138.633,138.931,138.931
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,123.21,122.25,122.25,122.97,122.97,122.97,122.97,123.94,123.94,123.94,123.94,141.152,141.491,141.491
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.38,123.38,124.07,124.07,124.07,124.07,124.71,124.71,124.71,124.71,142.214,142.704,142.704
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.44,105.09,105.17,105.09,105.23,106.22,106.22,106.22,106.22,126.262,126.559,126.559
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.46,119.04,119.21,119.36,120.22,120.22,120.22,120.22,139.803,139.946,139.946
