"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,234.18,234.15,234.24,235.64,235.64,235.64,235.64,235.07,235.07,235.07,235.07,235.11,235.11,235.11,235.11,235.21,235.21,235.21,235.21,234.73,234.73,234.73,234.73,234.73,234.73,234.73,234.73,234.73,234.73,234.73,234.73,218.810,218.810,218.810
2006-10,,,,,,,,240.92,240.52,242.20,242.20,242.20,242.20,244.24,244.24,244.24,244.24,244.79,244.79,244.79,244.79,244.94,244.94,244.94,244.94,244.78,244.78,244.78,244.78,244.78,244.78,244.78,244.78,244.78,244.78,244.78,244.78,226.981,226.981,226.981
2007-01,,,,,,,,,234.49,234.77,235.30,234.60,234.60,233.56,233.56,233.56,233.56,234.33,234.33,234.33,234.33,234.26,234.26,234.26,234.26,236.67,236.67,236.67,236.67,236.67,236.67,236.67,236.67,236.67,236.67,236.67,236.67,220.636,220.636,220.636
2007-04,,,,,,,,,,236.69,234.75,234.22,234.22,235.83,235.83,235.83,235.83,236.38,236.38,236.38,236.38,236.56,236.56,236.56,236.56,238.44,238.44,238.44,238.44,238.44,238.44,238.44,238.44,238.44,238.44,238.44,238.44,224.315,224.315,224.315
2007-07,,,,,,,,,,,247.35,244.70,244.70,246.28,246.28,246.28,246.28,246.24,246.24,246.24,246.24,246.49,246.49,246.49,246.49,247.97,247.97,247.97,247.97,247.97,247.97,247.97,247.97,247.97,247.97,247.97,247.97,234.038,234.038,234.038
2007-10,,,,,,,,,,,,248.67,248.66,250.55,250.55,250.55,250.55,250.84,250.84,250.84,250.84,251.11,251.11,251.11,251.11,252.35,252.35,252.35,252.35,252.35,252.35,252.35,252.35,252.35,252.35,252.35,252.35,234.945,234.945,234.945
2008-01,,,,,,,,,,,,,247.96,247.53,247.35,246.03,247.73,248.55,248.55,248.55,248.55,247.15,247.15,247.15,247.15,251.34,251.34,251.34,251.34,251.41,251.41,251.41,251.41,251.41,251.41,251.41,251.41,232.582,232.582,232.582
2008-04,,,,,,,,,,,,,,255.60,255.19,253.85,254.74,255.28,255.28,255.28,255.28,254.78,254.78,254.78,254.78,259.04,259.04,259.04,259.04,259.12,259.12,259.12,259.12,259.12,259.12,259.12,259.12,240.400,240.400,240.400
2008-07,,,,,,,,,,,,,,,269.78,268.84,269.46,269.34,269.34,269.34,269.34,267.50,267.50,267.50,267.50,271.05,271.05,271.05,271.05,271.13,271.13,271.13,271.13,271.13,271.13,271.13,271.13,252.520,252.520,252.520
2008-10,,,,,,,,,,,,,,,,251.35,250.64,250.50,250.50,250.50,250.50,248.99,248.99,248.99,248.99,253.55,253.55,253.55,253.55,253.70,253.70,253.70,253.70,253.70,253.70,253.70,253.70,234.875,234.875,234.875
2009-01,,,,,,,,,,,,,,,,,218.15,218.52,217.77,217.77,216.27,214.52,214.52,214.52,214.52,220.61,220.61,220.61,220.61,223.56,223.56,223.56,223.56,223.95,223.95,223.95,223.95,202.451,202.451,202.451
2009-04,,,,,,,,,,,,,,,,,,208.64,207.23,207.24,206.42,205.08,205.08,205.08,205.08,209.03,209.03,209.03,209.03,212.08,212.08,212.08,212.08,212.49,212.49,212.49,212.49,192.508,192.508,192.508
2009-07,,,,,,,,,,,,,,,,,,,223.96,224.18,221.93,220.38,220.38,220.38,220.38,223.60,223.60,223.60,223.60,226.52,226.52,226.52,226.52,226.93,226.93,226.93,226.93,206.973,206.973,206.973
2009-10,,,,,,,,,,,,,,,,,,,,223.13,221.58,220.33,220.33,220.33,220.33,224.17,224.17,224.17,224.17,227.45,227.45,227.45,227.45,228.00,228.00,228.00,228.00,206.683,206.683,206.683
2010-01,,,,,,,,,,,,,,,,,,,,,227.69,226.38,226.05,223.84,226.90,229.71,229.71,229.71,229.71,233.43,233.43,233.43,233.43,236.79,236.79,236.79,236.79,213.430,213.430,213.430
2010-04,,,,,,,,,,,,,,,,,,,,,,253.59,255.00,252.61,254.62,255.02,255.02,255.02,255.02,257.59,257.59,257.59,257.59,260.98,260.98,260.98,260.98,238.723,238.723,238.723
2010-07,,,,,,,,,,,,,,,,,,,,,,,270.16,266.46,266.39,266.24,266.24,266.24,266.24,268.47,268.47,268.47,268.47,271.92,271.92,271.92,271.92,249.591,249.591,249.591
2010-10,,,,,,,,,,,,,,,,,,,,,,,,273.28,272.64,273.38,273.38,273.38,273.38,274.95,274.95,274.95,274.95,278.70,278.70,278.70,278.70,254.354,254.354,254.354
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,271.81,275.78,273.97,273.97,274.57,279.55,279.55,279.55,279.55,285.14,285.14,285.14,285.14,259.705,259.705,259.705
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,290.07,286.16,286.16,288.00,289.59,289.59,289.59,289.59,293.25,293.25,293.25,293.25,269.132,269.132,269.132
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,297.78,298.19,299.58,300.47,300.47,300.47,300.47,303.96,303.96,303.96,303.96,276.737,276.737,276.737
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.42,299.34,299.54,299.54,299.54,299.54,303.43,303.43,303.43,303.43,273.364,273.364,273.364
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.66,296.74,295.08,295.08,296.61,303.21,303.21,303.21,303.21,273.799,273.799,273.799
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.65,301.72,301.72,303.21,304.59,304.59,304.59,304.59,272.677,272.677,272.677
