"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,108.81,108.80,108.80,108.80,108.80,108.83,108.83,108.83,108.83,108.83,108.83,108.83,108.81,108.85,108.85,108.85,108.85,109.06,109.06,109.06,109.06,108.88,108.87,108.87,108.76,108.02,108.02,108.02,108.02,108.03,108.03,108.03,108.03,108.02,108.02,108.57,108.57,112.759,112.759,112.759
1991-04,107.52,107.55,107.55,107.55,107.55,107.62,107.62,107.62,107.62,107.62,107.62,107.62,107.63,107.49,107.49,107.49,107.49,106.91,106.91,106.91,106.91,106.80,106.80,106.80,107.13,106.22,106.22,106.22,106.22,106.23,106.23,106.23,106.23,106.24,106.24,105.86,105.86,111.302,111.302,111.302
1991-07,105.80,105.73,105.73,105.73,105.73,105.54,105.54,105.54,105.54,105.47,105.47,105.47,105.48,105.49,105.49,105.48,105.48,105.58,105.58,105.58,105.58,105.77,105.77,105.77,105.72,103.94,103.94,103.94,103.94,103.93,103.93,103.93,103.93,103.89,103.89,103.93,103.93,110.501,110.501,110.501
1991-10,107.14,107.16,107.16,107.16,107.16,107.29,107.29,107.29,107.29,107.48,107.48,107.48,107.48,107.53,107.53,107.52,107.52,107.75,107.75,107.75,107.75,107.94,107.94,107.94,107.77,105.66,105.66,105.66,105.66,105.71,105.72,105.72,105.72,105.64,105.64,105.44,105.44,110.558,110.558,110.558
1992-01,110.72,110.72,110.72,110.72,110.72,110.89,110.89,110.89,110.89,110.87,110.87,110.87,110.85,110.83,110.83,110.84,110.84,111.26,111.26,111.26,111.26,111.05,111.04,111.04,110.96,110.12,110.12,110.12,110.12,110.08,110.08,110.08,110.08,110.06,110.06,110.67,110.67,115.367,115.367,115.367
1992-04,108.55,108.58,108.58,108.58,108.58,108.64,108.64,108.64,108.64,108.63,108.63,108.63,108.64,108.52,108.52,108.53,108.53,108.03,108.03,108.03,108.03,107.93,107.94,107.94,108.22,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.73,107.73,107.36,107.36,112.538,112.538,112.538
1992-07,106.41,106.37,106.37,106.37,106.37,106.18,106.18,106.18,106.18,106.14,106.14,106.14,106.15,106.13,106.13,106.14,106.14,106.25,106.25,106.25,106.25,106.43,106.43,106.43,106.37,105.00,105.00,105.00,105.00,105.01,105.01,105.01,105.01,104.98,104.98,105.00,105.00,110.951,110.951,110.951
1992-10,103.93,103.96,103.96,103.96,103.96,103.98,103.98,103.98,103.98,103.92,103.92,103.92,103.92,103.97,103.97,103.96,103.96,104.24,104.24,104.24,104.24,104.40,104.40,104.40,104.25,103.33,103.33,103.33,103.33,103.39,103.39,103.39,103.39,103.39,103.39,103.12,103.12,108.791,108.791,108.791
1993-01,102.15,102.16,102.16,102.16,102.16,102.27,102.27,102.27,102.27,102.27,102.27,102.27,102.26,102.28,102.28,102.28,102.28,102.28,102.28,102.28,102.28,102.14,102.14,102.14,102.05,100.92,100.92,100.92,100.92,100.94,100.94,100.94,100.94,100.92,100.92,101.51,101.51,107.315,107.315,107.315
1993-04,100.56,100.58,100.58,100.58,100.58,100.65,100.65,100.65,100.65,100.63,100.63,100.63,100.64,100.55,100.55,100.55,100.55,100.13,100.13,100.13,100.13,100.04,100.04,100.04,100.27,100.01,100.01,100.01,100.01,100.01,100.00,100.00,100.00,100.01,100.01,99.71,99.71,105.471,105.471,105.471
1993-07,100.38,100.32,100.32,100.32,100.32,100.21,100.21,100.21,100.21,100.19,100.19,100.19,100.20,100.16,100.16,100.16,100.16,100.22,100.22,100.22,100.22,100.35,100.35,100.35,100.33,99.57,99.57,99.57,99.57,99.58,99.57,99.57,99.57,99.53,99.53,99.56,99.56,105.535,105.535,105.535
1993-10,101.39,101.43,101.43,101.43,101.43,101.53,101.53,101.53,101.53,101.41,101.41,101.41,101.40,101.41,101.41,101.40,101.40,101.75,101.75,101.75,101.75,101.91,101.92,101.92,101.80,102.24,102.24,102.24,102.24,102.31,102.32,102.32,102.32,102.33,102.33,102.01,102.01,106.500,106.500,106.500
1994-01,101.23,101.24,101.24,101.24,101.24,101.35,101.35,101.35,101.35,101.33,101.33,101.33,101.34,101.36,101.36,101.36,101.36,101.30,101.30,101.30,101.30,101.15,101.15,101.15,101.09,100.84,100.84,100.84,100.84,100.85,100.86,100.86,100.86,100.84,100.84,101.40,101.40,106.843,106.843,106.843
1994-04,102.93,102.95,102.95,102.95,102.95,103.01,103.01,103.01,103.01,102.97,102.97,102.97,102.97,102.91,102.91,102.92,102.92,102.53,102.53,102.53,102.53,102.46,102.47,102.47,102.65,102.53,102.53,102.53,102.53,102.54,102.55,102.55,102.55,102.55,102.55,102.34,102.34,107.379,107.379,107.379
1994-07,103.37,103.30,103.30,103.30,103.30,103.20,103.20,103.20,103.20,103.18,103.18,103.18,103.18,103.17,103.17,103.17,103.17,103.21,103.21,103.21,103.21,103.32,103.32,103.32,103.28,102.37,102.37,102.37,102.37,102.37,102.37,102.37,102.37,102.32,102.32,102.35,102.35,107.760,107.760,107.760
1994-10,106.78,106.81,106.81,106.81,106.81,106.92,106.92,106.92,106.92,106.76,106.76,106.76,106.76,106.76,106.76,106.75,106.75,107.14,107.14,107.14,107.14,107.32,107.31,107.31,107.22,107.27,107.27,107.27,107.27,107.34,107.34,107.34,107.34,107.37,107.37,106.99,106.99,112.318,112.318,112.318
1995-01,105.34,105.36,105.36,105.36,105.36,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.47,105.48,105.48,105.49,105.49,105.37,105.37,105.37,105.37,105.23,105.23,105.23,105.19,105.07,105.07,105.07,105.07,105.08,105.08,105.07,105.08,105.05,105.05,105.61,105.61,110.567,110.567,110.567
1995-04,107.01,107.05,107.05,107.05,107.05,107.10,107.10,107.10,107.10,107.04,107.04,107.04,107.04,107.00,107.00,107.00,107.00,106.72,106.72,106.72,106.72,106.66,106.67,106.67,106.82,107.38,107.38,107.38,107.38,107.39,107.39,107.39,107.39,107.39,107.39,107.18,107.18,112.003,112.003,112.003
1995-07,106.13,106.07,106.07,106.07,106.07,105.97,105.97,105.97,105.97,105.97,105.97,105.97,105.97,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98,106.06,106.06,106.06,106.04,106.20,106.20,106.20,106.20,106.20,106.20,106.20,106.20,106.19,106.19,106.21,106.21,111.573,111.573,111.573
1995-10,105.82,105.82,105.82,105.82,105.82,105.94,105.94,105.94,105.94,106.05,106.05,106.05,106.04,105.98,105.98,105.97,105.97,106.37,106.37,106.37,106.37,106.54,106.54,106.54,106.44,106.22,106.22,106.22,106.22,106.28,106.28,106.28,106.28,106.25,106.25,105.87,105.87,111.167,111.167,111.167
1996-01,105.01,105.05,105.05,105.05,105.05,105.01,105.01,105.01,105.01,105.00,105.00,105.00,105.01,105.00,105.00,105.00,105.00,105.18,105.18,105.18,105.18,105.05,105.05,105.05,105.01,104.17,104.17,104.17,104.17,104.13,104.13,104.13,104.14,104.10,104.10,104.55,104.55,109.307,109.307,109.307
1996-04,106.01,106.05,106.05,106.05,106.05,106.11,106.11,106.11,106.11,106.03,106.03,106.03,106.03,105.99,105.99,106.00,106.00,105.77,105.77,105.77,105.77,105.73,105.73,105.73,105.85,105.58,105.58,105.58,105.58,105.57,105.57,105.58,105.57,105.59,105.59,105.46,105.46,110.280,110.280,110.280
1996-07,105.65,105.57,105.57,105.57,105.57,105.48,105.48,105.48,105.48,105.55,105.55,105.55,105.55,105.56,105.56,105.56,105.56,105.51,105.51,105.51,105.51,105.60,105.60,105.60,105.57,105.27,105.27,105.27,105.27,105.29,105.29,105.29,105.29,105.27,105.27,105.29,105.29,110.273,110.273,110.273
1996-10,106.92,106.91,106.91,106.91,106.91,107.03,107.03,107.03,107.03,107.21,107.21,107.21,107.20,107.11,107.11,107.10,107.10,107.45,107.45,107.45,107.45,107.60,107.60,107.60,107.55,107.18,107.18,107.18,107.18,107.23,107.23,107.23,107.23,107.17,107.17,106.83,106.83,112.254,112.254,112.254
1997-01,106.80,106.83,106.83,106.83,106.83,106.85,106.85,106.85,106.85,106.82,106.82,106.82,106.83,106.89,106.89,106.89,106.89,106.79,106.79,106.79,106.79,106.72,106.72,106.72,106.68,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.97,105.97,106.27,106.27,111.175,111.175,111.175
1997-04,107.83,107.90,107.90,107.90,107.90,107.94,107.94,107.94,107.94,107.87,107.87,107.87,107.88,107.84,107.84,107.84,107.84,107.68,107.68,107.68,107.68,107.65,107.65,107.65,107.73,107.13,107.13,107.13,107.13,107.14,107.14,107.14,107.14,107.13,107.13,107.07,107.07,112.075,112.075,112.075
1997-07,108.98,108.88,108.88,108.88,108.88,108.83,108.83,108.83,108.83,108.94,108.94,108.94,108.94,108.95,108.95,108.95,108.95,108.86,108.86,108.86,108.86,108.91,108.91,108.91,108.89,107.94,107.94,107.94,107.94,107.96,107.96,107.96,107.96,107.94,107.94,108.03,108.03,113.080,113.080,113.080
1997-10,112.32,112.31,112.31,112.31,112.31,112.31,112.31,112.31,112.31,112.38,112.38,112.38,112.36,112.25,112.25,112.25,112.25,112.57,112.57,112.57,112.57,112.70,112.70,112.70,112.67,111.68,111.68,111.68,111.68,111.73,111.73,111.73,111.73,111.71,111.71,111.37,111.37,116.747,116.747,116.747
1998-01,112.91,112.98,112.98,112.98,112.98,112.98,112.98,112.98,112.98,112.99,112.99,112.99,113.00,113.05,113.05,113.05,113.05,112.97,112.97,112.97,112.97,112.93,112.93,112.93,112.90,111.74,111.74,111.74,111.74,111.74,111.74,111.74,111.75,111.74,111.74,111.91,111.91,116.972,116.972,116.972
1998-04,112.48,112.59,112.59,112.59,112.59,112.62,112.62,112.62,112.62,112.52,112.52,112.52,112.52,112.53,112.53,112.54,112.54,112.38,112.38,112.38,112.38,112.36,112.36,112.36,112.38,111.63,111.63,111.63,111.63,111.61,111.61,111.61,111.60,111.62,111.62,111.65,111.65,116.743,116.743,116.743
1998-07,112.68,112.54,112.54,112.54,112.54,112.51,112.51,112.51,112.51,112.66,112.66,112.66,112.65,112.68,112.68,112.68,112.68,112.58,112.58,112.58,112.58,112.60,112.60,112.60,112.61,111.69,111.69,111.69,111.69,111.75,111.75,111.75,111.74,111.70,111.70,111.78,111.78,116.781,116.781,116.781
1998-10,111.64,111.59,111.59,111.59,111.59,111.63,111.63,111.63,111.63,111.48,111.48,111.48,111.48,111.33,111.33,111.33,111.33,111.63,111.63,111.63,111.63,111.71,111.71,111.71,111.71,110.79,110.79,110.79,110.79,110.84,110.84,110.84,110.83,110.84,110.84,110.57,110.57,115.877,115.877,115.877
1999-01,110.54,110.63,110.63,110.63,110.63,110.62,110.62,110.62,110.62,110.67,110.67,110.67,110.67,110.70,110.70,110.70,110.70,110.58,110.58,110.58,110.58,110.61,110.61,110.61,110.59,110.01,110.01,110.01,110.01,110.01,110.01,110.01,110.01,109.99,109.99,110.14,110.14,115.485,115.485,115.485
1999-04,109.96,110.10,110.10,110.10,110.10,110.13,110.13,110.13,110.13,110.07,110.07,110.07,110.08,110.08,110.08,110.08,110.08,110.06,110.06,110.06,110.06,110.02,110.02,110.02,110.04,109.48,109.48,109.48,109.48,109.47,109.47,109.48,109.47,109.46,109.46,109.46,109.46,114.726,114.726,114.726
1999-07,111.51,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.50,111.50,111.50,111.50,111.55,111.55,111.55,111.55,111.44,111.44,111.44,111.44,111.44,111.44,111.44,111.44,110.74,110.74,110.74,110.74,110.79,110.79,110.79,110.79,110.80,110.80,110.88,110.88,116.721,116.721,116.721
1999-10,114.14,114.07,114.07,114.07,114.07,114.25,114.25,114.25,114.25,113.95,113.95,113.95,113.94,113.79,113.79,113.78,113.78,114.04,114.04,114.04,114.04,114.11,114.11,114.11,114.11,113.46,113.46,113.46,113.46,113.52,113.52,113.52,113.52,113.56,113.56,113.34,113.34,119.113,119.113,119.113
2000-01,112.75,112.82,112.82,112.82,112.82,112.84,112.84,112.84,112.84,112.98,112.98,112.98,112.98,112.96,112.96,112.96,112.96,113.14,113.14,113.14,113.14,113.20,113.20,113.20,113.17,112.83,112.83,112.83,112.83,112.80,112.80,112.80,112.81,112.74,112.74,112.83,112.83,118.833,118.833,118.832
2000-04,115.32,115.51,115.51,115.51,115.51,115.57,115.57,115.57,115.57,115.49,115.49,115.49,115.49,115.47,115.47,115.47,115.47,115.49,115.49,115.49,115.49,115.44,115.44,115.44,115.44,115.70,115.70,115.70,115.70,115.69,115.69,115.69,115.68,115.68,115.68,115.65,115.65,121.639,121.639,121.641
2000-07,118.32,118.13,118.13,118.13,118.13,118.11,118.11,118.11,118.11,118.22,118.22,118.22,118.22,118.30,118.30,118.31,118.31,118.13,118.13,118.13,118.13,118.15,118.15,118.15,118.15,117.66,117.66,117.66,117.66,117.71,117.71,117.71,117.71,117.68,117.68,117.80,117.80,123.665,123.665,123.664
2000-10,118.41,118.35,118.35,118.35,118.35,118.45,118.45,118.45,118.45,118.39,118.39,118.39,118.38,118.21,118.21,118.20,118.20,118.44,118.44,118.44,118.44,118.48,118.48,118.48,118.52,118.46,118.46,118.46,118.46,118.46,118.46,118.46,118.47,118.49,118.49,118.33,118.33,124.187,124.187,124.187
2001-01,120.59,120.09,120.09,120.09,120.09,120.03,120.03,120.03,120.03,120.24,120.24,120.24,120.24,120.24,120.24,120.24,120.24,120.20,120.20,120.20,120.20,120.26,120.26,120.26,120.23,119.61,119.61,119.61,119.61,119.62,119.62,119.61,119.62,119.58,119.58,119.57,119.57,125.837,125.837,125.837
2001-04,119.12,118.75,118.75,118.75,118.75,118.79,118.79,118.79,118.79,118.70,118.70,118.70,118.70,118.62,118.62,118.62,118.62,118.73,118.73,118.73,118.73,118.67,118.67,118.67,118.67,118.61,118.61,118.61,118.61,118.60,118.60,118.60,118.59,118.57,118.57,118.46,118.46,125.124,125.124,125.124
2001-07,119.02,119.09,119.09,119.09,119.09,119.05,119.05,119.05,119.05,119.09,119.09,119.09,119.09,119.27,119.27,119.27,119.27,119.12,119.12,119.12,119.12,119.11,119.11,119.11,119.09,118.12,118.12,118.12,118.12,118.18,118.18,118.18,118.18,118.13,118.13,118.29,118.29,124.321,124.321,124.321
2001-10,116.84,116.94,116.94,116.94,116.94,117.03,117.03,117.03,117.03,117.14,117.14,117.14,117.14,116.91,116.91,116.91,116.91,116.99,116.99,116.99,116.99,117.07,117.07,117.07,117.11,116.91,116.91,116.91,116.91,116.93,116.93,116.93,116.93,116.94,116.94,116.89,116.89,122.736,122.736,122.736
2002-01,117.53,116.47,116.47,116.47,116.47,117.33,117.33,117.33,117.33,117.54,117.54,117.54,117.54,117.59,117.59,117.59,117.59,117.67,117.67,117.67,117.67,117.75,117.75,117.75,117.69,116.30,116.30,116.30,116.30,116.31,116.30,116.30,116.30,116.24,116.24,116.14,116.14,122.459,122.459,122.460
2002-04,118.89,118.11,118.11,118.11,118.11,118.72,118.72,118.72,118.72,118.65,118.65,118.65,118.66,118.50,118.50,118.50,118.50,118.65,118.65,118.65,118.65,118.61,118.61,118.61,118.60,117.64,117.64,117.64,117.64,117.63,117.63,117.63,117.62,117.57,117.57,117.49,117.49,123.456,123.456,123.456
2002-07,120.26,119.95,119.95,119.95,119.95,120.36,120.36,120.36,120.36,120.34,120.34,120.34,120.34,120.56,120.56,120.56,120.56,120.41,120.41,120.41,120.41,120.37,120.37,120.37,120.33,118.72,118.72,118.72,118.72,118.73,118.73,118.73,118.74,118.69,118.69,118.93,118.93,124.939,124.939,124.939
2002-10,120.22,119.85,119.85,119.85,119.85,120.02,120.02,120.02,120.02,120.07,120.07,120.07,120.08,119.84,119.84,119.84,119.84,119.78,119.78,119.78,119.78,119.83,119.84,119.84,119.94,118.64,118.64,118.64,118.64,118.66,118.66,118.66,118.66,118.74,118.74,118.68,118.68,124.598,124.598,124.596
2003-01,120.38,119.62,119.62,119.62,119.62,119.99,119.99,119.99,119.99,120.42,120.42,120.42,120.42,120.56,120.56,120.56,120.56,120.71,120.71,120.71,120.71,120.77,120.78,120.78,120.69,119.85,119.85,119.85,119.85,119.85,119.86,119.86,119.86,119.80,119.80,119.67,119.67,125.330,125.330,125.330
2003-04,118.70,118.27,118.27,118.27,118.27,118.15,118.15,118.15,118.15,118.40,118.40,118.40,118.40,118.20,118.20,118.20,118.20,118.38,118.38,118.38,118.38,118.39,118.39,118.39,118.35,118.12,118.12,118.12,118.12,118.16,118.17,118.17,118.16,118.08,118.08,117.99,117.99,123.940,123.940,123.940
2003-07,119.05,118.85,118.85,118.85,118.85,118.50,118.50,118.50,118.50,118.78,118.78,118.78,118.78,119.06,119.06,119.06,119.06,118.98,118.98,118.98,118.98,118.86,118.85,118.85,118.83,118.06,118.06,118.06,118.06,118.05,118.02,118.02,118.02,118.00,118.00,118.26,118.26,123.945,123.945,123.945
2003-10,121.47,121.58,121.58,121.58,121.58,120.79,120.79,120.79,120.79,121.14,121.14,121.14,121.14,120.87,120.87,120.86,120.86,120.61,120.61,120.61,120.61,120.72,120.73,120.73,120.88,120.26,120.26,120.26,120.26,120.29,120.30,120.30,120.30,120.44,120.44,120.40,120.40,125.585,125.585,125.584
2004-01,121.89,121.91,121.91,121.91,121.91,120.71,120.71,120.71,120.71,122.39,122.39,122.39,122.40,122.88,122.88,122.87,122.87,123.44,123.44,123.44,123.44,123.49,123.49,123.49,123.38,122.25,122.25,122.25,122.25,122.18,122.19,122.19,122.19,122.08,122.08,121.97,121.97,126.910,126.910,126.912
2004-04,124.94,124.77,124.77,124.77,124.77,122.82,122.82,122.82,122.82,124.55,124.55,124.55,124.54,124.85,124.85,124.86,124.86,124.98,124.98,124.98,124.98,125.03,125.02,125.02,124.97,123.89,123.89,123.89,123.89,123.95,123.97,123.97,123.96,123.84,123.84,123.78,123.78,128.959,128.959,128.959
2004-07,124.67,124.70,124.70,124.70,124.70,122.85,122.85,122.85,122.85,124.46,124.46,124.46,124.45,124.66,124.66,124.67,124.67,124.57,124.57,124.57,124.57,124.42,124.37,124.37,124.36,123.57,123.57,123.57,123.57,123.54,123.47,123.47,123.47,123.47,123.47,123.76,123.76,129.154,129.154,129.154
2004-10,124.75,124.70,124.70,124.70,124.70,122.96,122.96,122.96,122.96,124.54,124.54,124.54,124.54,125.02,125.02,125.01,125.01,124.70,124.70,124.70,124.70,124.83,124.86,124.86,125.05,123.62,123.62,123.62,123.62,123.72,123.75,123.75,123.76,123.95,123.95,123.85,123.85,129.421,129.421,129.419
2005-01,127.99,129.12,128.23,128.42,128.40,126.11,126.11,126.11,126.11,123.98,123.98,123.98,124.00,124.73,124.73,124.73,124.73,124.81,124.81,124.81,124.81,124.89,124.91,124.91,124.70,124.18,124.18,124.18,124.18,124.16,124.17,124.17,124.17,124.10,124.10,124.09,124.09,129.541,129.541,129.541
2005-04,,130.21,129.91,129.80,129.94,127.66,127.66,127.66,127.66,125.76,125.76,125.76,125.75,126.51,126.51,126.52,126.52,126.23,126.23,126.23,126.23,126.34,126.37,126.37,126.27,125.30,125.30,125.30,125.30,125.32,125.35,125.35,125.34,125.23,125.23,125.17,125.17,130.878,130.878,130.879
2005-07,,,130.30,130.80,130.99,129.18,129.18,129.18,129.18,127.15,127.15,127.15,127.12,127.85,127.85,127.86,127.86,127.81,127.81,127.81,127.81,127.62,127.54,127.54,127.61,127.02,127.02,127.02,127.02,126.96,126.86,126.85,126.85,126.83,126.83,127.03,127.03,132.202,132.202,132.202
2005-10,,,,132.57,132.86,130.00,130.00,130.00,130.00,128.16,128.16,128.16,128.17,129.37,129.37,129.36,129.36,128.87,128.87,128.87,128.87,128.96,128.99,128.99,129.23,127.90,127.90,127.90,127.90,128.03,128.09,128.09,128.10,128.31,128.31,128.19,128.19,133.057,133.057,133.056
2006-01,,,,,133.34,131.38,132.18,132.26,132.42,130.09,130.09,130.09,130.12,131.68,131.68,131.68,131.68,133.95,133.95,133.95,133.95,133.68,133.69,133.69,133.38,132.64,132.64,132.64,132.64,132.64,132.68,132.68,132.66,132.60,132.60,132.66,132.66,137.856,137.856,137.857
2006-04,,,,,,133.29,134.26,134.49,134.57,132.00,132.00,132.00,131.98,133.93,133.93,133.95,133.95,135.65,135.65,135.65,135.65,135.26,135.34,135.34,135.14,135.70,135.70,135.70,135.70,135.77,135.74,135.74,135.73,135.63,135.63,135.53,135.53,140.893,140.893,140.896
