"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,92.45,92.39,92.39,92.39,92.39,92.63,92.63,92.63,92.63,93.54,93.54,93.54,93.28,93.37,93.37,93.37,93.37,93.37,93.37,93.37,93.37,93.37,93.37,93.37,93.37,105.69,105.69,105.69,105.69,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,127.92,127.92,127.81
1993-04,92.33,92.23,92.23,92.23,92.23,92.24,92.24,92.24,92.24,92.45,92.45,92.45,92.40,92.53,92.53,92.53,92.53,92.53,92.53,92.53,92.53,92.53,92.53,92.53,92.53,104.86,104.86,104.86,104.86,104.78,104.78,104.78,104.78,104.78,104.78,104.78,104.78,127.71,127.71,127.78
1993-07,92.50,92.60,92.60,92.60,92.60,92.60,92.60,92.60,92.60,92.10,92.10,92.10,92.45,92.35,92.35,92.35,92.35,92.35,92.35,92.35,92.35,92.35,92.35,92.35,92.35,104.51,104.51,104.51,104.51,104.53,104.53,104.53,104.53,104.53,104.53,104.53,104.53,128.71,128.71,128.78
1993-10,92.71,92.77,92.77,92.77,92.77,92.53,92.53,92.53,92.53,91.90,91.90,91.90,91.88,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.74,104.37,104.37,104.37,104.37,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,128.10,128.10,128.07
1994-01,83.49,83.74,83.74,83.74,83.74,83.97,83.97,83.97,83.97,84.88,84.88,84.88,84.60,84.76,84.76,84.76,84.76,84.76,84.76,84.76,84.76,84.77,84.77,84.77,84.77,77.68,77.68,77.68,77.68,77.70,77.70,77.70,77.70,77.70,77.70,77.70,77.70,93.48,93.48,93.41
1994-04,83.27,83.14,83.14,83.14,83.14,83.16,83.16,83.16,83.16,83.37,83.37,83.37,83.32,83.45,83.45,83.45,83.45,83.45,83.45,83.45,83.45,83.44,83.44,83.44,83.44,76.05,76.05,76.05,76.05,75.98,75.98,75.98,75.98,75.98,75.98,75.98,75.98,93.66,93.66,93.72
1994-07,82.97,82.99,82.99,82.99,82.99,82.97,82.97,82.97,82.97,82.47,82.47,82.47,82.81,82.72,82.72,82.72,82.72,82.72,82.72,82.72,82.72,82.72,82.72,82.72,82.72,74.52,74.52,74.52,74.52,74.55,74.55,74.55,74.55,74.54,74.54,74.55,74.55,93.68,93.68,93.75
1994-10,85.39,85.24,85.24,85.24,85.24,85.02,85.02,85.02,85.02,84.39,84.39,84.39,84.38,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.19,84.19,84.19,84.19,77.47,77.47,77.47,77.47,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,93.39,93.39,93.35
1995-01,87.52,88.01,88.01,88.01,88.01,88.20,88.20,88.20,88.20,89.13,89.13,89.13,88.82,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,79.98,79.98,79.98,79.98,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,95.33,95.33,95.25
1995-04,88.00,87.87,87.87,87.87,87.87,87.91,87.91,87.91,87.91,88.13,88.13,88.13,88.06,88.18,88.18,88.18,88.18,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,78.26,78.26,78.26,78.26,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,96.08,96.08,96.14
1995-07,88.00,87.96,87.96,87.96,87.96,87.90,87.90,87.90,87.90,87.37,87.37,87.37,87.72,87.63,87.63,87.63,87.63,87.63,87.63,87.63,87.63,87.63,87.63,87.63,87.63,77.69,77.69,77.69,77.69,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,96.75,96.75,96.82
1995-10,88.88,88.57,88.57,88.57,88.57,88.39,88.39,88.39,88.39,87.77,87.77,87.77,87.80,87.54,87.54,87.54,87.54,87.55,87.55,87.55,87.55,87.55,87.55,87.55,87.55,78.18,78.18,78.18,78.18,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,95.94,95.94,95.88
1996-01,90.49,91.01,91.01,91.01,91.01,91.16,91.16,91.16,91.16,92.11,92.11,92.11,91.72,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,81.89,81.89,81.89,81.89,81.91,81.91,81.91,81.91,81.90,81.90,81.91,81.91,99.63,99.63,99.55
1996-04,91.13,91.03,91.03,91.03,91.03,91.12,91.12,91.12,91.12,91.32,91.32,91.32,91.30,91.39,91.39,91.39,91.39,91.39,91.39,91.39,91.39,91.39,91.39,91.39,91.39,80.45,80.45,80.45,80.45,80.37,80.37,80.37,80.37,80.37,80.37,80.37,80.37,99.22,99.22,99.27
1996-07,92.40,92.31,92.31,92.31,92.31,92.23,92.23,92.23,92.23,91.75,91.75,91.75,92.11,91.98,91.98,91.98,91.98,91.98,91.98,91.98,91.98,91.99,91.99,91.99,91.99,81.30,81.30,81.30,81.30,81.34,81.34,81.34,81.34,81.34,81.34,81.34,81.34,98.98,98.98,99.07
1996-10,92.62,92.31,92.31,92.31,92.31,92.15,92.15,92.15,92.15,91.47,91.47,91.47,91.52,91.26,91.26,91.26,91.26,91.26,91.26,91.26,91.26,91.26,91.26,91.26,91.26,81.24,81.24,81.24,81.24,81.27,81.27,81.27,81.27,81.27,81.27,81.27,81.27,100.16,100.16,100.09
1997-01,93.40,93.69,93.69,93.69,93.69,93.84,93.84,93.84,93.84,94.79,94.79,94.79,94.41,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,82.22,82.22,82.22,82.22,82.22,82.22,82.22,82.22,82.22,82.22,82.22,82.22,102.51,102.51,102.42
1997-04,94.82,94.88,94.88,94.88,94.88,95.01,95.01,95.01,95.01,95.17,95.17,95.17,95.16,95.26,95.26,95.26,95.26,95.26,95.26,95.26,95.26,95.26,95.26,95.26,95.26,82.08,82.08,82.08,82.08,82.00,82.00,82.00,82.00,82.00,82.00,82.00,82.00,98.91,98.91,98.96
1997-07,95.01,94.83,94.83,94.83,94.83,94.75,94.75,94.75,94.75,94.31,94.31,94.31,94.64,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,81.09,81.09,81.09,81.09,81.14,81.14,81.14,81.14,81.14,81.14,81.15,81.15,99.22,99.22,99.33
1997-10,95.71,95.55,95.55,95.55,95.55,95.35,95.35,95.35,95.35,94.67,94.67,94.67,94.73,94.47,94.47,94.47,94.47,94.47,94.47,94.47,94.47,94.47,94.47,94.47,94.47,81.82,81.82,81.82,81.82,81.85,81.85,81.85,81.85,81.85,81.85,81.85,81.85,100.72,100.72,100.64
1998-01,88.40,88.44,88.44,88.44,88.44,88.63,88.63,88.63,88.63,89.52,89.52,89.52,89.18,89.50,89.50,89.50,89.50,89.51,89.51,89.51,89.51,89.50,89.50,89.50,89.50,80.50,80.50,80.50,80.50,80.47,80.47,80.47,80.47,80.47,80.47,80.48,80.48,97.54,97.54,97.46
1998-04,89.01,89.21,89.21,89.21,89.21,89.37,89.37,89.37,89.37,89.52,89.52,89.52,89.52,89.61,89.61,89.61,89.61,89.61,89.61,89.61,89.61,89.62,89.62,89.62,89.62,79.45,79.45,79.45,79.45,79.36,79.36,79.36,79.36,79.37,79.37,79.36,79.36,97.34,97.34,97.38
1998-07,89.23,89.01,89.01,89.01,89.01,88.97,88.97,88.97,88.97,88.61,88.61,88.61,88.89,88.74,88.74,88.74,88.74,88.73,88.73,88.73,88.73,88.74,88.74,88.74,88.73,79.25,79.25,79.25,79.25,79.34,79.34,79.34,79.34,79.34,79.34,79.34,79.34,98.05,98.05,98.16
1998-10,89.59,89.56,89.56,89.56,89.56,89.25,89.25,89.25,89.25,88.57,88.57,88.57,88.63,88.37,88.37,88.37,88.37,88.37,88.37,88.37,88.37,88.37,88.37,88.37,88.37,80.70,80.70,80.70,80.70,80.73,80.73,80.73,80.73,80.72,80.72,80.73,80.73,100.62,100.62,100.55
1999-01,99.52,99.49,99.49,99.49,99.49,99.80,99.80,99.80,99.80,100.51,100.51,100.51,100.29,100.62,100.62,100.62,100.62,100.64,100.64,100.64,100.64,100.63,100.63,100.63,100.63,86.88,86.88,86.88,86.88,86.80,86.81,86.81,86.81,86.80,86.80,86.80,86.80,107.55,107.55,107.45
1999-04,100.58,100.86,100.86,100.86,100.86,101.00,101.00,101.00,101.00,101.21,101.21,101.21,101.15,101.21,101.21,101.21,101.21,101.22,101.22,101.22,101.22,101.24,101.24,101.24,101.24,87.73,87.73,87.73,87.73,87.59,87.59,87.59,87.59,87.61,87.61,87.60,87.60,107.25,107.25,107.30
1999-07,100.74,100.50,100.50,100.50,100.50,100.48,100.48,100.48,100.48,100.23,100.23,100.23,100.43,100.25,100.25,100.25,100.25,100.23,100.23,100.23,100.23,100.23,100.23,100.23,100.23,86.92,86.92,86.92,86.92,87.03,87.03,87.03,87.03,87.04,87.04,87.04,87.04,106.76,106.76,106.87
1999-10,100.81,100.80,100.80,100.80,100.80,100.39,100.39,100.39,100.39,99.72,99.72,99.72,99.79,99.58,99.58,99.58,99.58,99.57,99.57,99.57,99.57,99.56,99.56,99.56,99.56,86.15,86.15,86.15,86.15,86.25,86.26,86.26,86.26,86.22,86.22,86.23,86.23,105.43,105.43,105.35
2000-01,99.55,99.69,99.69,99.69,99.69,100.07,100.07,100.07,100.07,100.57,100.57,100.57,100.46,100.80,100.80,100.80,100.80,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,84.97,84.97,84.97,84.97,84.74,84.74,84.74,84.74,84.73,84.73,84.73,84.73,104.17,104.17,104.11
2000-04,99.44,99.68,99.68,99.68,99.68,99.78,99.78,99.78,99.78,100.10,100.10,100.10,100.04,100.00,100.00,100.00,100.00,100.02,100.02,100.02,100.02,100.06,100.06,100.06,100.05,84.61,84.61,84.61,84.61,84.48,84.47,84.47,84.47,84.51,84.51,84.51,84.51,102.95,102.95,103.00
2000-07,100.31,100.06,100.06,100.06,100.06,100.05,100.05,100.05,100.05,99.96,99.96,99.96,100.04,99.90,99.90,99.90,99.90,99.86,99.86,99.86,99.86,99.84,99.84,99.84,99.84,84.07,84.07,84.07,84.07,84.25,84.24,84.24,84.24,84.27,84.27,84.27,84.27,103.11,103.11,103.22
2000-10,100.72,100.59,100.59,100.59,100.59,100.13,100.13,100.13,100.13,99.38,99.38,99.38,99.48,99.32,99.32,99.32,99.32,99.31,99.31,99.31,99.31,99.30,99.30,99.30,99.30,83.25,83.25,83.25,83.25,83.44,83.46,83.46,83.46,83.40,83.40,83.40,83.40,100.33,100.33,100.24
2001-01,102.95,103.21,103.21,103.21,103.21,103.62,103.62,103.62,103.62,103.94,103.94,103.94,103.96,104.30,104.30,104.30,104.30,104.34,104.34,104.34,104.34,104.33,104.33,104.33,104.33,82.13,82.13,82.13,82.13,81.68,81.67,81.67,81.67,81.66,81.66,81.66,81.66,98.42,98.42,98.40
2001-04,103.54,103.57,103.57,103.57,103.57,103.65,103.65,103.65,103.65,104.10,104.10,104.10,103.98,103.82,103.82,103.82,103.82,103.87,103.87,103.87,103.87,103.90,103.90,103.90,103.91,80.66,80.66,80.66,80.66,80.52,80.51,80.51,80.51,80.59,80.59,80.58,80.58,98.30,98.30,98.33
2001-07,104.32,103.77,103.77,103.77,103.77,103.75,103.75,103.75,103.75,103.77,103.77,103.77,103.71,103.65,103.65,103.65,103.65,103.59,103.59,103.59,103.59,103.61,103.61,103.61,103.60,79.19,79.19,79.19,79.19,79.46,79.45,79.45,79.45,79.50,79.50,79.50,79.50,99.34,99.34,99.42
2001-10,104.69,104.61,104.61,104.61,104.61,104.16,104.16,104.16,104.16,103.35,103.35,103.35,103.52,103.40,103.40,103.40,103.40,103.37,103.37,103.37,103.37,103.33,103.33,103.33,103.32,80.60,80.60,80.60,80.60,80.92,80.95,80.95,80.95,80.84,80.84,80.84,80.84,100.53,100.53,100.45
2002-01,96.46,97.20,97.20,97.20,97.20,96.80,96.80,96.80,96.80,96.99,96.99,96.99,97.00,97.29,97.29,97.29,97.29,97.40,97.40,97.40,97.40,97.40,97.40,97.40,97.42,81.47,81.47,81.47,81.47,80.75,80.74,80.74,80.74,80.73,80.73,80.72,80.72,95.99,95.99,95.98
2002-04,97.48,97.77,97.77,97.77,97.77,96.74,96.74,96.74,96.74,97.30,97.30,97.30,97.20,96.89,96.89,96.89,96.89,96.95,96.95,96.95,96.95,96.99,96.99,96.99,97.02,80.28,80.28,80.28,80.28,80.11,80.09,80.09,80.09,80.21,80.21,80.21,80.21,98.00,98.00,98.00
2002-07,97.82,97.17,97.17,97.17,97.17,96.32,96.32,96.32,96.32,96.45,96.45,96.45,96.24,96.32,96.32,96.32,96.32,96.21,96.21,96.21,96.21,96.29,96.29,96.29,96.26,78.37,78.37,78.37,78.37,78.84,78.81,78.81,78.81,78.91,78.91,78.91,78.91,98.50,98.50,98.56
2002-10,98.45,97.73,97.73,97.73,97.73,96.34,96.34,96.34,96.34,95.47,95.47,95.47,95.76,95.70,95.70,95.70,95.70,95.64,95.64,95.64,95.64,95.52,95.52,95.52,95.50,79.81,79.81,79.81,79.81,80.21,80.28,80.28,80.28,80.07,80.07,80.07,80.07,98.96,98.96,98.91
2003-01,98.58,99.55,99.55,99.55,99.55,92.99,92.99,92.99,92.99,92.59,92.59,92.59,92.53,92.69,92.69,92.69,92.69,92.84,92.84,92.84,92.84,92.91,92.91,92.91,92.94,84.11,84.11,84.11,84.11,83.08,83.07,83.07,83.07,83.08,83.08,83.08,83.08,98.30,98.30,98.29
2003-04,98.87,99.31,99.31,99.31,99.31,91.44,91.44,91.44,91.44,91.74,91.74,91.74,91.66,91.29,91.29,91.29,91.29,91.40,91.40,91.40,91.40,91.39,91.39,91.39,91.43,82.26,82.26,82.26,82.26,81.99,81.96,81.96,81.96,82.15,82.15,82.15,82.15,100.26,100.26,100.24
2003-07,99.64,99.55,99.55,99.55,99.55,90.69,90.69,90.69,90.69,90.21,90.21,90.21,89.92,90.10,90.10,90.10,90.10,89.93,89.93,89.93,89.93,90.10,90.10,90.10,90.08,80.89,80.89,80.89,80.89,81.63,81.56,81.56,81.56,81.76,81.76,81.76,81.76,101.62,101.62,101.67
2003-10,100.54,99.44,99.44,99.44,99.44,92.42,92.42,92.42,92.42,90.40,90.40,90.40,90.84,90.86,90.86,90.86,90.86,90.78,90.78,90.78,90.78,90.54,90.54,90.54,90.50,82.19,82.19,82.19,82.19,82.76,82.87,82.87,82.87,82.47,82.47,82.48,82.48,100.33,100.33,100.30
2004-01,101.13,111.91,111.91,111.91,111.91,111.47,111.47,111.47,111.47,110.86,110.86,110.86,110.68,117.72,117.72,117.72,117.72,117.87,117.87,117.87,117.87,118.02,118.02,118.02,118.13,111.99,111.99,111.99,111.99,110.56,110.55,110.55,110.55,110.58,110.58,110.57,110.57,135.63,135.63,135.61
2004-04,101.73,111.61,111.61,111.61,111.61,111.09,111.09,111.09,111.09,110.07,110.07,110.07,110.04,118.28,118.28,118.28,118.28,118.45,118.45,118.45,118.45,118.40,118.40,118.40,118.43,110.76,110.76,110.76,110.76,110.31,110.29,110.29,110.29,110.58,110.58,110.57,110.57,133.44,133.44,133.42
2004-07,102.18,112.66,112.66,112.66,112.66,111.69,111.69,111.69,111.69,110.77,110.77,110.77,110.39,119.27,119.27,119.27,119.27,119.01,119.01,119.01,119.01,119.28,119.28,119.28,119.25,110.06,110.06,110.06,110.06,111.15,111.01,111.01,111.01,111.32,111.32,111.33,111.33,131.57,131.57,131.63
2004-10,102.47,111.14,111.14,111.14,111.14,110.39,110.39,110.39,110.39,108.58,108.58,108.58,109.15,116.74,116.74,116.74,116.74,116.68,116.68,116.68,116.68,116.30,116.30,116.30,116.21,108.37,108.37,108.37,108.37,109.14,109.33,109.33,109.33,108.69,108.69,108.69,108.69,129.25,129.25,129.23
2005-01,100.99,107.73,107.73,104.90,104.90,105.87,105.87,105.87,105.87,97.08,97.08,97.08,96.89,97.22,97.22,97.22,97.22,101.65,101.65,101.65,101.65,101.93,101.93,101.93,102.11,99.62,99.62,99.62,99.62,97.65,97.65,97.65,97.65,97.69,97.69,97.68,97.68,97.54,97.54,97.53
2005-04,,108.45,108.04,107.03,107.03,107.20,107.20,107.20,107.20,99.90,99.90,99.90,99.85,100.00,100.00,100.00,100.00,104.59,104.59,104.59,104.59,104.44,104.44,104.44,104.45,100.79,100.79,100.79,100.79,100.20,100.18,100.18,100.18,100.60,100.60,100.59,100.59,96.94,96.94,96.92
2005-07,,,108.83,108.22,108.22,108.14,108.14,108.14,108.14,100.40,100.40,100.40,99.97,100.34,100.34,100.34,100.34,104.51,104.51,104.51,104.51,104.88,104.88,104.88,104.86,99.97,99.97,99.97,99.97,101.50,101.30,101.30,101.30,101.74,101.74,101.75,101.75,95.83,95.83,95.86
2005-10,,,,105.11,105.11,105.66,105.66,105.66,105.66,96.15,96.15,96.15,96.84,98.38,98.38,98.38,98.38,102.23,102.23,102.23,102.23,101.73,101.73,101.73,101.56,99.63,99.63,99.63,99.63,100.65,100.89,100.89,100.89,99.98,99.98,99.99,99.99,93.73,93.73,93.74
2006-01,,,,,104.37,105.83,105.62,103.26,103.26,95.79,95.79,95.79,95.50,95.66,95.66,95.66,95.66,100.09,100.09,100.09,100.09,100.50,100.50,100.50,100.79,95.86,95.86,95.86,95.86,93.24,93.23,93.23,93.23,93.26,93.26,93.25,93.25,92.79,92.79,92.77
2006-04,,,,,,106.38,106.38,102.74,102.74,95.13,95.13,95.13,95.08,95.82,95.82,95.82,95.82,100.52,100.52,100.52,100.52,100.02,100.02,100.02,100.00,94.36,94.36,94.36,94.36,93.66,93.65,93.65,93.65,94.24,94.24,94.23,94.23,90.95,90.95,90.92
2006-07,,,,,,,107.05,102.75,102.75,95.84,95.84,95.84,95.36,95.25,95.25,95.25,95.25,98.63,98.63,98.63,98.63,98.84,98.84,98.84,98.80,93.34,93.34,93.34,93.34,95.38,95.13,95.13,95.13,95.70,95.70,95.71,95.71,89.34,89.34,89.35
2006-10,,,,,,,,103.12,103.12,94.42,94.42,94.42,95.23,96.62,96.62,96.62,96.62,100.55,100.55,100.55,100.55,100.44,100.44,100.44,100.20,96.05,96.05,96.05,96.05,97.32,97.61,97.61,97.61,96.40,96.40,96.41,96.41,89.31,89.31,89.35
2007-01,,,,,,,,,101.90,95.15,95.15,99.21,98.79,100.34,100.34,100.34,100.34,98.72,98.72,98.72,98.72,98.54,98.54,98.54,98.93,129.13,129.13,129.13,129.13,125.70,125.68,125.68,125.68,125.75,125.75,125.75,125.75,116.13,116.13,116.11
2007-04,,,,,,,,,,94.23,94.23,97.65,97.61,99.62,99.62,99.62,99.62,98.67,98.67,98.67,98.67,98.28,98.28,98.28,98.25,128.76,128.76,128.76,128.76,128.03,128.03,128.03,128.03,128.79,128.79,128.77,128.77,113.28,113.28,113.21
2007-07,,,,,,,,,,,94.33,98.82,98.33,99.66,99.66,99.66,99.66,98.16,98.16,98.16,98.16,98.46,98.46,98.46,98.43,129.59,129.59,129.59,129.59,132.21,131.90,131.90,131.90,132.62,132.62,132.63,132.63,111.83,111.83,111.83
2007-10,,,,,,,,,,,,96.59,97.53,99.61,99.61,99.61,99.61,98.44,98.44,98.44,98.44,97.06,97.06,97.06,96.75,126.64,126.64,126.64,126.64,128.17,128.51,128.51,128.51,126.95,126.95,126.97,126.97,111.93,111.93,112.00
2008-01,,,,,,,,,,,,,100.33,101.33,101.52,104.33,104.33,102.52,102.52,102.52,102.52,94.34,94.34,94.34,94.81,136.50,136.50,136.50,136.50,133.82,133.79,133.79,133.79,133.99,133.99,133.97,133.97,137.95,137.95,137.92
2008-04,,,,,,,,,,,,,,101.45,101.05,102.65,102.65,101.99,101.99,101.99,101.99,91.48,91.48,91.48,91.43,133.87,133.87,133.87,133.87,136.43,136.45,136.45,136.45,137.36,137.36,137.34,137.34,135.42,135.42,135.30
2008-07,,,,,,,,,,,,,,,101.05,104.25,104.25,102.68,102.68,102.68,102.68,92.70,92.70,92.70,92.66,137.86,137.86,137.86,137.86,139.49,139.11,139.11,139.11,139.92,139.92,139.92,139.92,134.49,134.49,134.49
2008-10,,,,,,,,,,,,,,,,103.76,103.76,101.68,101.68,101.68,101.68,92.11,92.11,92.11,91.72,132.75,132.75,132.75,132.75,136.92,137.31,137.31,137.31,135.40,135.40,135.45,135.45,134.84,134.84,134.99
2009-01,,,,,,,,,,,,,,,,,103.90,102.58,102.38,102.79,109.85,100.87,100.87,100.87,101.41,131.27,131.27,131.27,131.27,137.70,137.67,137.67,137.67,140.86,140.86,140.82,140.82,132.71,132.71,132.63
2009-04,,,,,,,,,,,,,,,,,,101.34,102.15,102.15,112.04,101.35,101.35,101.35,101.30,130.79,130.79,130.79,130.79,142.12,142.17,142.17,142.17,142.68,142.68,142.65,142.65,131.99,131.99,131.84
2009-07,,,,,,,,,,,,,,,,,,,102.61,102.61,111.09,101.03,101.03,101.03,100.98,132.39,132.39,132.39,132.39,145.72,145.25,145.25,145.25,144.83,144.83,144.81,144.81,130.84,130.84,130.81
2009-10,,,,,,,,,,,,,,,,,,,,102.93,111.01,100.43,100.43,100.43,99.99,130.68,130.68,130.68,130.68,143.02,143.47,143.47,143.47,142.26,142.26,142.34,142.34,130.22,130.22,130.47
2010-01,,,,,,,,,,,,,,,,,,,,,109.42,99.80,99.80,98.88,99.49,154.59,154.59,154.59,154.59,115.98,115.97,115.97,115.97,119.98,119.98,119.91,119.91,100.10,100.10,100.01
2010-04,,,,,,,,,,,,,,,,,,,,,,100.86,100.63,101.10,101.05,158.52,158.52,158.52,158.52,120.94,121.02,121.02,121.02,120.68,120.68,120.65,120.65,100.19,100.19,100.06
2010-07,,,,,,,,,,,,,,,,,,,,,,,100.73,101.20,100.92,161.03,161.03,161.03,161.03,123.67,123.11,123.11,123.11,120.82,120.82,120.79,120.79,98.81,98.81,98.73
2010-10,,,,,,,,,,,,,,,,,,,,,,,,101.33,100.60,158.47,158.47,158.47,158.47,124.05,124.55,124.55,124.55,123.69,123.69,123.80,123.80,100.90,100.90,101.19
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,99.30,156.65,160.05,160.05,160.05,109.28,109.27,109.27,109.27,94.10,94.10,94.01,94.01,86.54,86.54,86.41
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,160.55,165.29,165.63,165.63,112.20,112.30,112.30,112.30,93.05,93.05,93.03,93.03,86.10,86.10,85.99
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,166.39,164.70,164.70,109.63,109.02,109.02,109.02,93.37,93.37,93.36,93.36,85.73,85.73,85.62
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.87,161.87,108.95,109.47,109.47,109.47,95.40,95.40,95.53,95.53,86.12,86.12,86.48
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94,109.91,111.95,111.77,111.97,96.23,96.23,96.12,96.12,99.58,99.58,99.38
