"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,496.66,498.56,501.96,503.25,503.25,503.25,503.25,505.47,505.47,505.47,505.47,508.52,508.52,508.52,508.52,508.54,508.54,508.54,508.54,510.63,510.63,510.63,510.63,510.63,510.63,510.63,510.63,510.63,510.63,510.63,510.63,510.515,510.515,510.515
2006-10,,,,,,,,513.18,517.20,520.86,520.86,520.86,520.86,526.73,526.73,526.73,526.73,531.13,531.13,531.13,531.13,530.12,530.12,530.12,530.12,525.44,525.44,525.44,525.44,525.44,525.44,525.44,525.44,525.44,525.44,525.44,525.44,524.110,524.110,524.110
2007-01,,,,,,,,,496.81,498.79,498.28,498.45,498.58,500.86,500.86,500.86,500.86,503.95,503.95,503.95,503.95,504.26,504.26,504.26,504.26,507.57,507.57,507.57,507.57,507.57,507.57,507.57,507.57,507.57,507.57,507.57,507.57,509.633,509.633,509.633
2007-04,,,,,,,,,,503.37,503.51,503.54,503.54,502.42,502.42,502.42,502.42,503.30,503.30,503.30,503.30,503.56,503.56,503.56,503.56,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,508.486,508.486,508.486
2007-07,,,,,,,,,,,532.74,531.73,531.72,529.66,529.66,529.66,529.66,532.91,532.91,532.91,532.91,532.36,532.36,532.36,532.36,535.30,535.30,535.30,535.30,535.30,535.30,535.30,535.30,535.30,535.30,535.30,535.30,535.793,535.793,535.793
2007-10,,,,,,,,,,,,540.17,541.13,544.20,544.20,544.20,544.20,548.89,548.89,548.89,548.89,546.32,546.32,546.32,546.32,542.68,542.68,542.68,542.68,542.68,542.68,542.68,542.68,542.68,542.68,542.68,542.68,542.405,542.405,542.405
2008-01,,,,,,,,,,,,,515.86,517.44,517.83,518.98,520.38,520.52,520.52,520.52,520.52,518.95,518.95,518.95,518.95,516.81,516.81,516.81,516.81,516.00,516.00,516.00,516.00,516.00,516.00,516.00,516.00,519.290,519.290,519.290
2008-04,,,,,,,,,,,,,,525.43,526.72,528.43,528.92,527.29,527.29,527.29,527.29,524.81,524.81,524.81,524.81,520.41,520.41,520.41,520.41,518.97,518.97,518.97,518.97,518.97,518.97,518.97,518.97,524.971,524.971,524.971
2008-07,,,,,,,,,,,,,,,545.56,547.23,547.18,547.45,547.45,547.45,547.45,542.47,542.47,542.47,542.47,542.09,542.09,542.09,542.09,540.88,540.88,540.88,540.88,540.88,540.88,540.88,540.88,541.848,541.848,541.848
2008-10,,,,,,,,,,,,,,,,542.45,543.05,543.07,543.07,543.07,543.07,535.33,535.33,535.33,535.33,528.37,528.37,528.37,528.37,527.76,527.76,527.76,527.76,527.76,527.76,527.76,527.76,527.856,527.856,527.856
2009-01,,,,,,,,,,,,,,,,,483.50,487.29,487.39,487.47,486.54,483.17,483.17,483.17,483.17,480.97,480.97,480.97,480.97,483.00,483.00,483.00,483.00,484.28,484.28,484.28,484.28,489.206,489.206,489.206
2009-04,,,,,,,,,,,,,,,,,,493.57,495.01,495.18,493.03,490.19,490.19,490.19,490.19,483.98,483.98,483.98,483.98,487.48,487.48,487.48,487.48,486.90,486.90,486.90,486.90,491.623,491.623,491.623
2009-07,,,,,,,,,,,,,,,,,,,529.32,529.70,527.72,524.76,524.76,524.76,524.76,522.82,522.82,522.82,522.82,525.28,525.28,525.28,525.28,524.92,524.92,524.92,524.92,523.519,523.519,523.519
2009-10,,,,,,,,,,,,,,,,,,,,539.99,539.80,534.36,534.36,534.36,534.36,531.39,531.39,531.39,531.39,530.33,530.33,530.33,530.33,531.69,531.69,531.69,531.69,528.385,528.385,528.385
2010-01,,,,,,,,,,,,,,,,,,,,,504.60,506.24,506.93,506.79,509.43,501.94,501.94,501.94,501.94,504.36,504.36,504.36,504.36,507.03,507.03,507.03,507.03,508.567,508.567,508.567
2010-04,,,,,,,,,,,,,,,,,,,,,,521.67,522.82,522.42,523.47,508.89,508.89,508.89,508.89,514.64,514.64,514.64,514.64,515.83,515.83,515.83,515.83,517.545,517.545,517.545
2010-07,,,,,,,,,,,,,,,,,,,,,,,549.41,549.18,549.18,542.31,542.31,542.31,542.31,549.05,549.05,549.05,549.05,549.84,549.84,549.84,549.84,547.862,547.862,547.862
2010-10,,,,,,,,,,,,,,,,,,,,,,,,563.60,562.41,555.07,555.07,555.07,555.07,563.10,563.10,563.10,563.10,561.37,561.37,561.37,561.37,560.923,560.923,560.923
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,544.09,530.53,530.72,530.26,530.03,535.78,535.78,535.78,535.78,545.34,545.34,545.34,545.34,549.732,549.732,549.732
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,528.54,529.91,529.40,529.20,535.36,535.36,535.36,535.36,543.12,543.12,543.12,543.12,548.761,548.761,548.761
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,565.54,565.23,568.42,572.49,572.49,572.49,572.49,578.73,578.73,578.73,578.73,580.850,580.850,580.850
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.24,571.16,572.96,572.96,572.96,572.96,579.18,579.18,579.18,579.18,581.774,581.774,581.774
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.70,552.23,552.61,553.56,556.67,561.58,561.58,561.58,561.58,565.217,565.217,565.217
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.54,547.46,548.10,550.04,553.86,553.86,553.86,553.86,556.322,556.322,556.322
