"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,229.63,229.06,229.93,229.51,229.51,229.51,229.51,229.42,229.42,229.42,229.42,229.96,229.96,229.96,229.96,229.98,229.98,229.98,229.66,228.05,228.05,228.05,228.05,228.20,228.20,228.20,228.20,228.27,228.27,228.27,228.27,211.826,211.826,211.826
2006-10,,,,,,,,244.04,244.85,242.75,242.75,242.75,242.75,243.48,243.48,243.48,243.48,243.47,243.47,243.47,243.47,243.18,243.18,243.18,243.39,242.76,242.76,242.76,242.76,243.01,243.01,243.01,243.01,243.18,243.18,243.18,243.18,225.478,225.478,225.478
2007-01,,,,,,,,,241.08,241.34,241.35,241.32,241.32,240.04,240.04,240.04,240.04,238.58,238.58,238.58,238.58,239.30,239.30,239.30,239.82,241.01,241.01,241.01,241.01,240.56,240.56,240.56,240.56,240.16,240.16,240.16,240.16,225.660,225.660,225.660
2007-04,,,,,,,,,,244.47,244.46,244.44,244.44,244.64,244.64,244.64,244.64,244.19,244.19,244.19,244.19,244.67,244.67,244.67,244.44,245.38,245.38,245.38,245.38,245.45,245.45,245.45,245.45,245.47,245.47,245.47,245.47,231.605,231.605,231.605
2007-07,,,,,,,,,,,250.41,249.15,249.15,248.79,248.79,248.79,248.79,249.22,249.22,249.22,249.22,249.31,249.31,249.31,248.76,249.90,249.90,249.90,249.90,250.05,250.05,250.05,250.05,250.10,250.10,250.10,250.10,235.579,235.579,235.579
2007-10,,,,,,,,,,,,252.60,252.60,252.32,252.32,252.32,252.32,251.94,251.94,251.94,251.94,251.66,251.66,251.66,251.90,254.47,254.47,254.47,254.47,254.88,254.88,254.88,254.88,255.37,255.37,255.37,255.37,237.584,237.584,237.584
2008-01,,,,,,,,,,,,,260.76,258.56,259.51,258.92,258.89,257.61,257.61,257.61,257.61,256.40,256.40,256.40,257.13,259.39,259.39,259.39,259.39,259.02,259.02,259.02,259.02,258.81,258.81,258.81,258.81,241.846,241.846,241.846
2008-04,,,,,,,,,,,,,,260.45,261.63,260.81,260.75,260.10,260.10,260.10,260.10,258.28,258.28,258.28,258.12,260.93,260.93,260.93,260.93,261.05,261.05,261.05,261.05,260.58,260.58,260.58,260.58,242.568,242.568,242.568
2008-07,,,,,,,,,,,,,,,259.15,258.51,258.69,259.18,259.18,259.18,259.18,256.72,256.72,256.72,255.98,258.83,258.83,258.83,258.83,259.06,259.06,259.06,259.06,258.80,258.80,258.80,258.80,240.239,240.239,240.239
2008-10,,,,,,,,,,,,,,,,235.58,234.96,234.22,234.22,234.22,234.22,232.02,232.02,232.02,232.20,237.41,237.41,237.41,237.41,238.11,238.11,238.11,238.11,238.79,238.79,238.79,238.79,221.537,221.537,221.537
2009-01,,,,,,,,,,,,,,,,,202.88,201.63,201.62,201.75,201.25,200.33,200.33,200.33,200.96,203.81,203.81,203.81,203.81,204.83,204.83,204.83,204.83,204.62,204.62,204.62,204.62,189.047,189.047,189.047
2009-04,,,,,,,,,,,,,,,,,,198.60,198.25,198.37,198.14,196.75,196.75,196.75,196.71,200.54,200.54,200.54,200.54,202.10,202.10,202.10,202.10,202.15,202.15,202.15,202.15,184.515,184.515,184.515
2009-07,,,,,,,,,,,,,,,,,,,207.85,207.72,207.69,205.44,205.44,205.44,204.76,210.56,210.56,210.56,210.56,211.93,211.93,211.93,211.93,211.67,211.67,211.67,211.67,193.468,193.468,193.468
2009-10,,,,,,,,,,,,,,,,,,,,216.75,216.61,213.96,213.96,213.96,214.04,215.81,215.81,215.81,215.81,217.82,217.82,217.82,217.82,218.59,218.59,218.59,218.59,201.373,201.373,201.373
2010-01,,,,,,,,,,,,,,,,,,,,,223.63,222.17,221.79,219.75,223.62,224.02,224.02,224.02,224.02,226.77,226.77,226.77,226.77,229.34,229.34,229.34,229.34,208.157,208.157,208.157
2010-04,,,,,,,,,,,,,,,,,,,,,,245.65,243.73,241.55,243.50,244.55,244.55,244.55,244.55,246.54,246.54,246.54,246.54,249.43,249.43,249.43,249.43,227.932,227.932,227.932
2010-07,,,,,,,,,,,,,,,,,,,,,,,252.53,250.39,249.71,252.83,252.83,252.83,252.83,253.69,253.69,253.69,253.69,255.97,255.97,255.97,255.97,234.787,234.787,234.787
2010-10,,,,,,,,,,,,,,,,,,,,,,,,257.75,257.52,257.05,257.05,257.05,257.05,260.13,260.13,260.13,260.13,264.23,264.23,264.23,264.23,241.970,241.970,241.970
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,266.31,266.88,265.38,265.37,265.37,271.58,271.58,271.58,271.58,275.94,275.94,275.94,275.94,251.224,251.224,251.224
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,275.47,275.58,275.34,275.34,275.65,275.65,275.65,275.65,279.19,279.19,279.19,279.19,256.825,256.825,256.825
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,281.31,281.11,281.11,280.16,280.16,280.16,280.16,282.57,282.57,282.57,282.57,259.540,259.540,259.540
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.03,280.03,280.96,280.96,280.96,280.96,284.62,284.62,284.62,284.62,258.001,258.001,258.001
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.49,285.00,283.30,283.30,283.32,290.01,290.01,290.01,290.01,266.100,266.100,266.100
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.14,292.74,292.74,292.73,294.93,294.93,294.93,294.93,270.130,270.130,270.130
