"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,284.13,285.42,285.70,286.37,286.37,286.37,286.37,286.41,286.41,286.41,286.41,286.30,286.30,286.30,286.30,286.42,286.42,286.42,286.42,287.34,287.34,287.34,287.34,287.34,287.34,287.34,287.34,287.34,287.34,287.34,287.34,289.902,289.902,289.902
2006-10,,,,,,,,317.19,317.21,318.27,318.27,318.27,318.27,318.19,318.19,318.19,318.19,318.10,318.10,318.10,318.10,318.22,318.22,318.22,318.22,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,322.653,322.653,322.653
2007-01,,,,,,,,,273.47,274.98,275.18,274.88,274.75,274.92,274.92,274.92,274.92,274.27,274.27,274.27,274.27,274.22,274.22,274.22,274.22,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,278.430,278.430,278.430
2007-04,,,,,,,,,,286.48,286.96,287.03,286.91,287.36,287.36,287.36,287.36,286.63,286.63,286.63,286.63,286.65,286.65,286.65,286.65,288.47,288.47,288.47,288.47,288.47,288.47,288.47,288.47,288.47,288.47,288.47,288.47,290.913,290.913,290.913
2007-07,,,,,,,,,,,294.16,293.54,293.77,293.71,293.71,293.71,293.71,292.99,292.99,292.99,292.99,292.99,292.99,292.99,292.99,293.46,293.46,293.46,293.46,293.46,293.46,293.46,293.46,293.46,293.46,293.46,293.46,296.361,296.361,296.361
2007-10,,,,,,,,,,,,325.88,327.01,327.48,327.48,327.48,327.48,326.54,326.54,326.54,326.54,326.53,326.53,326.53,326.53,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,331.366,331.366,331.366
2008-01,,,,,,,,,,,,,283.97,284.53,284.58,284.64,284.37,284.37,284.37,284.37,284.37,283.89,283.89,283.89,283.89,286.12,286.12,286.12,286.12,286.00,286.00,286.00,286.00,286.00,286.00,286.00,286.00,288.808,288.808,288.808
2008-04,,,,,,,,,,,,,,297.38,296.86,297.11,297.23,297.09,297.09,297.09,297.09,296.65,296.65,296.65,296.65,299.52,299.52,299.52,299.52,299.59,299.59,299.59,299.59,299.59,299.59,299.59,299.59,302.185,302.185,302.185
2008-07,,,,,,,,,,,,,,,304.09,305.06,304.97,304.79,304.79,304.79,304.79,304.40,304.40,304.40,304.40,304.25,304.25,304.25,304.25,304.11,304.11,304.11,304.11,304.11,304.11,304.11,304.11,307.195,307.195,307.195
2008-10,,,,,,,,,,,,,,,,338.75,337.75,337.76,337.76,337.76,337.76,337.54,337.54,337.54,337.54,339.55,339.55,339.55,339.55,339.70,339.70,339.70,339.70,339.70,339.70,339.70,339.70,343.085,343.085,343.085
2009-01,,,,,,,,,,,,,,,,,286.97,287.19,287.33,287.50,287.41,287.73,287.73,287.73,287.73,289.93,289.93,289.93,289.93,290.64,290.64,290.64,290.64,290.42,290.42,290.42,290.42,293.711,293.711,293.711
2009-04,,,,,,,,,,,,,,,,,,296.56,296.59,296.99,296.89,297.65,297.65,297.65,297.65,299.67,299.67,299.67,299.67,299.97,299.97,299.97,299.97,299.95,299.95,299.95,299.95,303.216,303.216,303.216
2009-07,,,,,,,,,,,,,,,,,,,303.43,303.61,303.41,304.03,304.03,304.03,304.03,303.38,303.38,303.38,303.38,303.78,303.78,303.78,303.78,303.67,303.67,303.67,303.67,307.390,307.390,307.390
2009-10,,,,,,,,,,,,,,,,,,,,335.79,335.62,336.38,336.38,336.38,336.38,337.58,337.58,337.58,337.58,338.04,338.04,338.04,338.04,338.18,338.18,338.18,338.18,341.346,341.346,341.346
2010-01,,,,,,,,,,,,,,,,,,,,,290.23,291.87,292.45,292.14,291.90,293.50,293.50,293.50,293.50,295.00,295.00,295.00,295.00,294.91,294.91,294.91,294.91,298.424,298.424,298.424
2010-04,,,,,,,,,,,,,,,,,,,,,,305.21,305.92,305.90,305.58,307.16,307.16,307.16,307.16,309.04,309.04,309.04,309.04,308.84,308.84,308.84,308.84,312.055,312.055,312.055
2010-07,,,,,,,,,,,,,,,,,,,,,,,313.35,313.67,313.08,312.19,312.19,312.19,312.19,314.07,314.07,314.07,314.07,313.92,313.92,313.92,313.92,317.420,317.420,317.420
2010-10,,,,,,,,,,,,,,,,,,,,,,,,348.32,347.62,348.53,348.53,348.53,348.53,351.17,351.17,351.17,351.17,350.97,350.97,350.97,350.97,354.064,354.064,354.064
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,304.43,306.15,306.30,306.55,306.55,308.63,308.63,308.63,308.63,308.04,308.04,308.04,308.04,311.389,311.389,311.389
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,322.85,321.86,322.40,322.44,324.70,324.70,324.70,324.70,324.06,324.06,324.06,324.06,327.138,327.138,327.138
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,324.48,325.56,325.72,327.66,327.66,327.66,327.66,326.94,326.94,326.94,326.94,330.427,330.427,330.427
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.59,362.59,365.31,365.31,365.31,365.31,365.00,365.00,365.00,365.00,367.705,367.705,367.705
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.48,320.35,320.16,320.29,320.24,319.96,319.96,319.96,319.96,322.921,322.921,322.921
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.75,336.89,337.05,336.95,337.28,337.28,337.28,337.28,340.133,340.133,340.133
