"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.99,5.99,6.01,5.10,5.10,5.10,5.10,5.674,5.674,5.674
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33,5.57,4.90,4.90,4.90,4.90,5.759,5.759,5.759
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87,4.77,4.83,4.83,4.80,5.656,5.656,5.656
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88,4.99,5.00,4.95,5.766,5.766,5.766
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57,4.63,4.59,4.990,4.990,4.990
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,4.72,5.245,5.245,5.245
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.247,5.364,5.375
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.316,5.432,5.497
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.667,4.571
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.653
