"",2005-05-12,2005-08-11,2005-11-15,2006-02-14,2006-05-11,2006-08-14,2006-11-14,2007-02-13,2007-05-15,2007-08-14,2007-11-14,2008-02-14,2008-05-15,2008-08-14,2008-11-13,2009-02-13,2009-05-15,2009-08-13,2009-11-13,2010-02-12,2010-05-12,2010-08-13,2010-11-12,2011-02-15,2011-05-13,2011-08-16,2011-11-15,2012-02-15,2012-05-15,2012-08-14,2012-11-15,2013-02-14,2013-05-15,2013-08-14,2013-11-14,2014-02-14,2014-05-15,2014-08-14,2014-11-14,2015-02-13
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.36,359.94,359.94,359.94,359.94,359.94,359.94,359.94,359.94,359.94,359.94,359.94,359.94,373.120,373.120,373.120
1991-04,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.98,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,390.910,390.910,390.910
1991-07,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,387.37,388.79,388.79,388.79,388.79,388.79,388.79,388.79,388.79,388.79,388.79,388.79,388.79,398.460,398.460,398.460
1991-10,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,406.63,406.63,406.63,406.63,406.63,406.63,406.63,406.63,406.63,406.63,406.63,406.63,417.310,417.310,417.310
1992-01,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,392.88,394.65,394.65,394.65,394.65,394.65,394.65,394.65,394.65,394.65,394.65,394.65,394.65,406.530,406.530,406.530
1992-04,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,404.43,403.94,403.94,403.94,403.94,403.94,403.94,403.94,403.94,403.94,403.94,403.94,403.94,416.100,416.100,416.100
1992-07,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,416.90,418.04,418.04,418.04,418.04,418.04,418.04,418.04,418.04,418.04,418.04,418.04,418.04,429.320,429.320,429.320
1992-10,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,432.41,431.77,431.77,431.77,431.77,431.77,431.77,431.77,431.77,431.77,431.77,431.77,431.77,443.370,443.370,443.370
1993-01,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,401.30,402.00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,416.060,416.060,416.060
1993-04,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,417.74,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,431.990,431.990,431.990
1993-07,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,430.23,433.69,433.69,433.69,433.69,433.69,433.69,433.69,433.69,433.69,433.69,433.69,433.69,444.090,444.090,444.090
1993-10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,445.10,442.71,442.71,442.71,442.71,442.71,442.71,442.71,442.71,442.71,442.71,442.71,442.71,456.410,456.410,456.410
1994-01,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,424.71,425.45,425.45,425.45,425.45,425.45,425.45,425.45,425.45,425.45,425.45,425.45,425.45,438.280,438.280,438.280
1994-04,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,438.36,437.47,437.47,437.47,437.47,437.47,437.47,437.47,437.47,437.47,437.47,437.47,437.47,450.000,450.000,450.000
1994-07,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,450.54,452.06,452.06,452.06,452.06,452.06,452.06,452.06,452.06,452.06,452.06,452.06,452.06,463.060,463.060,463.060
1994-10,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.17,467.22,467.22,467.22,467.22,467.22,467.22,467.22,467.22,467.22,467.22,467.22,467.22,478.950,478.950,478.950
1995-01,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.54,442.63,442.63,442.63,442.63,442.63,442.63,442.63,442.63,442.63,442.63,442.63,442.63,455.530,455.530,455.530
1995-04,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,457.39,456.36,456.36,456.36,456.36,456.36,456.36,456.36,456.36,456.36,456.36,456.36,456.36,469.600,469.600,469.600
1995-07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,468.07,469.53,469.53,469.53,469.53,469.53,469.53,469.53,469.53,469.53,469.53,469.53,469.53,481.020,481.020,481.020
1995-10,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,480.45,479.98,479.98,479.98,479.98,479.98,479.98,479.98,479.98,479.98,479.98,479.98,479.98,491.910,491.910,491.910
1996-01,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,448.53,461.240,461.240,461.240
1996-04,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,462.95,461.40,461.40,461.40,461.40,461.40,461.40,461.40,461.40,461.40,461.40,461.40,461.40,474.740,474.740,474.740
1996-07,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,476.75,478.09,478.09,478.09,478.09,478.09,478.09,478.09,478.09,478.09,478.09,478.09,478.09,489.500,489.500,489.500
1996-10,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,486.98,486.98,486.98,486.98,486.98,486.98,486.98,486.98,486.98,486.98,486.98,486.98,499.230,499.230,499.230
1997-01,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,452.74,451.96,451.96,451.96,451.96,451.96,451.96,451.96,451.96,451.96,451.96,451.96,451.96,465.190,465.190,465.190
1997-04,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,477.38,475.19,475.19,475.19,475.19,475.19,475.19,475.19,475.19,475.19,475.19,475.19,475.19,489.640,489.640,489.640
1997-07,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,486.79,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,487.95,499.770,499.770,499.770
1997-10,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,498.67,497.50,497.50,497.50,497.50,497.50,497.50,497.50,497.50,497.50,497.50,497.50,497.50,510.050,510.050,510.050
1998-01,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,473.09,471.31,471.31,471.31,471.31,471.31,471.31,471.31,471.31,471.31,471.31,471.31,471.31,485.700,485.700,485.700
1998-04,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,484.41,481.45,481.45,481.45,481.45,481.45,481.45,481.45,481.45,481.45,481.45,481.45,481.45,496.510,496.510,496.510
1998-07,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,498.43,499.13,499.13,499.13,499.13,499.13,499.13,499.13,499.13,499.13,499.13,499.13,499.13,511.940,511.940,511.940
1998-10,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,509.45,507.81,507.81,507.81,507.81,507.81,507.81,507.81,507.81,507.81,507.81,507.81,507.81,521.100,521.100,521.100
1999-01,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,481.42,478.66,478.66,478.66,478.66,478.66,478.66,478.66,478.66,478.66,478.66,478.66,478.66,494.480,494.480,494.480
1999-04,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,494.87,490.37,490.37,490.37,490.37,490.37,490.37,490.37,490.37,490.37,490.37,490.37,490.37,506.910,506.910,506.910
1999-07,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,510.19,509.39,509.39,509.39,509.39,509.39,509.39,509.39,509.39,509.39,509.39,509.39,509.39,523.900,523.900,523.900
1999-10,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,525.52,521.78,521.78,521.78,521.78,521.78,521.78,521.78,521.78,521.78,521.78,521.78,521.78,536.520,536.520,536.520
2000-01,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,500.93,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,514.750,514.750,514.750
2000-04,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,510.69,505.03,505.03,505.03,505.03,505.03,505.03,505.03,505.03,505.03,505.03,505.03,505.03,523.160,523.160,523.160
2000-07,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,521.21,519.79,519.79,519.79,519.79,519.79,519.79,519.79,519.79,519.79,519.79,519.79,519.79,535.390,535.390,535.390
2000-10,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,529.67,525.16,525.16,525.16,525.16,525.16,525.16,525.16,525.16,525.16,525.16,525.16,525.16,540.200,540.200,540.200
2001-01,514.51,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,513.01,510.83,510.83,510.83,510.83,510.83,510.83,510.83,510.83,510.83,510.83,510.83,510.83,529.850,529.850,529.850
2001-04,522.63,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,521.43,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,536.940,536.940,536.940
2001-07,531.51,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.61,532.11,532.11,532.11,532.11,532.11,532.11,532.11,532.11,532.11,532.11,532.11,532.11,550.820,550.820,550.820
2001-10,544.91,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,546.11,542.45,542.45,542.45,542.45,542.45,542.45,542.45,542.45,542.45,542.45,542.45,542.45,559.200,559.200,559.200
2002-01,519.19,516.75,516.75,516.75,516.75,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,516.66,514.63,514.63,514.63,514.63,514.63,514.63,514.63,514.63,514.63,514.63,514.63,514.63,533.230,533.230,533.230
2002-04,531.66,529.18,529.18,529.18,529.18,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,528.97,523.91,523.91,523.91,523.91,523.91,523.91,523.91,523.91,523.91,523.91,523.91,523.91,544.580,544.580,544.580
2002-07,546.06,546.74,546.74,546.74,546.74,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.30,546.14,546.14,546.14,546.14,546.14,546.14,546.14,546.14,546.14,546.14,546.14,546.14,564.380,564.380,564.380
2002-10,551.90,552.35,552.35,552.35,552.35,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,551.25,547.52,547.52,547.52,547.52,547.52,547.52,547.52,547.52,547.52,547.52,547.52,547.52,564.090,564.090,564.090
2003-01,524.40,522.57,522.57,522.57,522.57,522.33,522.33,522.33,522.33,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,523.00,519.98,519.98,519.98,519.98,519.98,519.98,519.98,519.98,519.98,519.98,519.98,519.98,537.260,537.260,537.260
2003-04,533.59,532.54,532.54,532.54,532.54,531.47,531.47,531.47,531.47,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,531.80,525.43,525.43,525.43,525.43,525.43,525.43,525.43,525.43,525.43,525.43,525.43,525.43,544.890,544.890,544.890
2003-07,550.76,551.40,551.40,551.40,551.40,551.29,551.29,551.29,551.29,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,552.00,550.37,550.37,550.37,550.37,550.37,550.37,550.37,550.37,550.37,550.37,550.37,550.37,567.500,567.500,567.500
2003-10,556.12,556.89,556.89,556.89,556.89,556.41,556.41,556.41,556.41,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,557.00,551.72,551.72,551.72,551.72,551.72,551.72,551.72,551.72,551.72,551.72,551.72,551.72,567.400,567.400,567.400
2004-01,537.36,538.36,538.36,538.36,538.36,536.38,536.38,536.38,536.38,537.20,537.20,537.20,537.20,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,534.55,534.55,534.55,534.55,534.55,534.55,534.55,534.55,534.55,534.55,534.55,534.55,551.960,551.960,551.960
2004-04,547.85,549.10,549.10,549.10,549.10,546.54,546.54,546.54,546.54,546.90,546.90,546.90,546.90,547.10,547.10,547.10,547.10,547.10,547.10,547.10,547.10,547.10,547.10,547.10,547.10,541.03,541.03,541.03,541.03,541.03,541.03,541.03,541.03,541.03,541.03,541.03,541.03,561.660,561.660,561.660
2004-07,557.21,560.77,560.77,560.77,560.77,559.38,559.38,559.38,559.38,560.50,560.50,560.50,560.50,560.10,560.10,560.10,560.10,560.10,560.10,560.10,560.10,560.10,560.10,560.10,560.10,558.84,558.84,558.84,558.84,558.84,558.84,558.84,558.84,558.84,558.84,558.84,558.84,576.130,576.130,576.130
2004-10,564.82,567.42,567.42,567.42,567.42,564.90,564.90,564.90,564.90,566.60,566.60,566.60,566.60,566.40,566.40,566.40,566.40,566.40,566.40,566.40,566.40,566.40,566.40,566.40,566.40,561.28,561.28,561.28,561.28,561.28,561.28,561.28,561.28,561.28,561.28,561.28,561.28,577.830,577.830,577.830
2005-01,539.78,540.81,540.29,540.26,540.28,538.05,538.05,538.05,538.05,537.80,537.80,537.80,537.80,537.90,537.90,537.90,537.90,537.80,537.80,537.80,537.80,537.80,537.80,537.80,537.80,534.93,534.93,534.93,534.93,534.93,534.93,534.93,534.93,534.93,534.93,534.93,534.93,552.550,552.550,552.550
2005-04,,559.47,560.38,560.22,560.79,558.42,558.42,558.42,558.42,558.50,558.50,558.50,558.50,558.50,558.50,558.50,558.50,557.60,557.60,557.60,557.60,557.60,557.60,557.60,557.60,550.54,550.54,550.54,550.54,550.54,550.54,550.54,550.54,550.54,550.54,550.54,550.54,571.700,571.700,571.700
2005-07,,,569.20,569.53,570.26,570.15,570.15,570.15,570.15,571.30,571.30,571.30,571.30,570.10,570.10,570.10,570.10,570.50,570.50,570.50,570.50,570.50,570.50,570.50,570.50,568.68,568.68,568.68,568.68,568.68,568.68,568.68,568.68,568.68,568.68,568.68,568.68,586.600,586.600,586.600
2005-10,,,,575.49,576.07,574.38,574.38,574.38,574.38,577.00,577.00,577.00,577.00,576.70,576.70,576.70,576.70,576.30,576.30,576.30,576.30,576.30,576.30,576.30,576.30,570.25,570.25,570.25,570.25,570.25,570.25,570.25,570.25,570.25,570.25,570.25,570.25,586.970,586.970,586.970
2006-01,,,,,557.70,557.20,556.10,556.40,556.30,558.90,558.90,558.90,558.90,559.00,559.00,559.00,559.00,559.90,559.90,559.90,559.90,560.20,560.20,560.20,560.20,558.61,558.61,558.61,558.61,558.61,558.61,558.61,558.61,558.61,558.61,558.61,558.61,577.300,577.300,577.300
2006-04,,,,,,568.40,567.10,568.10,568.20,571.20,571.20,571.20,571.20,571.40,571.40,571.40,571.40,571.10,571.10,571.10,571.10,571.60,571.60,571.60,571.60,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,587.700,587.700,587.700
