"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.01,424.36,425.45,428.14,428.14,428.14,428.14,425.169,424.402,424.402
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.13,425.65,430.02,430.02,430.02,430.02,425.797,425.976,425.976
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.28,431.88,432.01,431.85,431.75,428.010,428.408,428.408
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.75,436.12,436.09,436.23,431.553,431.795,431.795
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.74,439.01,439.64,436.254,434.957,434.957
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.29,440.13,433.678,433.804,433.804
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.50,438.640,438.258,438.274
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.987,440.053,439.733
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.071,444.211
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.931
