"",2005-11-07,2005-11-22,2005-12-08,2005-12-22,2006-01-06,2006-01-24,2006-02-07,2006-03-09,2006-04-24,2006-05-09,2006-06-09,2006-07-07,2006-08-08,2006-09-07,2006-10-09,2006-11-07,2006-12-08,2007-01-09,2007-02-07,2007-03-08,2007-04-05,2007-05-08,2007-06-08,2007-07-09,2007-08-07,2007-09-07,2007-10-09,2007-11-07,2007-12-07,2008-01-09,2008-02-08,2008-03-07,2008-04-07,2008-05-08,2008-06-06,2008-07-07,2008-08-07,2008-09-05,2008-10-08,2008-11-07,2008-12-08,2009-01-09,2009-02-06,2009-03-12,2009-04-09,2009-05-08,2009-06-09,2009-07-08,2009-08-07,2009-09-08,2009-10-08,2009-11-09,2009-12-08,2010-01-08,2010-02-05,2010-03-08,2010-04-08,2010-05-07,2010-06-08,2010-07-08,2010-08-06,2010-09-08,2010-10-07,2010-11-08,2010-12-08,2011-01-07,2011-02-08,2011-03-09,2011-04-07,2011-05-06,2011-06-08,2011-07-07,2011-08-05,2011-09-07,2011-10-07,2011-11-07,2011-12-07,2012-01-09,2012-02-07,2012-03-08,2012-04-05,2012-05-08,2012-06-06,2012-07-06,2012-08-08,2012-09-07,2012-10-08,2012-11-07,2012-12-07,2013-01-09,2013-02-07,2013-03-08,2013-04-08,2013-05-08,2013-06-07,2013-07-08,2013-08-07,2013-09-06,2013-10-09,2013-11-07,2013-12-09,2014-01-09,2014-02-07,2014-03-07,2014-04-07,2014-05-08,2014-06-06,2014-07-07,2014-08-07,2014-09-05,2014-10-07,2014-11-07,2014-12-08,2015-01-09,2015-02-06
2006-08,,,,,,,,,,,,,,,81.2,81.0,81.0,81.6,81.3,81.3,81.3,81.3,81.3,81.3,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.7,81.7,81.7,81.7,81.7,81.7,81.7,109.9,109.9,109.9,109.9,109.9,109.9,109.9,110.4,110.4,110.4,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,111.0,111.0,111.0,111.0,111.0,111.0,110.9,110.9,110.9,110.9,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5
2006-09,,,,,,,,,,,,,,,,80.6,79.9,80.6,80.8,80.8,80.8,80.8,80.8,80.8,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,81.1,81.1,81.1,81.1,81.1,81.1,81.1,109.6,109.6,109.6,109.6,109.6,109.6,109.6,109.9,109.9,109.9,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.7,110.7,110.7,110.7,110.7,110.7,110.8,110.8,110.8,110.8,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4
2006-10,,,,,,,,,,,,,,,,,77.9,79.9,80.4,80.4,80.4,80.4,80.4,80.4,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.9,80.9,80.9,80.9,80.9,80.9,80.9,109.7,109.7,109.7,109.7,109.7,109.7,109.7,110.0,110.0,110.0,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.6,110.6,110.6,110.6,110.6,110.6,110.7,110.7,110.7,110.7,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
2006-11,,,,,,,,,,,,,,,,,,84.4,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,83.7,84.2,84.2,84.2,84.2,84.2,84.2,84.2,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,114.1,114.1,114.1,114.1,114.1,114.1,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
2006-12,,,,,,,,,,,,,,,,,,,83.2,83.8,83.8,83.8,83.8,83.8,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.8,83.8,83.8,83.8,83.8,83.8,83.8,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.0,118.0,118.0,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.9,114.9,114.9,114.9,114.9,114.9,115.1,115.1,115.1,115.1,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9
2007-01,,,,,,,,,,,,,,,,,,,,86.5,86.9,86.9,86.9,86.9,85.6,85.6,85.6,85.6,85.6,85.5,85.5,85.5,85.5,85.5,85.5,85.5,83.8,83.8,83.8,83.8,83.8,83.8,83.8,117.9,117.9,117.9,117.9,117.9,117.9,117.9,118.3,118.3,118.3,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,115.8,115.8,115.8,115.8,115.8,115.8,115.9,115.9,115.9,115.9,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6
2007-02,,,,,,,,,,,,,,,,,,,,,87.4,87.7,87.7,87.7,86.2,86.2,86.2,86.2,86.2,85.9,85.9,85.9,85.9,85.9,85.9,85.9,84.0,84.0,84.0,84.0,84.0,84.0,84.0,115.5,115.5,115.5,115.5,115.5,115.5,115.5,116.0,116.0,116.0,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.2,115.2,115.2,115.2,115.2,115.2,115.3,115.3,115.3,115.3,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2
2007-03,,,,,,,,,,,,,,,,,,,,,,81.8,80.7,80.7,82.5,82.5,82.5,82.5,82.5,85.7,85.7,85.7,85.7,85.7,85.7,85.7,84.8,84.8,84.8,84.8,84.8,84.8,84.8,112.6,112.6,112.6,112.6,112.6,112.6,112.6,111.6,111.6,111.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,111.9,111.9,111.9,111.9,111.9,111.9,111.8,111.8,111.8,111.8,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2007-04,,,,,,,,,,,,,,,,,,,,,,,77.6,75.8,76.0,76.0,76.0,76.0,76.0,79.4,79.4,79.4,79.4,79.4,79.4,79.4,80.1,80.1,80.1,80.1,80.1,80.1,80.1,107.8,107.8,107.8,107.8,107.8,107.8,107.8,106.7,106.7,106.7,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.6,106.6,106.6,106.6,106.6,106.6,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3
2007-05,,,,,,,,,,,,,,,,,,,,,,,,76.2,76.4,76.4,76.4,76.4,76.4,79.6,79.6,79.6,79.6,79.6,79.6,79.6,80.2,80.2,80.2,80.2,80.2,80.2,80.2,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.4,107.4,107.4,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,107.9,107.9,107.9,107.9,107.9,107.9,107.9,107.9,107.9,107.9,107.9,108.1,108.1,108.1,108.1,108.1,108.1,108.0,108.0,108.0,108.0,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9
2007-06,,,,,,,,,,,,,,,,,,,,,,,,,74.3,74.3,74.3,74.3,74.3,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.8,77.8,77.8,77.8,77.8,77.8,77.8,105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.7,106.7,106.7,106.7,106.7,106.7,106.9,106.9,106.9,106.9,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8
2007-07,,,,,,,,,,,,,,,,,,,,,,,,,,75.7,75.4,75.4,75.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.8,78.8,78.8,78.8,78.8,78.8,78.8,106.7,106.7,106.7,106.7,106.7,106.7,106.7,107.5,107.5,107.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.9,108.9,108.9,108.9,108.9,108.9,108.7,108.7,108.7,108.7,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4
2007-08,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3,76.8,76.8,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.8,79.8,79.8,79.8,79.8,79.8,79.8,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.8,107.8,107.8,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.5,108.5,108.5,108.5,108.5,108.5,108.3,108.3,108.3,108.3,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6,77.6,79.9,79.9,79.9,79.9,79.9,79.9,79.9,80.0,80.0,80.0,80.0,80.0,80.0,80.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.3,108.3,108.3,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,109.1,109.1,109.1,109.1,109.1,109.1,109.3,109.3,109.3,109.3,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,78.6,78.6,78.6,78.6,78.6,78.6,78.6,79.7,79.7,79.7,79.7,79.7,79.7,79.7,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.4,108.4,108.4,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,79.0,79.0,79.0,79.0,79.0,79.0,79.6,79.6,79.6,79.6,79.6,79.6,79.6,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.3,107.3,107.3,107.3,107.3,107.3,107.3,107.3,107.3,107.3,107.3,107.9,107.9,107.9,107.9,107.9,107.9,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,80.5,80.5,80.5,80.5,80.5,81.2,81.2,81.2,81.2,81.2,81.2,81.2,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.4,115.4,115.4,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,112.4,112.4,112.4,112.4,112.4,112.4,112.1,112.1,112.1,112.1,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,89.3,89.3,89.3,89.3,87.4,87.4,87.4,87.4,87.4,87.4,87.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.7,123.7,123.7,121.1,121.1,121.1,121.1,121.1,121.1,121.1,121.1,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.0,121.0,121.0,121.0,121.0,121.0,121.2,121.2,121.2,121.2,120.8,120.8,120.8,120.8,120.8,120.8,120.8,120.8,120.8,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2,90.9,90.9,90.9,88.5,88.5,88.5,88.5,88.5,88.5,88.5,121.7,121.7,121.7,121.7,121.7,121.7,121.7,122.1,122.1,122.1,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,81.9,81.9,81.7,81.7,81.7,81.7,81.7,81.3,81.3,108.0,108.0,108.0,108.0,108.0,108.0,108.0,107.4,107.4,107.4,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,107.6,107.6,107.6,107.6,107.6,107.6,108.0,108.0,108.0,108.0,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1,76.5,77.6,77.6,77.6,77.6,77.6,77.3,77.3,104.5,104.5,104.5,104.5,104.5,104.5,104.5,102.9,102.9,102.9,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.4,103.4,103.4,103.4,103.4,103.4,103.1,103.1,103.1,103.1,103.2,103.2,103.2,103.2,103.2,103.2,103.2,103.2,103.2,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4,79.1,79.1,79.1,79.1,79.1,78.7,78.7,105.3,105.3,105.3,105.3,105.3,105.3,105.3,105.1,105.1,105.1,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.7,105.7,105.7,105.7,105.7,105.7,105.5,105.5,105.5,105.5,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4,77.3,77.3,77.3,77.3,77.3,77.3,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.5,104.5,104.5,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,106.1,106.1,106.1,106.1,106.1,106.1,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9,75.4,75.4,75.4,75.0,75.0,101.4,101.4,101.4,101.4,101.4,101.4,101.4,102.2,102.2,102.2,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,104.0,104.0,104.0,104.0,104.0,104.0,103.6,103.6,103.6,103.6,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7,80.4,80.4,80.1,80.1,107.3,107.3,107.3,107.3,107.3,107.3,107.3,108.1,108.1,108.1,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,77.7,77.3,77.3,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.7,104.7,104.7,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.9,105.9,105.9,105.9,105.9,105.9,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3,77.0,77.0,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.6,104.6,104.6,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.5,105.5,105.5,105.5,105.5,105.5,105.4,105.4,105.4,105.4,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1,77.2,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.5,104.5,104.5,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,105.0,105.0,105.0,105.0,105.0,105.0,104.6,104.6,104.6,104.6,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.4,111.4,111.4,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.5,108.5,108.5,108.5,108.5,108.5,109.2,109.2,109.2,109.2,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.9,104.1,104.1,104.1,104.1,104.1,104.1,104.5,104.5,104.5,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,101.9,101.9,101.9,101.9,101.9,101.9,102.5,102.5,102.5,102.5,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8,105.7,105.7,105.7,105.7,105.7,106.2,106.2,106.2,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,104.5,104.5,104.5,104.5,104.5,104.5,104.7,104.7,104.7,104.7,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.9,110.1,110.1,110.1,110.1,109.0,109.0,109.0,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,110.1,110.1,110.1,110.1,110.1,110.1,109.7,109.7,109.7,109.7,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,110.7,110.7,110.7,109.2,109.2,109.2,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.5,110.5,110.5,110.5,110.5,110.5,110.3,110.3,110.3,110.3,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,106.8,106.8,106.6,106.6,106.6,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.2,108.2,108.2,108.2,108.2,108.2,108.0,108.0,108.0,108.0,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,106.1,106.1,106.1,106.1,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,109.3,109.3,109.3,109.3,109.3,109.3,109.6,109.6,109.6,109.6,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2
