"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,40.83,40.84,40.84,40.84,40.84,40.86,40.86,40.86,40.86,40.88,40.88,40.88,40.88,40.88,40.88,40.88,40.88,40.86,40.86,40.86,40.86,40.87,40.87,40.87,40.88,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.33,37.33,37.33,37.33,38.265,38.265,38.265
1991-04,42.21,42.24,42.24,42.24,42.24,42.24,42.24,42.24,42.24,42.20,42.20,42.20,42.20,42.22,42.22,42.22,42.22,42.21,42.21,42.21,42.21,42.22,42.22,42.22,42.22,38.70,38.70,38.70,38.70,38.70,38.70,38.70,38.70,38.70,38.70,38.70,38.70,39.650,39.650,39.650
1991-07,43.18,43.21,43.21,43.21,43.21,43.19,43.19,43.19,43.19,43.20,43.20,43.20,43.20,43.19,43.19,43.19,43.19,43.20,43.20,43.20,43.20,43.19,43.19,43.19,43.18,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,40.627,40.627,40.627
1991-10,43.87,43.80,43.80,43.80,43.80,43.80,43.80,43.80,43.80,43.81,43.81,43.81,43.81,43.80,43.80,43.80,43.80,43.82,43.82,43.82,43.82,43.81,43.81,43.81,43.81,40.07,40.07,40.07,40.07,40.07,40.07,40.07,40.07,40.10,40.10,40.10,40.10,41.006,41.006,41.006
1992-01,45.54,45.56,45.56,45.56,45.56,45.58,45.58,45.58,45.58,45.60,45.60,45.60,45.60,45.60,45.60,45.60,45.60,45.58,45.58,45.58,45.58,45.59,45.59,45.59,45.60,41.74,41.74,41.74,41.74,41.73,41.73,41.73,41.73,41.70,41.70,41.70,41.70,42.782,42.782,42.782
1992-04,46.72,46.76,46.76,46.76,46.76,46.76,46.76,46.76,46.76,46.73,46.73,46.73,46.73,46.74,46.74,46.74,46.74,46.73,46.73,46.73,46.73,46.74,46.74,46.74,46.75,42.56,42.56,42.56,42.56,42.56,42.56,42.56,42.56,42.56,42.56,42.56,42.56,43.607,43.607,43.607
1992-07,47.55,47.57,47.57,47.57,47.57,47.55,47.55,47.55,47.55,47.55,47.55,47.55,47.55,47.55,47.55,47.55,47.55,47.56,47.56,47.56,47.56,47.55,47.55,47.55,47.53,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,44.561,44.561,44.561
1992-10,47.58,47.50,47.50,47.50,47.50,47.50,47.50,47.50,47.50,47.51,47.51,47.51,47.51,47.50,47.50,47.50,47.50,47.52,47.52,47.52,47.52,47.51,47.51,47.51,47.51,43.34,43.34,43.34,43.34,43.34,43.34,43.34,43.34,43.37,43.37,43.37,43.37,44.410,44.410,44.410
1993-01,48.26,48.27,48.27,48.27,48.27,48.29,48.29,48.29,48.29,48.30,48.30,48.30,48.30,48.30,48.30,48.30,48.30,48.29,48.29,48.29,48.29,48.29,48.29,48.29,48.31,43.95,43.95,43.95,43.95,43.95,43.95,43.95,43.95,43.93,43.93,43.93,43.93,45.118,45.118,45.118
1993-04,48.62,48.64,48.64,48.64,48.64,48.65,48.65,48.65,48.65,48.63,48.63,48.63,48.63,48.64,48.64,48.64,48.64,48.63,48.63,48.63,48.63,48.64,48.64,48.64,48.64,44.14,44.14,44.14,44.14,44.14,44.14,44.14,44.14,44.14,44.14,44.14,44.14,45.360,45.360,45.360
1993-07,48.95,48.97,48.97,48.97,48.97,48.93,48.93,48.93,48.93,48.94,48.94,48.94,48.94,48.93,48.93,48.93,48.93,48.94,48.94,48.94,48.94,48.93,48.93,48.93,48.92,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,45.605,45.605,45.605
1993-10,49.21,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.65,44.65,44.65,44.65,45.739,45.739,45.739
1994-01,49.36,49.37,49.37,49.37,49.37,49.39,49.39,49.39,49.39,49.41,49.41,49.41,49.41,49.40,49.40,49.40,49.40,49.39,49.39,49.39,49.39,49.40,49.40,49.40,49.41,44.81,44.81,44.81,44.81,44.81,44.81,44.81,44.81,44.79,44.79,44.79,44.79,46.057,46.057,46.057
1994-04,49.40,49.43,49.43,49.43,49.43,49.45,49.45,49.45,49.45,49.42,49.42,49.42,49.42,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.44,44.76,44.76,44.76,44.76,44.76,44.76,44.76,44.76,44.75,44.75,44.75,44.75,45.891,45.891,45.891
1994-07,49.10,49.11,49.11,49.11,49.11,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.05,44.76,44.76,44.76,44.76,44.76,44.76,44.76,44.76,44.77,44.77,44.77,44.77,45.947,45.947,45.947
1994-10,49.61,49.56,49.56,49.56,49.56,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.57,45.09,45.09,45.09,45.09,45.09,45.09,45.09,45.09,45.11,45.11,45.11,45.11,46.259,46.259,46.259
1995-01,50.13,50.13,50.13,50.13,50.13,50.15,50.15,50.15,50.15,50.17,50.17,50.17,50.17,50.16,50.16,50.16,50.16,50.15,50.15,50.15,50.15,50.15,50.15,50.15,50.17,45.82,45.82,45.82,45.82,45.82,45.82,45.82,45.82,45.80,45.80,45.80,45.80,46.676,46.676,46.676
1995-04,50.58,50.61,50.61,50.61,50.61,50.62,50.62,50.62,50.62,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.62,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.32,46.32,46.32,46.32,47.151,47.151,47.151
1995-07,51.01,51.01,51.01,51.01,51.01,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.95,46.59,46.59,46.59,46.59,46.59,46.59,46.59,46.59,46.60,46.60,46.60,46.60,47.400,47.400,47.400
1995-10,51.16,51.12,51.12,51.12,51.12,51.13,51.13,51.13,51.13,51.13,51.13,51.13,51.13,51.13,51.13,51.13,51.13,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.13,46.78,46.78,46.78,46.78,46.78,46.78,46.78,46.78,46.80,46.80,46.80,46.80,47.518,47.518,47.518
1996-01,50.77,50.77,50.77,50.77,50.77,50.79,50.79,50.79,50.79,50.80,50.80,50.80,50.80,50.80,50.80,50.80,50.80,50.80,50.80,50.80,50.80,50.79,50.79,50.79,50.81,46.47,46.47,46.47,46.47,46.47,46.47,46.47,46.47,46.45,46.45,46.45,46.45,47.292,47.292,47.292
1996-04,50.51,50.53,50.53,50.53,50.53,50.55,50.55,50.55,50.55,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.55,46.09,46.09,46.09,46.09,46.09,46.09,46.09,46.09,46.09,46.09,46.09,46.09,46.889,46.889,46.889
1996-07,50.56,50.55,50.55,50.55,50.55,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.51,50.49,46.27,46.27,46.27,46.27,46.27,46.27,46.27,46.27,46.28,46.28,46.28,46.28,47.062,47.062,47.062
1996-10,51.27,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.24,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,46.57,46.57,46.57,46.57,46.57,46.57,46.57,46.57,46.58,46.58,46.58,46.58,47.384,47.384,47.384
1997-01,51.04,51.03,51.03,51.03,51.03,51.06,51.06,51.06,51.06,51.06,51.06,51.06,51.06,51.06,51.06,51.06,51.06,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.06,46.68,46.68,46.68,46.68,46.68,46.68,46.68,46.68,46.67,46.67,46.67,46.67,47.470,47.470,47.470
1997-04,50.56,50.59,50.59,50.59,50.59,50.61,50.61,50.61,50.61,50.60,50.60,50.60,50.60,50.60,50.60,50.60,50.60,50.61,50.61,50.61,50.61,50.61,50.61,50.61,50.61,46.23,46.23,46.23,46.23,46.23,46.23,46.23,46.23,46.22,46.22,46.22,46.22,47.040,47.040,47.040
1997-07,50.61,50.61,50.61,50.61,50.61,50.57,50.57,50.57,50.57,50.56,50.56,50.56,50.56,50.56,50.56,50.56,50.56,50.57,50.57,50.57,50.57,50.56,50.56,50.56,50.55,46.46,46.46,46.46,46.46,46.47,46.47,46.47,46.47,46.48,46.48,46.48,46.48,47.260,47.260,47.260
1997-10,50.75,50.73,50.73,50.73,50.73,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.73,50.73,50.73,50.73,50.74,50.74,50.74,50.74,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.34,46.34,46.34,46.34,47.160,47.160,47.160
1998-01,50.95,50.94,50.94,50.94,50.94,50.96,50.96,50.96,50.96,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.96,50.96,50.96,50.96,50.96,50.96,50.96,50.97,46.63,46.63,46.63,46.63,46.63,46.63,46.63,46.63,46.63,46.63,46.63,46.63,47.377,47.377,47.377
1998-04,51.30,51.33,51.33,51.33,51.33,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,51.35,46.98,46.98,46.98,46.98,46.98,46.98,46.98,46.98,46.98,46.98,46.98,46.98,47.705,47.705,47.705
1998-07,51.55,51.54,51.54,51.54,51.54,51.52,51.52,51.52,51.52,51.51,51.51,51.51,51.51,51.51,51.51,51.51,51.51,51.52,51.52,51.52,51.52,51.50,51.50,51.50,51.50,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.999,47.999,47.999
1998-10,51.89,51.87,51.87,51.87,51.87,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,51.87,51.87,51.87,51.87,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,48.191,48.191,48.191
1999-01,52.18,52.16,52.16,52.16,52.16,52.19,52.19,52.19,52.19,52.18,52.18,52.18,52.18,52.19,52.19,52.19,52.19,52.18,52.18,52.18,52.18,52.18,52.18,52.18,52.19,47.65,47.65,47.65,47.65,47.65,47.65,47.65,47.65,47.65,47.65,47.65,47.65,48.377,48.377,48.377
1999-04,52.57,52.59,52.59,52.59,52.59,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,52.61,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.881,48.881,48.881
1999-07,53.38,53.39,53.39,53.39,53.39,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.37,53.37,53.37,53.37,53.35,53.35,53.35,53.35,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,49.439,49.439,49.439
1999-10,53.69,53.69,53.69,53.69,53.69,53.67,53.67,53.67,53.67,53.67,53.67,53.67,53.67,53.68,53.68,53.68,53.68,53.67,53.67,53.67,53.67,53.68,53.68,53.68,53.68,49.28,49.28,49.28,49.28,49.28,49.28,49.28,49.28,49.28,49.28,49.28,49.28,49.740,49.740,49.740
2000-01,53.92,53.89,53.89,53.89,53.89,53.91,53.91,53.91,53.91,53.91,53.91,53.91,53.91,53.91,53.91,53.91,53.91,53.89,53.89,53.89,53.89,53.90,53.90,53.90,53.90,49.27,49.27,49.27,49.27,49.27,49.27,49.27,49.27,49.27,49.27,49.27,49.27,50.100,50.100,50.100
2000-04,54.41,54.43,54.43,54.43,54.43,54.45,54.45,54.45,54.45,54.46,54.46,54.46,54.46,54.46,54.46,54.46,54.46,54.45,54.45,54.45,54.45,54.45,54.45,54.45,54.45,49.90,49.90,49.90,49.90,49.90,49.90,49.90,49.90,49.90,49.90,49.90,49.90,50.682,50.682,50.682
2000-07,54.82,54.84,54.84,54.84,54.84,54.81,54.81,54.81,54.81,54.80,54.80,54.80,54.80,54.80,54.80,54.80,54.80,54.82,54.82,54.82,54.82,54.80,54.80,54.80,54.80,50.07,50.07,50.07,50.07,50.07,50.07,50.07,50.07,50.07,50.07,50.07,50.07,50.869,50.869,50.869
2000-10,55.14,55.13,55.13,55.13,55.13,55.11,55.11,55.11,55.11,55.12,55.12,55.12,55.12,55.12,55.12,55.12,55.12,55.12,55.12,55.12,55.12,55.13,55.13,55.13,55.13,50.48,50.48,50.48,50.48,50.48,50.48,50.48,50.48,50.48,50.48,50.48,50.48,51.276,51.276,51.276
2001-01,55.38,55.26,55.26,55.26,55.26,55.29,55.29,55.29,55.29,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.27,55.27,55.27,55.27,55.27,55.27,55.27,55.27,50.48,50.48,50.48,50.48,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,51.282,51.282,51.282
2001-04,55.71,55.62,55.62,55.62,55.62,55.65,55.65,55.65,55.65,55.65,55.65,55.65,55.65,55.64,55.64,55.64,55.64,55.65,55.65,55.65,55.65,55.65,55.65,55.65,55.65,50.91,50.91,50.91,50.91,50.91,50.91,50.91,50.91,50.91,50.91,50.91,50.91,51.696,51.696,51.696
2001-07,56.12,56.05,56.05,56.05,56.05,56.01,56.01,56.01,56.01,56.01,56.01,56.01,56.01,56.01,56.01,56.01,56.01,56.02,56.02,56.02,56.02,56.01,56.01,56.01,56.01,51.17,51.17,51.17,51.17,51.17,51.17,51.17,51.17,51.17,51.17,51.17,51.17,51.955,51.955,51.955
2001-10,56.30,56.19,56.19,56.19,56.19,56.17,56.17,56.17,56.17,56.19,56.19,56.19,56.19,56.19,56.19,56.19,56.19,56.18,56.18,56.18,56.18,56.20,56.20,56.20,56.20,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.37,51.37,51.37,51.37,52.180,52.180,52.180
2002-01,56.38,56.14,56.14,56.14,56.14,56.16,56.16,56.16,56.16,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,51.18,51.18,51.18,51.18,51.19,51.19,51.19,51.19,51.18,51.18,51.18,51.18,51.970,51.970,51.970
2002-04,56.19,55.98,55.98,55.98,55.98,55.97,55.97,55.97,55.97,55.97,55.97,55.97,55.97,55.96,55.96,55.96,55.96,55.97,55.97,55.97,55.97,55.96,55.96,55.96,55.96,51.11,51.11,51.11,51.11,51.11,51.11,51.11,51.11,51.11,51.11,51.11,51.11,51.886,51.886,51.886
2002-07,56.63,56.46,56.46,56.46,56.46,56.39,56.39,56.39,56.39,56.41,56.41,56.41,56.41,56.40,56.40,56.40,56.40,56.42,56.42,56.42,56.42,56.41,56.41,56.41,56.41,51.47,51.47,51.47,51.47,51.46,51.46,51.46,51.46,51.47,51.47,51.47,51.47,52.293,52.293,52.293
2002-10,56.19,56.00,56.00,56.00,56.00,55.97,55.97,55.97,55.97,55.99,55.99,55.99,55.99,56.00,56.00,56.00,56.00,55.98,55.98,55.98,55.98,56.00,56.00,56.00,56.00,51.17,51.17,51.17,51.17,51.17,51.17,51.17,51.17,51.18,51.18,51.18,51.18,52.011,52.011,52.011
2003-01,56.82,56.36,56.36,56.36,56.36,56.57,56.57,56.57,56.57,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.51,51.53,51.53,51.53,51.53,51.53,51.53,51.53,51.53,51.52,51.52,51.52,51.52,52.142,52.142,52.142
2003-04,56.48,56.28,56.28,56.28,56.28,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.27,56.27,56.27,56.27,56.30,56.30,56.30,56.30,56.28,56.28,56.28,56.28,51.48,51.48,51.48,51.48,51.49,51.49,51.49,51.49,51.48,51.48,51.48,51.48,52.046,52.046,52.046
2003-07,56.22,56.07,56.07,56.07,56.07,55.99,55.99,55.99,55.99,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,51.37,51.37,51.37,51.37,51.36,51.36,51.36,51.36,51.37,51.37,51.37,51.37,51.934,51.934,51.934
2003-10,56.05,55.92,55.92,55.92,55.92,55.90,55.90,55.90,55.90,55.95,55.95,55.95,55.95,55.96,55.96,55.96,55.96,55.94,55.94,55.94,55.94,55.96,55.96,55.96,55.96,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.925,51.925,51.925
2004-01,56.41,56.00,56.00,56.00,56.00,56.12,56.12,56.12,56.12,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,51.26,51.26,51.26,51.26,51.26,51.26,51.26,51.26,51.25,51.25,51.25,51.25,51.886,51.886,51.886
2004-04,56.38,56.08,56.08,56.08,56.08,56.15,56.15,56.15,56.15,56.21,56.21,56.21,56.21,56.21,56.21,56.21,56.21,56.24,56.24,56.24,56.24,56.21,56.21,56.21,56.21,51.52,51.52,51.52,51.52,51.52,51.52,51.52,51.52,51.52,51.52,51.52,51.52,52.123,52.123,52.123
2004-07,56.08,55.94,55.94,55.94,55.94,55.91,55.91,55.91,55.91,56.05,56.05,56.05,56.05,56.07,56.07,56.07,56.07,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.08,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,52.027,52.027,52.027
2004-10,55.74,55.90,55.90,55.90,55.90,55.92,55.92,55.92,55.92,55.99,55.99,55.99,55.99,56.02,56.02,56.02,56.02,56.00,56.00,56.00,56.00,56.03,56.03,56.03,56.03,51.37,51.37,51.37,51.37,51.37,51.37,51.37,51.37,51.38,51.38,51.38,51.38,52.012,52.012,52.012
2005-01,56.05,56.27,56.28,56.18,56.18,56.31,56.31,56.31,56.31,56.24,56.24,56.24,56.24,56.25,56.25,56.25,56.25,56.24,56.24,56.24,56.24,56.24,56.24,56.24,56.23,51.44,51.44,51.44,51.44,51.44,51.44,51.44,51.44,51.43,51.43,51.43,51.43,52.211,52.211,52.211
2005-04,,56.14,56.19,56.09,56.09,56.09,56.09,56.09,56.09,56.13,56.13,56.13,56.13,56.13,56.13,56.13,56.13,56.16,56.16,56.16,56.16,56.13,56.13,56.13,56.13,51.33,51.33,51.33,51.33,51.33,51.33,51.33,51.33,51.33,51.33,51.33,51.33,52.108,52.108,52.108
2005-07,,,55.89,56.01,56.01,55.86,55.86,55.86,55.86,55.94,55.94,55.94,55.94,55.97,55.97,55.97,55.97,55.99,55.99,55.99,55.99,55.97,55.97,55.97,55.99,51.29,51.29,51.29,51.29,51.28,51.28,51.28,51.28,51.29,51.29,51.29,51.29,52.058,52.058,52.058
2005-10,,,,55.73,55.73,55.80,55.80,55.80,55.80,55.81,55.81,55.81,55.81,55.81,55.81,55.81,55.81,55.82,55.82,55.82,55.82,55.86,55.86,55.86,55.86,51.13,51.13,51.13,51.13,51.13,51.13,51.13,51.13,51.14,51.14,51.14,51.14,51.933,51.933,51.933
2006-01,,,,,55.93,56.16,56.26,56.19,56.29,56.25,56.25,56.25,56.25,56.22,56.22,56.22,56.22,56.21,56.21,56.21,56.21,56.19,56.19,56.19,56.17,51.38,51.38,51.38,51.38,51.39,51.39,51.39,51.39,51.37,51.37,51.37,51.37,52.382,52.382,52.382
2006-04,,,,,,56.63,56.89,56.83,56.93,56.89,56.89,56.89,56.89,56.83,56.83,56.83,56.83,56.88,56.88,56.88,56.88,56.83,56.83,56.83,56.83,51.81,51.81,51.81,51.81,51.81,51.81,51.81,51.81,51.80,51.80,51.80,51.80,52.789,52.789,52.789
