"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,65.16,65.65,65.74,65.77,65.77,65.77,65.77,65.76,65.76,65.76,65.76,65.77,65.77,65.77,65.77,65.77,65.77,65.77,65.77,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.844,64.844,64.844
2006-10,,,,,,,,73.17,73.41,73.44,73.44,73.44,73.44,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.772,71.772,71.772
2007-01,,,,,,,,,65.43,65.74,65.70,65.70,65.70,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67,64.03,64.03,64.03,64.03,64.03,64.03,64.03,64.03,64.03,64.03,64.03,64.03,64.377,64.377,64.377
2007-04,,,,,,,,,,72.46,72.42,72.39,72.39,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.916,70.916,70.916
2007-07,,,,,,,,,,,68.36,67.77,67.79,67.70,67.70,67.70,67.70,67.71,67.71,67.71,67.71,67.71,67.71,67.71,67.71,66.36,66.36,66.36,66.36,66.36,66.36,66.36,66.36,66.36,66.36,66.36,66.36,66.769,66.769,66.769
2007-10,,,,,,,,,,,,76.18,76.66,76.90,76.90,76.90,76.90,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,74.76,74.76,74.76,74.76,74.76,74.76,74.76,74.76,74.76,74.76,74.76,74.76,75.105,75.105,75.105
2008-01,,,,,,,,,,,,,68.50,68.89,68.88,68.91,68.66,68.77,68.77,68.77,68.77,68.76,68.76,68.76,68.76,67.37,67.37,67.37,67.37,67.39,67.39,67.39,67.39,67.39,67.39,67.39,67.39,68.059,68.059,68.059
2008-04,,,,,,,,,,,,,,75.84,75.26,75.28,75.28,75.28,75.28,75.28,75.28,75.28,75.28,75.28,75.28,73.50,73.50,73.50,73.50,73.52,73.52,73.52,73.52,73.52,73.52,73.52,73.52,74.221,74.221,74.221
2008-07,,,,,,,,,,,,,,,69.92,70.06,70.06,70.02,70.02,70.02,70.02,70.01,70.01,70.01,70.01,69.04,69.04,69.04,69.04,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.602,69.602,69.602
2008-10,,,,,,,,,,,,,,,,79.14,78.31,78.51,78.51,78.51,78.51,78.50,78.50,78.50,78.50,76.60,76.60,76.60,76.60,76.79,76.79,76.79,76.79,76.79,76.79,76.79,76.79,77.628,77.628,77.628
2009-01,,,,,,,,,,,,,,,,,66.87,66.64,66.62,66.62,66.62,66.47,66.47,66.47,66.47,65.04,65.04,65.04,65.04,65.46,65.46,65.46,65.46,65.33,65.33,65.33,65.33,66.148,66.148,66.148
2009-04,,,,,,,,,,,,,,,,,,70.59,70.40,70.39,70.39,70.62,70.62,70.62,70.62,68.79,68.79,68.79,68.79,68.95,68.95,68.95,68.95,69.01,69.01,69.01,69.01,69.745,69.745,69.745
2009-07,,,,,,,,,,,,,,,,,,,65.60,65.61,65.64,65.73,65.73,65.73,65.73,64.34,64.34,64.34,64.34,64.66,64.66,64.66,64.66,64.60,64.60,64.60,64.60,65.469,65.469,65.469
2009-10,,,,,,,,,,,,,,,,,,,,73.59,73.58,73.64,73.64,73.64,73.64,71.64,71.64,71.64,71.64,71.98,71.98,71.98,71.98,72.12,72.12,72.12,72.12,72.899,72.899,72.899
2010-01,,,,,,,,,,,,,,,,,,,,,65.21,65.89,65.93,65.93,65.93,64.19,64.19,64.19,64.19,64.76,64.76,64.76,64.76,64.70,64.70,64.70,64.70,65.667,65.667,65.667
2010-04,,,,,,,,,,,,,,,,,,,,,,71.82,72.78,72.80,72.80,70.70,70.70,70.70,70.70,71.44,71.44,71.44,71.44,71.28,71.28,71.28,71.28,72.120,72.120,72.120
2010-07,,,,,,,,,,,,,,,,,,,,,,,67.98,67.85,67.87,66.39,66.39,66.39,66.39,66.83,66.83,66.83,66.83,66.73,66.73,66.73,66.73,67.656,67.656,67.656
2010-10,,,,,,,,,,,,,,,,,,,,,,,,76.66,77.21,75.01,75.01,75.01,75.01,76.03,76.03,76.03,76.03,75.83,75.83,75.83,75.83,76.658,76.658,76.658
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,69.97,68.57,68.57,68.56,68.56,69.20,69.20,69.20,69.20,69.03,69.03,69.03,69.03,70.169,70.169,70.169
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,76.56,75.99,76.05,76.05,76.93,76.93,76.93,76.93,76.67,76.67,76.67,76.67,77.709,77.709,77.709
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,69.63,70.22,70.24,70.72,70.72,70.72,70.72,70.51,70.51,70.51,70.51,71.659,71.659,71.659
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.32,78.26,79.26,79.26,79.26,79.26,79.35,79.35,79.35,79.35,80.448,80.448,80.448
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.40,71.53,71.48,71.48,71.48,71.38,71.38,71.38,71.38,72.799,72.799,72.799
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.22,80.41,80.47,80.47,80.41,80.41,80.41,80.41,81.806,81.806,81.806
