"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,104.13,104.03,103.78,103.98,103.98,103.98,103.98,103.89,103.89,103.89,103.89,104.09,104.09,104.09,104.09,103.93,103.93,103.93,103.93,103.54,103.54,103.54,103.54,103.54,103.54,103.54,103.54,103.54,103.54,103.54,103.54,105.161,105.161,105.161
2006-10,,,,,,,,116.82,116.28,116.64,116.64,116.64,116.64,116.82,116.82,116.82,116.82,116.97,116.97,116.97,116.97,116.78,116.78,116.78,116.78,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,117.734,117.734,117.734
2007-01,,,,,,,,,104.70,104.93,105.14,104.68,104.62,104.50,104.50,104.50,104.50,104.83,104.83,104.83,104.83,104.12,104.12,104.12,104.12,104.13,104.13,104.13,104.13,104.13,104.13,104.13,104.13,104.13,104.13,104.13,104.13,105.840,105.840,105.840
2007-04,,,,,,,,,,105.37,105.79,105.43,105.36,105.22,105.22,105.22,105.22,105.08,105.08,105.08,105.08,105.09,105.09,105.09,105.09,104.91,104.91,104.91,104.91,104.91,104.91,104.91,104.91,104.91,104.91,104.91,104.91,106.444,106.444,106.444
2007-07,,,,,,,,,,,106.65,106.80,106.70,106.58,106.58,106.58,106.58,106.35,106.35,106.35,106.35,106.07,106.07,106.07,106.07,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,107.415,107.415,107.415
2007-10,,,,,,,,,,,,119.14,118.93,119.34,119.34,119.34,119.34,119.31,119.31,119.31,119.31,119.60,119.60,119.60,119.60,119.19,119.19,119.19,119.19,119.19,119.19,119.19,119.19,119.19,119.19,119.19,119.19,120.598,120.598,120.598
2008-01,,,,,,,,,,,,,107.61,107.75,107.66,107.71,107.87,107.85,107.85,107.85,107.85,107.38,107.38,107.38,107.38,108.17,108.17,108.17,108.17,108.05,108.05,108.05,108.05,108.05,108.05,108.05,108.05,109.553,109.553,109.553
2008-04,,,,,,,,,,,,,,108.75,109.68,109.97,110.02,109.91,109.91,109.91,109.91,109.43,109.43,109.43,109.43,110.02,110.02,110.02,110.02,110.01,110.01,110.01,110.01,110.01,110.01,110.01,110.01,111.813,111.813,111.813
2008-07,,,,,,,,,,,,,,,110.99,110.69,110.71,110.37,110.37,110.37,110.37,109.87,109.87,109.87,109.87,110.52,110.52,110.52,110.52,110.43,110.43,110.43,110.43,110.43,110.43,110.43,110.43,111.686,111.686,111.686
2008-10,,,,,,,,,,,,,,,,123.67,123.08,123.64,123.64,123.64,123.64,122.92,122.92,122.92,122.92,123.90,123.90,123.90,123.90,123.43,123.43,123.43,123.43,123.43,123.43,123.43,123.43,124.976,124.976,124.976
2009-01,,,,,,,,,,,,,,,,,111.95,113.38,113.23,113.35,113.59,113.30,113.30,113.30,113.30,114.20,114.20,114.20,114.20,114.48,114.48,114.48,114.48,114.46,114.46,114.46,114.46,115.983,115.983,115.983
2009-04,,,,,,,,,,,,,,,,,,114.85,114.76,114.86,115.05,114.84,114.84,114.84,114.84,115.27,115.27,115.27,115.27,115.25,115.25,115.25,115.25,115.23,115.23,115.23,115.23,116.783,116.783,116.783
2009-07,,,,,,,,,,,,,,,,,,,115.53,116.72,116.92,116.61,116.61,116.61,116.61,117.18,117.18,117.18,117.18,117.10,117.10,117.10,117.10,117.06,117.06,117.06,117.06,118.798,118.798,118.798
2009-10,,,,,,,,,,,,,,,,,,,,128.19,127.98,127.39,127.39,127.39,127.39,129.16,129.16,129.16,129.16,128.47,128.47,128.47,128.47,128.54,128.54,128.54,128.54,129.874,129.874,129.874
2010-01,,,,,,,,,,,,,,,,,,,,,117.72,118.09,118.16,118.31,118.18,119.14,119.14,119.14,119.14,119.35,119.35,119.35,119.35,119.17,119.17,119.17,119.17,120.662,120.662,120.662
2010-04,,,,,,,,,,,,,,,,,,,,,,119.13,117.79,117.88,117.74,118.16,118.16,118.16,118.16,117.86,117.86,117.86,117.86,117.67,117.67,117.67,117.67,119.367,119.367,119.367
2010-07,,,,,,,,,,,,,,,,,,,,,,,118.96,119.23,118.86,119.55,119.55,119.55,119.55,119.23,119.23,119.23,119.23,119.13,119.13,119.13,119.13,120.953,120.953,120.953
2010-10,,,,,,,,,,,,,,,,,,,,,,,,131.27,129.91,131.92,131.92,131.92,131.92,131.16,131.16,131.16,131.16,131.21,131.21,131.21,131.21,132.919,132.919,132.919
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,120.99,121.13,121.30,121.32,120.99,121.01,121.01,121.01,121.01,120.83,120.83,120.83,120.83,123.042,123.042,123.042
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,121.65,122.06,122.38,122.07,121.98,121.98,121.98,121.98,121.93,121.93,121.93,121.93,122.913,122.913,122.913
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,122.90,123.23,122.44,122.03,122.03,122.03,122.03,121.94,121.94,121.94,121.94,123.375,123.375,123.375
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.99,135.88,134.75,134.75,134.75,134.75,134.88,134.88,134.88,134.88,136.392,136.392,136.392
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.93,124.45,124.83,124.96,124.97,124.76,124.76,124.76,124.76,126.158,126.158,126.158
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.41,125.08,125.08,125.01,124.83,124.83,124.83,124.83,126.956,126.956,126.956
