"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,529.19,530.87,531.30,534.24,534.24,534.24,534.24,532.91,532.91,532.91,532.91,534.09,534.09,534.09,534.09,534.71,534.71,534.71,534.71,534.31,534.31,534.31,534.31,534.31,534.31,534.31,534.31,534.31,534.31,534.31,534.31,552.344,552.344,552.344
2006-10,,,,,,,,536.08,537.36,542.01,542.01,542.01,542.01,542.37,542.37,542.37,542.37,544.34,544.34,544.34,544.34,544.38,544.38,544.38,544.38,539.47,539.47,539.47,539.47,539.47,539.47,539.47,539.47,539.47,539.47,539.47,539.47,556.954,556.954,556.954
2007-01,,,,,,,,,523.13,522.55,522.84,523.01,522.84,524.18,524.18,524.18,524.18,525.70,525.70,525.70,525.70,526.81,526.81,526.81,526.81,527.50,527.50,527.50,527.50,527.50,527.50,527.50,527.50,527.50,527.50,527.50,527.50,547.531,547.531,547.531
2007-04,,,,,,,,,,533.81,536.18,536.38,536.21,535.66,535.66,535.66,535.66,535.58,535.58,535.58,535.58,536.82,536.82,536.82,536.82,533.10,533.10,533.10,533.10,533.10,533.10,533.10,533.10,533.10,533.10,533.10,533.10,556.040,556.040,556.040
2007-07,,,,,,,,,,,555.71,554.43,554.25,552.60,552.60,552.60,552.60,554.72,554.72,554.72,554.72,556.36,556.36,556.36,556.36,558.06,558.06,558.06,558.06,558.06,558.06,558.06,558.06,558.06,558.06,558.06,558.06,577.296,577.296,577.296
2007-10,,,,,,,,,,,,558.36,558.62,558.77,558.77,558.77,558.77,560.57,560.57,560.57,560.57,560.74,560.74,560.74,560.74,558.33,558.33,558.33,558.33,558.33,558.33,558.33,558.33,558.33,558.33,558.33,558.33,577.326,577.326,577.326
2008-01,,,,,,,,,,,,,540.24,541.09,541.42,542.72,543.10,544.82,544.82,544.82,544.82,544.48,544.48,544.48,544.48,543.62,543.62,543.62,543.62,543.62,543.62,543.62,543.62,543.62,543.62,543.62,543.62,565.135,565.135,565.135
2008-04,,,,,,,,,,,,,,560.35,561.23,563.10,563.10,563.10,563.10,563.10,563.10,560.11,560.11,560.11,560.11,555.48,555.48,555.48,555.48,555.48,555.48,555.48,555.48,555.48,555.48,555.48,555.48,579.590,579.590,579.590
2008-07,,,,,,,,,,,,,,,568.20,568.12,568.12,570.41,570.41,570.41,570.41,566.64,566.64,566.64,566.64,567.60,567.60,567.60,567.60,567.60,567.60,567.60,567.60,567.60,567.60,567.60,567.60,587.011,587.011,587.011
2008-10,,,,,,,,,,,,,,,,561.18,560.34,560.91,560.91,560.91,560.91,553.57,553.57,553.57,553.57,550.30,550.30,550.30,550.30,550.30,550.30,550.30,550.30,550.30,550.30,550.30,550.30,569.203,569.203,569.203
2009-01,,,,,,,,,,,,,,,,,513.70,515.80,515.79,515.79,515.77,514.25,514.25,514.25,514.25,509.82,509.82,509.82,509.82,509.87,509.87,509.87,509.87,509.87,509.87,509.87,509.87,533.404,533.404,533.404
2009-04,,,,,,,,,,,,,,,,,,525.33,526.43,526.43,526.40,524.24,524.24,524.24,524.24,514.37,514.37,514.37,514.37,514.41,514.41,514.41,514.41,514.11,514.11,514.11,514.11,538.728,538.728,538.728
2009-07,,,,,,,,,,,,,,,,,,,552.01,551.91,551.88,549.04,549.04,549.04,549.04,544.53,544.53,544.53,544.53,544.57,544.57,544.57,544.57,544.57,544.57,544.57,544.57,563.884,563.884,563.884
2009-10,,,,,,,,,,,,,,,,,,,,556.58,558.31,553.08,553.08,553.08,553.08,548.49,548.49,548.49,548.49,548.50,548.50,548.50,548.50,548.50,548.50,548.50,548.50,567.573,567.573,567.573
2010-01,,,,,,,,,,,,,,,,,,,,,536.10,533.77,534.49,534.87,536.02,532.55,532.55,532.55,532.55,536.19,536.19,536.19,536.19,535.64,535.64,535.64,535.64,557.646,557.646,557.646
2010-04,,,,,,,,,,,,,,,,,,,,,,552.13,553.11,553.23,553.12,542.71,542.71,542.71,542.71,548.47,548.47,548.47,548.47,547.49,547.49,547.49,547.49,569.217,569.217,569.217
2010-07,,,,,,,,,,,,,,,,,,,,,,,573.17,573.56,573.48,569.35,569.35,569.35,569.35,574.75,574.75,574.75,574.75,574.74,574.74,574.74,574.74,593.623,593.623,593.623
2010-10,,,,,,,,,,,,,,,,,,,,,,,,578.20,576.93,572.20,572.20,572.20,572.20,577.22,577.22,577.22,577.22,577.29,577.29,577.29,577.29,596.842,596.842,596.842
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,562.61,557.00,557.35,557.41,557.35,563.88,563.88,563.88,563.88,568.94,568.94,568.94,568.94,592.679,592.679,592.679
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,563.09,564.50,562.90,562.87,570.02,570.02,570.02,570.02,573.30,573.30,573.30,573.30,597.159,597.159,597.159
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,588.95,589.01,588.97,594.28,594.28,594.28,594.28,598.99,598.99,598.99,598.99,619.280,619.280,619.280
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.53,586.31,589.25,589.25,589.25,589.25,593.66,593.66,593.66,593.66,614.965,614.965,614.965
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.96,579.93,580.28,580.29,580.99,586.66,586.66,586.66,586.66,609.704,609.704,609.704
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.14,580.97,580.98,581.13,585.45,585.45,585.45,585.45,608.017,608.017,608.017
