"","eur.stox","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","dax","long.rate","short.rate","oil","manuf.order","usd","tot","infl","empl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 3",0.00820973641850767,-0.414073698123758,-0.840318664049399,-0.796019095731721,1.03324067316248,0.320211630969013,-0.824597419699343,-0.25578062688476,0.107528007103812,-0.0991436090696247,1.83035929443689,0.355967992515013,-0.710151926649581,-0.24169690902084,-0.0194573653161062,-0.172045443981835,-0.340243470307222,-0.113959251117243,-0.316020776681253,-0.316803168737797,-0.519029611622533,-0.529684505046272,-0.73761616319331,0.465758372131842,-0.410194803493958,-0.723079245093501,0.53071959554551,-0.384026614804732,-0.402188981351029,0.53372415098997,0.140928014254498,-0.703966200180937,0.548386549792061,0.294275186155306,-0.144501073438382,-0.708165935838849,-0.494676626591826,-0.47603090394552,0.0414822373473965,-0.281020069160215,0.150743493667003,-0.413469808896645,-0.253303401776293,0.06635864671366,-0.65954969127384,-0.404085739201469,0.244747650074701,-0.442266669974694,-0.415757843615413,-0.239918381226402,0.240875076721108,-0.656080700373656,-0.481899150347645,0.0318613937363712,-0.407637926748728,-0.508398574197294,-0.490958903447982,-0.551820561569212,-0.505081225993503,-0.467348790123551,-0.512126959091922,-0.6470351758766,-1.2144034926852,-0.394202036696753,-0.110835490452117,-0.622120875823906,-0.196711408017723,-0.347875667708993,-0.431728690964771,-0.245140030233156,-0.790555298595558,-0.157408348330051,0.0597303707717112,-0.199715749708555,-0.54991789298452,0.240351134651723,-0.373764595219913,-0.618478348077206,0.268492467807117,0.10027991707686,-0.36756824728449,-0.225697674472073,0.00173915020498083,-0.273635679537083,0.181796244919831,-0.320372974005335,-0.482667937680177,0.199789677912397,-0.152371669370185,-0.909941838665006,-0.547237515083435,-0.501050414422589,-0.0615980611609554,-1.14334876706154,-0.360826653460837,0.182285013751115,-0.681625749111105,-0.324618840178491,-0.0581827247307327,-0.911367416957688,-0.750134110905475,-0.863756643640243,-0.761557079377454,-0.625028204017188,-0.784418828301595,0.727802492925136,-0.403211689630479,-0.229372983724063,-0.00235272427988664,-0.30629721846061,0.092240085531798,-0.414300367745196,-0.250441666986719,-0.9038683469544,0.0148807084812909,-0.985235119024795,-0.379633097320273,-0.368178180656227,0.0421831070984914,-0.142427444568167,-0.47776976487361,0.916557316894188,-0.371760061650291,0.288726903364833,-0.272677387808421,-0.167481509607257,0.115366607729497,0.0844560762403612,0.10667279867255,0.107465725375937,0.157491262436999,-0.527539168151129,0.134351552063974,0.143489743577961,-0.720651387879825,-0.00714162755612915,0.0262906339870085,0.0799134438829546,-0.754555368454381,-0.309858256958765,0.192725470649281,0.319481058814579,-0.177380838781842,0.223551260422341,-0.831722427028233,-0.181175600704739,-0.287450716792664,1.27817123997051,-0.525670920492668,1.05619448053169,0.0939274184911953,-0.468446951847103,-0.208528085264441,-0.107116984185098,-0.866550315165195,-1.12445670245436,0.117064832782179,0.0627469915081793,0.069781805753137,0.583537513650685,-0.585903706783252,-0.613547928682991,-0.339145389068194,0.567305645899192,-0.812443813361162,-0.626552969531081,-0.0950426240819999,0.130842487470963,1.05032156594532,0.214262734004374,-0.371429847765165,-0.399783969166592,-0.0338303241386361,1.08731740750832
"2004/07 h: 3",0.0988424755669638,-0.364036333008893,-0.862598905864264,-0.40209731863245,0.474416316318038,0.0347789408983061,0.918137516036091,-0.195171635017068,-0.00234439012424482,-0.336635322067206,4.5053541134941,0.697626199584537,-0.481216072510819,-0.0647558708370612,-0.0681683708814859,-0.0298998560767961,-0.426275293457,0.0376943411509542,-0.326293429418376,-0.153673681289607,-0.479093527604321,-0.444492894000402,-0.638597912764346,0.0120109929221538,-0.35242534414541,-0.660619704991765,0.0869859503224479,-0.327188120267322,-0.455299647997686,-0.0921762840208153,0.340896706072441,-0.820874785285642,-0.0771900264163355,-0.105045276872195,0.226149921465286,-0.679795616223453,-0.171712856224648,0.155682597110951,0.160058145258818,-0.395489368514423,-0.292727173375614,0.155887200365614,-0.170384881593938,-0.277719149114482,-0.280557673624079,-0.456513738643731,-0.117852793238192,-0.302264956797186,-0.598719054980973,-0.16878956614197,-0.112364871818249,0.171427375009465,-0.533824147894146,-0.171701225172089,-0.26093457531121,-0.690782476411492,-0.507312906757224,0.527465311439021,-0.659294020793178,-0.486933655603888,0.455722064856867,0.162387793136465,0.157922238625924,-0.325790727487538,-0.401326612779508,-0.491323219935715,-0.327490748368084,-0.289623866930372,-0.502113826238691,-0.175409043781506,-1.16054874376744,0.525787676621311,-0.718458577252546,-0.221968902886545,-1.00093771002098,-0.0904732624004438,-0.934220683678863,0.126177261689755,0.0890199969060431,0.150519470223519,0.0764421545779952,0.0890326044861689,0.0294884341391372,-0.0750931088749927,0.277912445235887,-0.586163304986368,-0.538257732208301,0.00539967958166282,-0.726967062202085,-0.26851351237734,-0.354705159862245,0.335742936580811,-0.12997967606105,-0.225945037623061,-0.182734897661208,-0.341635065067778,-1.05164451610917,0.349367094312663,-0.66230875386681,-0.65197857416908,-1.05426833162145,-0.47511925250946,-0.933704413151253,0.0386746961042908,-0.00544113503696875,0.729908953979009,-0.26365348537289,0.0298132457158805,0.0806615064983762,-0.328557456697318,-0.317830194067597,-0.450524842345417,-0.420033644022995,-1.04495058661166,-0.527062883085462,-0.229559729640433,-0.490868283851445,0.210701281806946,-0.00790613129096548,-0.15659438843083,-0.169532860040783,-0.846896662182595,0.908084088460462,-0.0135127636370589,-0.276899736550019,-0.308581869524065,0.51918611534745,0.196500632982774,0.181038135261546,0.16575506872637,0.0719914627067939,-0.182815526159438,0.0675381591249504,0.138015844649984,-0.32366005058844,0.208234178813137,-0.409291773587751,0.167026140555496,0.416372524053684,0.869434296765168,0.0647227308391725,-0.0880388984383188,0.187798237743033,0.014801972037462,0.17721289747768,0.305379768215746,-0.232537866913639,0.439571057610624,1.1843735535722,0.260764132837142,-0.585554041483147,-0.276498682601815,0.25140518534521,0.105334595587098,-0.0521073755977373,-0.229475213597421,-0.00306179274336807,-0.111841345754288,0.108206506962552,0.72626209051838,-0.715470286821261,0.103837191518237,-0.242783874622376,1.69959044852968,-0.596137913313892,-0.215113583720221,-0.100336621925307,0.130657694334126,0.447764025687382,0.0434121339619137,-0.147369557226804,-0.0757324392352384,-0.147104060121333,0.322621179128765
"2004/08 h: 3",-0.124706669128579,-0.605964291451641,-0.968408362106871,0.0428966965004172,-1.14727710023315,0.191609229011164,-0.0541384617290719,-0.606835778656009,-0.138365539077341,0.474530078875323,1.90782689659902,0.254942453792439,-0.450483384427227,0.00215578587412538,-0.0560155205143913,0.175184590363636,-0.340351786961644,-0.144823889281948,-0.35837298359985,-0.33913892901495,-0.704542847197512,-0.624730700991459,-0.839223063172537,-0.254086989538097,-0.586414441261688,-0.779038132981551,-0.206949121498997,-0.536245097890003,-0.592163082296519,-0.254625679593131,0.14546118105945,-0.767333306401919,-0.597078860294169,-0.20515514592336,-0.0331028128746944,-0.71492817228282,0.047758293445144,0.0570247993327912,0.0588817877344925,-0.515119287110842,-0.428024199126466,0.0599326711977331,-0.331535614887672,-0.426587519143481,0.0641981196998804,-0.593003869797125,-0.266485500025013,-0.186085069370965,-0.493176567544743,-0.401294644275315,-0.207715118356721,0.0636757573145793,-0.436931861596195,-0.482255271277008,-0.4505520878433,-0.357957670668338,-0.448148537863261,-0.798610609767707,-0.352570363855826,-0.432347361431595,-0.827813554184045,0.0624558674104024,0.0551784876863064,-0.111357962197183,-0.466709820075317,-0.508010717079036,-0.385625411823273,-0.339060027782749,-0.386671544438702,-0.239660699555922,-1.38785237524972,-0.119523356423871,-0.917587217753185,-1.12925119477526,-1.32389277930375,-0.69396466077256,-0.906535217309878,0.0498336488992661,-0.44866831091183,0.0611940624832696,-0.521868208002962,-0.281404314033816,-0.0388335912318415,-0.136977203775922,-0.795865178628186,-0.990630636267606,-0.203101054431191,-1.81506238461254,-0.76290065626352,-0.0578503118609596,-0.736034580357496,-0.210255321220923,-0.269858545749976,-0.0497499470113578,-0.536602079920575,-0.860573314417175,-1.33917879403971,-0.383107344835675,-0.881260153985879,-1.38261566239053,-1.37074438043884,-1.12442992583104,-1.19789059517455,-0.835545260740549,-0.714081895117017,0.0173266760936829,-0.516578324303122,-0.245417207196854,-0.411515757731702,-0.169061168070021,-1.01658069354383,-1.01757183311481,-0.21897083421098,-1.5160184264213,-0.874025332364971,0.0179903349347851,-0.74223574887136,-0.172348386555841,-0.224081406938649,-0.728079269963782,-0.56241548337287,-0.886262373199085,-0.535057298331599,-0.5382578375768,-0.78188194943811,-0.724847305074367,-0.0246670641675792,-0.116438565760146,-0.129755781143035,0.0868577604433391,-0.24800542862892,-0.422836571461112,-0.210412222257554,-0.240696306988902,-0.823424367413002,0.0458445168349456,-1.27533301136723,0.0498223638320144,-0.626018077515611,-1.10507376190498,-0.752210172771014,-0.446000541924476,-0.234077107845582,-0.534104312289604,-0.0929636909805008,-0.449581519619734,-0.403595207257057,-0.600606587941664,-0.65045915785872,-0.0170867326100899,-0.893508744760929,-0.504168552160332,0.0357060567361316,-0.133173015868156,-0.107974175773603,-0.268839272451812,-0.25364373249618,-0.406730133394261,-0.203240582547453,-0.371856780930265,-1.01937738317143,-0.284029051658182,-1.34947962493427,0.114063004800165,-0.600871736701637,-0.34045426287336,-0.533110717294054,-0.454318617960669,-0.195551502928032,-0.391236868518216,-0.447909686491288,-0.895734232159782,-0.273319338926489,-0.375447434753306
"2004/09 h: 3",-0.129672088400833,-0.561669259204542,-0.700974510877679,-0.39788573324725,-0.846076697859537,-0.0203657870875418,-0.675567272405716,-0.314084774473612,-0.100202676572442,0.463490205581286,0.738290896268653,-0.018971552506607,-0.166343716577488,0.0776944372607988,-0.138920320827418,1.02309639443503,-0.223979894742746,-0.348139019012181,-0.607661859503863,-0.206695726807681,-0.720718750637106,-0.669960781456684,-0.618378463624125,-0.432919747453682,-0.711067197888292,-0.601270650998588,-0.411345863612186,-0.634801258297011,-0.398080615713344,-0.270957298949024,-0.285110544833083,-0.73455301703847,-0.850541585972948,-0.276829940488859,-0.365885567848421,-0.733964291480573,-0.122437434534757,0.00993563048999528,-0.249304659936324,-0.360912060464592,-0.413714953505439,-0.675757587316509,-0.254251044629947,-0.394739037065426,0.0208763550415595,-0.398405044167641,-0.299565839618451,-0.245002347449698,-0.613085884875243,-0.56678348928211,-0.283660758878727,0.0194107123527133,-0.652950543440747,-0.756588476484559,-0.675787444295239,-0.196436736540043,-0.322341873956204,-0.889442462670842,-0.229942944924441,-0.326031518339354,-0.90341711240445,0.011891672979147,0.00585394767681555,0.0675343695646958,-0.615123840133986,-0.250883922739856,-0.426491607191798,-0.164945396687082,-0.233227336133615,-0.0529247997315772,-0.720408728632043,-0.499953913492751,-0.724797710053862,-1.57822720517335,-1.13487922478635,-0.777456659603365,-0.488910354874529,0.0387503076768133,-1.05727197799476,0.013165882295191,-0.497143922048661,-0.274210167081593,-0.152760795297231,0.0587527117017708,-0.699336018200018,-0.645318620991676,-0.967141741021969,-1.34280921673668,-0.766319380840155,-0.29189794158384,-0.735354601056429,-0.372843358385698,-0.125228759980861,-0.839486577793785,-0.327711874770286,-1.36960344164198,-1.15606217239614,-0.667293969324453,-0.72584575575225,-1.60663553411913,-1.26260179808993,-0.763046223669246,-0.457061178461854,-0.212842255760398,-1.05139390770487,0.0834585655335913,-0.573784985409618,-0.223180405561973,-0.18760908745639,0.0763347715351322,-0.95345470080112,-0.744513467234503,-0.806807722084099,-1.20744212387468,-0.49154962501958,-0.134910717849978,-0.613963697030803,-0.268789512359074,-0.158294853433611,-1.13135232658277,-0.450355626509079,-0.559973951776732,-0.249451171620242,-0.254338353402288,-0.77661786052505,-0.582486059842852,0.0357545076060863,-0.330004555463694,-0.241196945815056,0.0178735798480809,-0.348501469350678,-0.330590981517671,-0.272569110423989,0.127230478387506,-0.610470570978118,-0.214583169200964,-0.565749429196794,-0.076327103654813,-0.223168213502441,-0.956601538371662,-0.986960743232727,-0.102250874262151,-0.35268496640974,-0.417791919362817,-0.00291733816870253,-1.05856813193874,-0.690559762367415,-0.992783182976377,-0.39374693262886,-0.22023213639234,-0.811045148202008,-0.418353745092455,-0.0325107737747505,-0.231167509846927,-0.0500716728981248,-0.1414352620011,-0.322084368496217,-0.45155532387067,-0.383150853420362,-0.162512218766043,-0.527655861178963,-0.268594910494255,-0.574069768088262,0.0206769387768597,-0.43861694786934,-0.243607071618153,-0.718876438881282,-0.317248162889382,-0.392849203969017,-0.410347440223336,-0.712823395625227,-1.26701237176283,-0.572688135776861,-0.827556758103495
"2004/10 h: 3",0.080543505870376,-0.0244269238155069,0.0910941842896837,0.402888928005837,-0.328308203469177,1.45135605339847,-0.0995170442905124,-0.033943154025942,-0.0332109030535586,0.189447632879697,1.25808910786732,0.0857355046616111,-0.059525412953566,0.0780835427551004,-0.039977883945338,1.03147763743539,-0.0644539978728672,0.227858034247038,-0.402107287580616,0.148757675714395,-0.0610491170958851,-0.204464979776894,0.0497523133422008,-0.429073862110328,-0.29247513081368,-0.0150096163046858,-0.414732536912916,-0.307726323070557,-0.0426259698190211,-0.0156432358965836,-0.555564016993669,0.113038496398608,-0.202315148988989,-0.0931292360193819,-0.413440207549952,0.11355661784285,0.0653554424290823,0.11061546764462,0.109948002541749,0.108387300444263,-0.341381339183271,0.110294723361294,0.106344189520909,-0.267164470529211,0.110640902829596,-0.0422436714684396,-0.0658481280422602,-0.0772005976631621,0.109271909903184,-0.797440717989811,-0.104592990419765,0.124749739660136,0.10927385606431,-0.575512130247779,-0.354658470688028,0.296532857602463,-0.066925463019345,0.20568508799474,0.30111482415735,-0.0776810371583269,0.206013039689938,0.116444828991795,0.113661982297487,0.205056277451563,0.532334002673488,0.297512699180145,0.505671009873344,-0.143875572741911,0.102287101489471,-0.0692283427256265,-0.322793075414312,-0.178113657166367,-0.215137281966152,-0.296261781467142,-0.229256651475829,0.122617296049348,0.127783528161863,0.0994960168811699,-0.172294642708092,0.106563731171408,-0.157154415874657,0.0947421885655505,0.0737017719255098,-0.0845725538017525,0.159969588308134,-0.16654701289491,0.138516728946492,0.178816737265062,0.165650135144245,0.00277067100433379,0.113111955654446,0.118497964232565,0.351128556435809,0.110766164372209,-0.206383047789172,0.115190921569111,-0.285393108658293,0.0675296660466991,0.260481455923026,-0.444274113876683,-0.387110679943928,-0.176990278027802,-0.335499667458521,-0.255335892726766,-0.140095149557372,0.154391159130261,-0.228648310572226,0.101255615392991,-0.0703220919436647,-0.152982799813901,-0.393133554657707,-0.669484160396967,0.144292793930723,-0.419641915478372,-0.030303370267165,0.1024009231007,-0.0740208147674657,0.0889824375388699,0.297347249853694,0.0785218953590759,-0.159834679000484,-0.368510603464493,-0.451633711831958,0.109708412683351,-0.328469395004981,-0.107549096480346,0.117473809660309,-0.397013608343781,0.104668437136237,-0.0249473772092575,-0.375860711135641,-0.0147661869938736,-0.269846327898617,0.706242784255916,0.162695871212885,0.114376949603625,-0.131271417488797,0.094216396086227,0.219718837265641,0.240124851889613,0.170834778664908,0.298989987348965,0.107554759731987,-0.358472840384714,0.167950738123658,-0.240292051006871,-0.204184864776668,-0.789584081334907,-0.620436558793032,0.0494961829897207,-0.46038148440143,-0.109402451579321,-0.0294001152826794,-0.356872749893106,-0.0942472949971447,-0.087289021609784,-0.416023285948193,-0.137291671799735,-0.32447771380486,0.65772895045667,0.0911652979526756,0.0668978433879195,-0.157203597344717,0.073145330102686,0.112481528797137,1.0529412272631,0.200450779851922,0.23771530633976,-0.00233566717479763,-0.297373660445443,-0.330614096037677,-0.342397718368516,-0.097658935561428,0.347841417878256
"2004/11 h: 3",-0.110773085592219,-0.262972938857128,0.0252810960656097,0.191754339848147,-0.969333409468817,0.0717601069734357,-0.299419974601104,-0.319276044812973,-0.252148489505908,-0.241389751984421,0.599770517516109,-0.227504144742859,-0.281156144947012,-0.0671973184144279,-0.313542755993617,-0.109602211042759,-0.406729705486043,-0.137820375753937,-0.645975786012879,-0.00784857284769576,-0.210719332791418,-0.31515088210314,-0.137911255821294,-0.489444415696224,-0.353637330420064,-0.161601989001129,-0.492132952167616,-0.414335332605699,-0.296010317283512,-0.154227311189579,-0.687661451027587,0.0471960131885824,-0.0816328415519633,-0.212301966909797,-0.519137316351243,0.0506059963042006,-0.0741528689020849,0.0504782500349348,0.0525724749353565,0.0466781738011353,-0.469532751124802,0.0536767049819574,0.0463254191836757,-0.396889954027309,0.0589875982072025,-0.296843740656561,-0.144512222454265,-0.350980623568546,0.0404875328185961,-0.799442495269493,-0.20671617681037,0.0562339105312898,0.0437291677043894,-0.781136345397011,-0.4338979844353,0.0450835798346887,0.138779250942321,0.0790957581231718,0.0501555770605315,0.142590914000062,0.0788866599194517,0.0531585497869216,0.0479751003144357,0.284241257941965,-0.102592954391613,0.0135876598858216,-0.0922341177247847,-0.287059635376466,-0.285217973292267,-0.301789237227895,0.205547468704594,-0.0989411769776547,-0.0266965927723637,-0.125686613444372,-0.193363006744943,-0.123327434212146,-0.278770652730527,0.0496598177743271,0.0107274378473186,0.0357419919533478,-0.00953358176852526,-0.103680183395642,-0.555650824105637,-0.588921770371239,0.0831136878248432,0.106342288548733,-0.123993520269582,-0.147861524582187,-0.140825309887713,-0.279169274084419,0.0483830169780692,0.0968510643986245,0.0989443304014428,-0.608247418198137,-0.242782957587086,0.0185824285800234,0.216785138126767,-0.0125471996285302,-0.02551993053017,-0.122536843873057,-0.43087387722208,-0.161208635677557,-0.380167679459657,-0.262332468367207,-0.0818178490648878,-0.119881387913127,-0.0417578465363841,0.0858859886029162,-0.498939195454853,-0.512537641215441,-0.65553647813452,0.116711712127867,0.00325637607862062,-0.377571398569119,-0.160924647887354,-0.0872676701775369,-0.319684461886176,0.111104087739475,0.0815036028456226,-0.271096441868994,-0.148221575965799,0.0865100022413326,-0.964873511005184,0.048961493339555,-0.449066901989943,0.141030401079956,0.0384655120139379,-0.639270270795991,-0.0459325259204781,-0.0599125432645795,-0.702886675462344,0.0505720024751048,0.0882647058393049,-0.238944061793212,-0.0824885141191039,0.053074988498203,-1.11031311279597,0.0282246102999044,-0.0554249330225813,-0.0980196423452453,0.0429901303144587,-0.0839942163479179,0.0448406863813226,-0.406980205835095,0.0633865286928054,-0.416499073968454,-0.0900158867543587,0.0143768534333988,-0.969778425066895,-0.339831526858582,-0.797369849886171,-0.23611763220731,-0.0969096892691786,-0.632996834187521,-0.239479030315122,-0.197955632855881,-0.628089601165994,-0.300110579402829,0.10132435490701,0.0888827633156736,-0.055066608927505,-0.0315540440547986,-1.03754597981522,-0.0064120029594138,0.00491977084962469,0.103526068930527,-0.620915582269439,-0.28074030250114,-0.00738306784472009,-0.438428421675558,-0.444050600637125,-0.18505379437715,0.027643991038874,-0.836414865262588
"2004/12 h: 3",0.044605882241001,-0.185346243984172,0.0449223880917818,-0.0691199774069355,-1.11438715591603,-0.291807471179517,-0.19253248716657,-0.141039766451675,-0.327246447779404,-0.0184216955083956,-0.195984618542714,-0.167740805654917,-0.305709219208546,-0.225551776029899,-0.274734751394184,-0.237186472741402,-0.430128461511554,-0.130785358990603,-0.188346317241518,0.0261408141007227,0.0099153249163804,-0.0775735706710866,-0.0092746394242284,0.0633732671705172,-0.219644533568487,-0.148103092819875,-0.245170215647694,-0.28491097936287,0.0579905012559725,0.0834122268952524,-0.523368435324412,0.0663286087140937,0.052429477278747,0.0417329993358772,-0.501203657655319,0.0667763149441856,-0.0676624011607094,0.055441494047253,0.0556655342173193,0.0498363206077495,0.0658828974074363,0.0554521627286778,0.0482987904431194,-0.306869860500777,0.0573085714315669,0.0579919006340852,0.131040032263723,-0.489265268852552,0.0669802674545048,-0.58496832028769,0.0585463825536389,0.0450602611318487,0.067987190862752,-0.823106383486795,-0.302869758786114,-0.322652250935462,0.193399159048519,0.119813872572273,-0.304471609942058,0.196209193327649,0.119483100714908,0.0653736766601335,0.0604070063027563,-0.0325991614602453,0.00199409311578286,-0.157104436959986,-0.0746041941763725,-0.353874429547241,-0.383411433179152,-0.393752510442785,0.188644290766846,0.0497219431210802,-0.0386109516284572,0.0734742308605564,0.0429124779354704,0.0197358472600153,0.0342398454995778,0.054850439238862,0.0842403471956019,0.0642897759128006,0.227425578454911,0.224825855968846,-0.475302300495576,-0.552513267576968,0.0690823039001178,0.228404854191572,0.0539106146852925,-0.187881941404789,-0.267654021451654,-0.259898064501367,0.0604341046861686,0.202046792911805,-0.129041918794352,0.0601118848725805,0.0996780957122644,0.0415842274554599,0.142986256638594,0.0649526108767815,0.0819743401033876,0.414367196491153,0.0755153066263485,-0.018647968653051,0.0521690175402636,-0.0226776200773355,-0.00165968706499164,0.0278936337134576,0.261095784875038,0.331101650396899,-0.436887689817398,-0.502761510876916,0.0842035391322635,0.334441725698961,-0.0624953991202225,-0.509641630835792,-0.251215098570501,-0.266322259169999,-0.128531425695794,0.163720030777113,0.0554154603096453,0.0973708184653882,-0.0290149745958285,-0.0172838683887381,-0.521143919407907,0.0642704000458988,-0.722272134771542,0.143169136328483,0.00831633254998382,0.0439721209181649,-0.0716974363331795,-0.0969338577115735,-0.798200694251322,0.0585758910820835,0.0171895750625888,-0.338214232779934,-0.132648777788929,0.0705476595143472,-0.88001712063338,0.0736237715828027,-0.122741704457268,-0.105479592791567,0.0794522251590396,-0.382304699341207,0.0704525450964662,-0.488042550905761,0.0345927106505463,0.0609819241174529,-0.0266005015276641,0.0989276372637096,0.185629907004929,-0.633381185840847,-0.828191562317148,0.102995594926821,-0.0179263019310941,-0.733346796712218,-0.158072488998261,-0.021958693231123,-0.767493949353075,-0.128291979409306,0.108087092741822,0.0884748086762325,-0.136801851126729,0.0127563576678884,-0.981636228646725,0.0868422747567239,0.0193174108337188,-0.0309245634075132,0.11458805154446,-0.207061801165185,0.101978876168941,-0.510972155886013,-0.137809387335068,0.181951984211919,0.0342328406518634,0.176748636807113
