"","eur.stox","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","dax","long.rate","short.rate","oil","manuf.order","usd","tot","infl","empl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 12",-0.12143728266494,-2.00452716730973,-2.44668143982005,-1.78448264871689,-0.0779604818959321,2.42758358562575,-3.76476753250777,-1.08003513664437,-0.290743880473359,1.69630841061,67.748171192182,0.743901502557857,-2.73733226572375,-0.350257679429166,-0.412157542623815,0.276589172319653,-1.21586741276252,-0.278555139683514,-2.52856765467882,-2.55439183709024,-2.02635611511345,-2.04103036157131,-1.71557556859714,-0.00587493446927512,-2.18032049410189,-1.82950748913126,0.338066353023342,-2.23246304111447,-1.2059753711089,4.38757703949107,-1.18191636353877,-1.69792039608467,-0.310086682387209,1.7440975993757,-1.44822323615567,-1.70092761507699,-0.955721808951992,-1.27421693405009,-0.464165653214158,-1.08717434530087,-1.04780903865927,-1.59957053216337,-0.571040943313964,-1.2668840303363,-1.37469040821407,-1.2113388275647,1.51620762009522,-1.09756193638153,-1.37080632287544,-1.87252958291447,1.36750348025955,-1.69052483378099,-1.27116711334535,-1.45046353528506,-2.27238484031841,-2.1747266690427,-0.799522423616796,-2.22829358075085,-2.18288942017369,-0.799491887519767,-2.17767685834925,-1.33140741127037,-1.71173805237975,-1.91287782671045,-1.42578657916612,-2.26399294638,-1.47489340966033,-0.45929615122905,-1.39667833897191,-0.133103210768094,-1.74392888850202,-1.12636874696628,-0.253119034677048,-1.56944743801836,-1.72373329217645,-1.66744255069486,-1.95727634061481,-1.31243690507345,-1.7738553995696,0.02093773028822,-2.0233592592068,-1.06169301989243,-1.36395773982168,-1.64182061243064,-0.36640960565186,-2.13062688938662,-2.01383529250603,-3.45585258103847,-2.20375743455853,-1.50909737467535,-2.13693029057286,-1.45258376882317,-0.868736407070605,-1.09774090604061,-1.66006209689408,-0.881310616299865,-1.69011122418915,-1.28971405368784,-0.840196526508524,-1.38972573473276,-1.42503064883708,0.535294920325946,-1.56071552877367,-1.61966068318776,-0.600405249820638,0.141039758906015,-2.00490340299419,-1.09641941870428,-1.1761277820981,-1.63430821503512,-2.6248057956452,-1.97285794167134,-2.33754986351618,-1.14943267649802,-2.60619053851527,-1.70739855063603,-2.41910327004239,-1.42722397790873,-0.593124084005793,225.931922195327,-1.67160158328619,1.00946595317642,-1.78187811062202,-0.762238907934711,-2.32944266352951,-1.85261826612733,-0.777468487935457,-1.25097801011609,-0.469251318763858,0.0110423362195002,-1.47758800848792,-1.64879308208942,-1.64692733596999,-1.23794249350216,-1.42385706502531,-0.421151774074629,-2.66312596015383,-0.00508617129043451,-2.18547581996009,-2.12774087403453,0.0420802027834646,-0.283317184710123,-1.77682008832869,-1.77029105899431,-1.09528886781818,0.315618920285565,-1.39611472142425,30.4325544590834,-1.36646223243948,0.664884039886186,-3.07050949056049,-1.61581644080411,-0.529819157170333,-0.258022776858487,-1.08309300821102,-0.232543854241359,-1.61377150020558,-2.24085785724706,-0.780357104350902,1.2395992619412,-1.67089918724642,-1.69805394027438,-2.70754891410328,5.08165785518927,-1.94452199166159,-2.05389815324505,0.401164978693339,-0.597536088945681,-4.92563781342579,-2.3053439692134,-1.86796928165695,-0.843179662436784,-1.16905359621199,17.7906194029112
"2004/07 h: 12",-0.0452928717191039,-1.63842827989035,-1.98725041495595,-1.96493847379112,-1.55116122886091,0.243240984045727,3.03621054834034,-0.332906426068589,-0.526046736225329,0.0216927233981132,924.819771946052,0.162080671151021,-0.961143443571721,0.123837829518497,-0.439247417967627,0.694495116967242,-1.0364942638807,-0.511626020099805,-1.44027867110359,-1.16822814484743,-1.99915841636669,-1.99291102094794,-1.84902824605146,-1.67296384604689,-2.16703120538992,-1.95818954409442,-1.60135706970865,-2.1677006999205,-1.41545992695628,-0.835326066534485,-1.25154392469998,-1.7703971699435,-3.0150877461868,-0.973122782182645,-1.41118213542796,-1.83547169212331,-0.943445282773404,0.0872816926958593,0.091278897500984,-1.41152780099237,-1.75410394052059,0.0899827558269246,-1.40367015351389,-1.73633868524111,-1.29669049298095,-1.41890022400141,-0.986896946915977,-1.39517234648089,-1.51101288297322,-1.50528834758322,-0.992072970998769,0.103413518694727,-1.44985002876526,-1.71766860641156,-2.68773388112606,-2.41829721878846,-1.0567932239307,-0.611351926397469,-2.4407176595453,-1.01093899448656,-0.785833965724323,0.111347709105076,0.094086366401768,-1.56250873272322,-0.845647184772965,-0.862761524389642,-0.807842472259184,-0.557718734026473,-1.24218139734718,-0.493233000344599,-2.11884733191923,3.77437474121363,-1.69627835795549,-1.69261414100355,-2.28802554585545,-2.6839254898747,-1.63640463846761,0.0525318483374166,-1.84774216297377,0.0781281471832341,-1.82732000444713,-0.523398429736004,-0.312829382462305,-1.07325746729992,-0.245578955001459,-2.08807830525475,-1.84225150928154,-3.39087592561941,-1.5588551705396,-1.71246211571547,-2.28676249350117,1.16208763313193,-0.973912451358145,0.415269612630108,-1.52632063069212,-0.930885406059773,-2.06037240913936,3.29055063537889,-1.69433264155998,-1.9692401638388,-1.48383133133207,-4.2587712533968,-2.3316116483952,-1.099105741914,-2.15847360851505,0.986538645242499,-2.09927899033099,-0.285957270667708,0.198335459501021,-1.38823637566102,-2.55302944031149,-2.05502330016409,-1.00105605117673,1.01613834540169,-1.18627819672606,-1.6078756176953,-2.41722553460245,0.307879560671122,-0.407317694178602,1.58551658426882,-1.60286091966785,-1.58449708011385,6.51290473287893,-1.26174341594395,-3.81180601201634,-1.62177327542588,0.992855071800598,-1.2124510741226,-0.505461714211174,0.0901423893813856,-1.29760290091327,-0.607662603174809,-1.27749204252622,1.15138107547411,-1.77150599238594,-0.122299594968805,-2.88578438995135,0.0901341831997065,1.63321429767574,1.41698252005492,-0.424026843861557,-0.729604342914156,-1.40593892583061,-1.68954882351422,-0.0131039346975177,3.02898655556914,-1.33045008611564,1.89495178175616,12.4036951837864,-0.739229153419734,-3.87971328498993,-1.34517960391252,0.0485574488551557,-1.18217089389897,-0.463767432420658,-0.233716237708521,-1.63475900686571,-1.81894801113495,-0.455839902766602,1.87873499033341,-1.96859099969045,-0.402065494277433,-2.9112660330849,8.56540136241187,-1.4858987521769,-2.37324509335528,0.599805564206983,-0.579657534415507,-2.09552153208653,-2.05368709308766,-1.9828358153529,4.21991254044354,-1.11120866537364,1.74090915315986
"2004/08 h: 12",-0.21692257490581,-1.73252757924666,-1.86149219599729,1.00126188174462,-6.35035046330922,1.73858648690339,-0.476655412338098,-0.756244639998876,-0.622545222769932,2.13975883095193,67.6460860338918,0.105505124163511,-0.533412630358957,0.29288861752994,-0.379142963754166,0.944911139846405,-0.675503406793106,-0.0803636644293354,-1.347771441849,-1.37018770858393,-1.76606739453839,-1.79062234227908,-1.62184431144152,-1.61795034648842,-1.93723551295856,-1.70699878086911,-1.61151791412693,-1.95032054983848,-1.12538276832055,-1.11403657361292,-1.72319983200755,-1.52383143727403,-2.48034739116413,-1.09703556310806,-1.78721750499607,-1.55324255375564,-0.0185861734697955,-0.00972901543180415,-0.00862841849158153,-1.28827489377599,-1.60603018573679,-0.00499645750499072,-1.34939551603478,-1.62747267382099,-0.0005709078396712,-1.12766807104693,-1.20067616018861,-1.24915266474993,-1.54688396227724,-1.48029757576952,-1.10567205655323,-0.00311818129433407,-1.51453934738018,-1.817313713137,-2.44402318480326,-2.35127112630007,-0.76799358404309,-3.36088523405807,-2.35617318993331,-0.732499509964036,-3.33382392177556,0.00832603192830061,-0.0114728090074856,-0.170328231847032,-1.21652415440331,-0.598599527240056,-1.05020295317575,-0.481645511405459,-0.634935668758353,-0.313629315288745,-2.3162486632241,1.00724699706542,-1.5684378513805,-7.43551509214443,-3.21975593709822,-2.33542282119169,-2.1530593456313,-0.0164378548732047,-1.94439842173071,-0.00856375657411593,-1.85151272042743,-0.360304148588666,-0.978814425041258,-1.01554838664891,-1.61654014829376,-1.59184314299904,-1.23096096772241,0.319914569654071,-0.544719680951658,-1.17343645227967,-1.97634045764141,-0.478324167419843,-1.06965079862239,-0.159905480038223,-1.7552121088295,-1.1073913230338,-2.39716914551877,-0.213261963180571,-1.60577509816862,-6.58773481880177,-1.42760151041986,-2.71665087661879,-2.56768003142482,-1.21717638505556,-2.06916516422256,-0.325887665983197,-1.95198437347812,0.0467318136023925,-1.98761388375823,-1.25250452872643,-2.19199496087513,-1.698342476614,-1.27758912710428,-0.153685569312382,-0.107266978682129,-0.821047607633191,-2.19493421941346,-0.387698985354788,-0.80246559374508,-1.5272334630725,-1.66265320264678,-1.40311797090696,-1.27398981333929,-1.9829076266549,-3.90922974742062,-1.43872096624221,-0.216838464297644,-1.31431448212062,-0.604018032058774,0.0158225822258691,-1.41712466948648,-1.54428185017396,-1.44089622936556,0.562851590500077,-1.73762363756716,-0.0201992927045801,-2.33995344992611,-0.0209490175993979,-1.04283381628672,-2.01175428639883,-1.21466204740693,-1.2829783118612,-1.89309715913269,-1.91515566101975,-0.945845678353993,-1.23432397624389,-1.19570202795311,-1.47998324155803,-2.08022540782385,-1.15671013801497,-4.20335778776062,-1.01666115672713,0.0796567906207311,-1.27803697691059,-0.764512335538857,-0.529122282098617,-1.55110778762684,-1.3868862765045,-1.02124390256883,0.12302593752733,-1.83797899732592,-0.586422350410189,-2.01798877578415,-0.00423357822331383,-1.20475137567194,-1.7233555635284,-0.653964849373786,-1.55088927250722,-1.92763128483653,-1.60698858429767,-2.08409266001478,-1.43539801950053,-1.0337733414049,-0.637489147835278
"2004/09 h: 12",-0.204664577553757,-1.95682922285535,-1.6094904948246,-0.599941946936434,-4.06367502168877,0.127541045543552,-1.92296716257643,-0.713327649286324,-0.653470837413277,1.68672178397102,4.95238773449965,0.0408216998480153,-0.0772530752431223,0.191388801198596,-0.538618494199289,1.64413538253779,-0.534361247415244,0.108396408726437,-1.35390847522858,-1.48149549010602,-1.6332104476316,-1.67563100782429,-1.48715874707849,-1.59978441825734,-1.79000264759865,-1.54158052544387,-1.6274183449873,-1.81754536520287,-0.618456347035483,-0.876586897735831,-2.4681887697208,-1.46912551356541,-2.14286571228616,-0.947359859940247,-2.35333052756517,-1.51148019987894,-0.539890638881277,-0.0463967390244125,-0.57418352547459,-1.24748820037253,-1.56267158158852,-1.26300944351385,-1.38230035754094,-1.60193466101328,-0.0354100181735815,-0.618785558369571,-1.02484881739376,-1.24105105763554,-1.49133848146699,-1.6844338545768,-0.968549389141091,-0.0373927287069428,-1.36096488394576,-2.00988161656486,-2.31107876293769,-1.68803929274974,-0.868273187429653,-7.19159265001345,-1.74883922746261,-0.864605652804259,-6.95094727683739,-0.0365763238984233,-0.0517814055491341,0.378974867008211,-1.53487178205304,-0.431524730867488,-1.49501292878261,-0.283611517644873,-0.481636350689917,-0.397472542805214,-2.23443793474833,-0.641237480839351,-1.35523048063786,-1.22929594678282,-2.10672890010883,-2.18879841467422,-1.88447596558445,-0.0223711035689482,-1.86809907069012,-0.0452325537053477,-1.57402322322706,-0.237733281953043,-1.45150177194999,-1.23569780534068,-1.01197291443767,-1.50754298383965,-1.47293670460296,-1.41097230236978,-0.218949665731674,-1.50753072916132,-1.71721097715139,-0.81667293057957,-1.00004951800213,-1.29449381859228,-1.33085827027699,-1.26009081480681,-2.19019054198029,-1.04817508105113,-1.36895282453094,-1.37743424928579,-2.23379633992267,-2.47180369226277,-2.24070585826607,-0.854115062015755,-2.03180024337896,-0.506783517604974,-1.78332174791248,-0.467177714460362,-1.92707328421727,-1.35517716702344,-2.0973791398493,-1.6326196916758,-1.3868427865286,-2.08854323406353,1.03956625350327,-1.37942143229867,-1.8853211654123,-0.708545004383111,-1.04351637305738,-1.79259588436332,-1.47964856536374,-1.25871008045058,-0.641233475524174,-1.6011616239319,-3.90013093089328,-0.987500103508463,-0.0329097388754626,-1.62462326156626,-0.590395184666628,-0.174545995337696,-1.79038142974066,-1.54682216198535,-1.43711358229069,-0.657666167863547,-1.77884352218266,-0.338845535244647,-2.11262523087406,-0.121715680691195,-0.664280888792003,-2.21665552466049,-1.30589266920024,-1.23503013770662,-2.03408291338129,-1.82555221993011,-0.0973433313323949,-1.18755193130791,-1.19778465556533,-1.74650230160881,-1.1091219554299,-1.70451308325072,-4.03592052849935,-0.854321366418375,-0.345946572372775,-1.55946824492515,-0.783255619395251,-0.578000398361386,-1.78628229522825,-1.54679628316125,-1.64945486661797,-0.658395710414568,-1.82857840777627,-0.505299576875706,-2.11192773235339,-0.799223038468614,-1.15887041874864,-0.664850527980694,-1.36005158347739,-1.6592370357554,-2.04155149105039,-1.82916178505406,-2.08068414644782,-1.79909163496987,-1.10295771878774,-1.55438921535871
"2004/10 h: 12",-0.0351246684792692,-0.917147521531604,-0.0160208183836772,1.73056368756633,-2.80567751343322,3.43147402648648,-0.1554813915801,-0.485187529716909,-0.180996655361337,0.656221945046607,7.28273912807525,-0.0628124780173291,-0.256307740296621,0.227001153355463,-0.448464240685911,1.20974292638181,-0.375863610205496,0.490237937203846,-0.864683175025209,-0.0382612674251213,-0.338716722564054,-1.0221576658206,-0.360526572130482,-1.4424457665241,-1.12447142150172,-0.519826314360537,-1.39944655884523,-1.17797028541882,0.0290926410533461,0.00832556413528414,-2.31614310271582,0.0412508598437087,-0.223108747621852,-0.102227904423308,-1.89364197450846,0.0424987658786433,0.867596724696581,0.0392683510898918,0.0385580768491335,0.0351699707985216,-1.51660524666502,0.0421563959642504,0.0327793964227388,-1.41982819461425,0.0441858919328028,0.0293645856066846,-0.161600583504427,-1.22717206803773,0.0328331756900483,-2.21066734070601,-0.116925907231244,0.0528971413993931,0.0329653385468322,-2.59615933506163,-1.31957960807099,-0.772061790198775,-0.596389618534242,0.118250485186312,-0.776369035122917,-0.615990079705932,0.11870668628034,0.0566443496027991,0.0439420464106947,0.908977720486275,1.00412905498173,1.2863752053791,0.253145548005732,-0.204834769903615,0.18991343842474,-0.282575827788609,-1.24224820769627,-0.440168477472616,-0.806292938922603,-1.09202040820642,-0.723845227447734,0.0556448242674967,0.0579107759835485,0.0295308090365134,-0.385636069764767,0.0323995543834507,-0.567882034675653,0.465672535302248,-0.772176316669583,-1.38871315924335,0.0382055929955045,-0.835001465595781,-0.059812009274404,-0.171190929167392,-0.124257524440686,-0.773627591038599,0.043656002017508,0.641900459599902,0.673387405187681,0.0378862682924093,-0.659004964305423,0.0432355536909406,-0.921876363312321,-0.0730815027191019,0.193619737801127,-0.450533467746606,-1.09622699882101,-0.83583585177926,-1.46148528392115,-0.737987051967905,-0.711899358625541,-0.170080412197252,-0.896195703220627,0.10841857974392,-0.915302364386876,-1.57219107683528,-1.96316390631851,-1.89576527687087,-0.0997455467714051,-2.23092537268106,-0.19056214925692,-0.451916354329474,-0.790332807889196,0.459616183002593,0.687372728292471,-0.253818270717289,-0.398206545338312,-1.11493486277409,-0.459796102604171,0.0478241348550204,-3.75149265591413,-0.416644354948772,0.033241009756304,-1.54502515637038,0.0194883759711407,-0.138764437851139,-1.76629263838323,-0.334564411261866,-1.14516820785923,-0.424949806542619,0.0375662955609688,0.0417609917662638,-1.35727650317461,-0.0266704919814675,0.516514265922005,0.513043836055482,0.0502795410957073,-0.626617867802707,0.0354221105370626,-1.17086252686199,0.00600328486765171,-1.70699365266998,-0.382071136323954,-2.2414614845401,-1.10795005491879,-1.17201906433197,-3.2099142755973,-0.143152564393939,-0.0763208855398404,-1.59267759566939,-0.583022303633889,-0.288002596458611,-1.81127962495975,-1.26182305816031,-1.26420316452521,1.33235420549833,-0.418125005008476,-0.187485700728851,-1.38457724595824,-0.106585120351852,0.0397029927152741,6.56311329670337,0.0259226377636121,-0.494744618441013,-1.20799768374879,-1.13434681124006,-1.60818216897978,-1.79280153875851,-0.120095452439914,0.366648406438863
"2004/11 h: 12",-0.2261065915462,-0.699518587423151,-0.0528127943368413,1.27304310958646,-2.90228893100053,-0.261648212496603,-0.378575027697742,-0.466097158005669,-0.404501330351976,0.197265225273494,2.04701490562169,-0.00610754503242972,-0.36667823131152,0.198661757120106,-0.361242660556112,0.260545320415134,-0.388460976815963,0.137505434524654,-0.901300450299376,-0.119705931998345,-0.350363414238158,-0.968110750550398,-0.473981617643399,-1.33889684684142,-1.0003888500076,-0.562946512654723,-1.26916516295173,-1.10257828209889,-0.359579111433303,-0.753211680156208,-1.90146273970217,-0.0134820067056537,0.170963081409307,-0.989693964174955,-1.64077156907054,-0.0100150346979564,0.674772609043079,-0.011283163535226,-0.00990030984654842,-0.017013576695055,-1.47170323670055,-0.00586903001362256,-0.0178500055344563,-1.1958808021961,-0.00041963503765878,-0.360659944267866,-0.749965177428039,-1.28819689367418,-0.0237772114844935,-1.65899166532274,-0.984320508305429,-0.00532035586602406,-0.0210419358329993,-1.91956198569859,-1.35067519000742,-0.148614804670343,0.0688232638814208,0.0312672682896212,-0.15368253071673,0.073248671267147,0.0312288691640294,0.00345722375196458,-0.0121723820758454,1.3430435714717,-0.789006417812536,1.01579285234493,-0.955720538953822,-0.0718142871664415,-0.18260881739371,-0.159800427458638,0.169934518941501,-0.26037773381657,-0.18139122203865,-0.400602221882381,-0.481973384447762,0.119529447106527,-0.610352078601472,-0.0105301893140666,0.235414763283675,-0.0259600076201587,0.117806352380465,-0.241582815632958,-1.07432864346219,-1.57020206478474,0.00347616999198957,-0.314570382519661,-0.355987148895305,-0.314233501258076,-0.464234581711091,-1.02042699460703,-0.0117854659405544,1.05986273985474,0.0557378222545305,-0.756168390198756,-0.714775737667946,-0.0374123105396542,0.135790249206,-0.0679375373458282,-0.115760436442755,-0.111278307558176,-0.945520926099235,-0.550074898806717,-0.900880959289448,-0.516512021361996,-0.407481375152938,-0.378684628761208,-0.132750271956693,0.637864589244655,-1.17390723247228,-1.70798857340304,-0.950158332865498,-0.18938670242941,-0.372327141254262,-1.68089360921792,-0.546460583575608,-0.494930111290664,-0.847628466674109,1.19964936830575,-0.168243576353948,-0.312391985310772,-0.892642826036647,0.0182590785926457,-0.975027591696845,-0.00543528290308565,-2.48014856049091,0.123961756857775,-0.0296649044527667,-1.46261203883061,-0.174975064627653,-0.114047942779185,-1.66543722163056,-0.0122689874609538,-0.0703405367131609,-1.86499307420934,-0.197307856455048,-0.0100529044514932,-2.31896025812514,-0.0616515193402294,0.101314695439356,-0.418705716439324,-0.0210227557858188,-0.659416696784562,-0.0165445675976732,-0.960654397374313,-0.0496146063433147,-0.98969163331512,-0.734158327239458,-0.0438758510066232,-1.16090410376117,-1.3721853378149,-2.5953068176291,-0.448638425390922,-0.188630877934035,-1.6434030763194,-0.62169173831264,-0.286009520100577,-1.77013698235579,-0.611643256398082,0.0127013856211233,0.483299368434914,-0.196719255191569,-0.188766038664838,-1.93778240476519,-0.12367350014745,-0.064825194132042,0.581112740784494,-1.19317762728106,-0.741665621577001,-0.880035902009515,-0.98834960003929,-1.32126129679386,-0.300800677144306,-0.238535113089848,-2.1061763935825
"2004/12 h: 12",-0.0386888357342106,-0.7343347051067,-0.0331368598675962,0.431247379584878,-2.41061992584011,-0.464915488463987,-0.34314863254392,-0.24929018518544,-0.343449894259962,0.459373184620076,-1.23798632221318,0.136951613455043,-0.278520453998022,0.349933407653338,-0.288103299355751,0.0778583591582774,-0.182022977595824,-0.103506217628962,-0.33774586006312,-0.088860503917239,-0.118215964633,-0.276145034301004,-0.18788788709117,0.00628761413124873,-0.800369659199334,-0.442806116154898,-0.944303924391687,-0.909835807032325,-0.00109994622654927,-0.294830902104059,-2.00935092320282,0.00426138034876326,-0.0272913803437881,-0.436871860207191,-1.75243480176561,0.00542298864831604,0.161052159890328,-0.00505023068498986,-0.00512073557611697,-0.0125189099841238,0.00856267470201608,-0.00220246646513957,-0.0139913066264367,-0.938830840469523,0.000298999149090803,-0.0011041591983374,-0.193784237431483,-1.5100824151064,3.63758098482769e-05,-1.33176221930631,-0.394109483385981,-0.0120314912002034,0.000992234381994374,-1.77677775565557,-1.28161173629789,-0.144165393626221,0.123993068265956,0.0646518607783303,-0.10853742864306,0.126927649163206,0.0642632700784228,0.0158433273416195,0.000717545318755131,-0.22912492870851,-0.899147191201501,0.340020199024428,-1.13061810616473,-0.0995554832017056,-0.198531466557909,-0.112885788340397,0.165303337012618,0.0453033640960858,-0.124471534259874,-0.101414042847809,-0.279524296831516,0.199357637731544,-0.0998766417904875,-0.00418175436781973,0.189514158342989,-0.000511095227079122,0.625742827949065,0.381005625184322,-0.922707652821214,-1.36038053417612,0.0128577851286331,-0.119909472604582,-0.00331559372776405,-0.39865178736532,-0.629089717397232,-0.835369568058114,0.000513724797536018,0.893193316047523,-0.801041631663108,-0.00264531780434756,-0.193256243979679,-0.0174619956885263,0.104515516725929,-0.0219719674698503,0.0706548003808853,0.981142898856704,-0.212681845139687,-0.280682561054216,-0.157031608692368,-0.298606227069068,-0.234504574556033,-0.264928526542211,0.515177748665268,0.685640548796386,-0.960449196259317,-1.28414545602772,-0.0749098627465303,0.413646144405758,-0.0513412442064097,-1.84999362187525,-0.840210649310088,-0.834524424517326,-0.558035862698382,0.787886006768179,-0.381039206255267,-0.0825160698690762,-0.144852470588654,-0.116496764655566,0.316340194568505,0.00963755737508815,-1.93873679789281,0.14817941961508,-0.0514329245784428,-0.00375165089981883,-0.190165644350623,-0.110797376478453,-1.49461621014608,-0.00355600499560213,-0.199511240538834,-2.58887355000386,-0.241808104975147,0.00674155681036212,-1.6618155878019,-0.0284467447484451,0.0945717018524523,-0.400794937689508,0.0116506982227569,-1.04871657250186,0.00660124944575077,-0.978261244296575,-0.0621294431119868,-0.00312882974836986,-0.629030819669549,0.0269120058373178,0.187090556733492,-1.5610049212055,-2.1737687293386,0.0685504429168282,-0.146379780893302,-1.79409435440724,-0.649644797117584,-0.152574687086114,-1.7594665685606,-0.501594637186225,-0.0114417965345082,-0.900157684667462,-0.23286520157427,-0.108355835528313,-1.66055395723157,0.0119996844314609,-0.048291265242251,-0.191647187223366,0.107243166478395,-0.696731592269348,-0.673643765378088,-1.01629478532461,-0.845516655977894,-0.0646221114286395,-0.0561943880728513,0.185140313223158
