"","eur.stox","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","dax","long.rate","short.rate","oil","manuf.order","usd","tot","infl","empl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 6",-0.0626024214392894,-1.0718391258458,-1.78784207909546,-1.76697109442485,0.270709431386475,0.190092466247961,-2.21831692104802,-0.66399670586033,-0.0857753831059165,0.324522298929439,7.93250105834164,0.540508957493184,-1.50441542835235,-0.141155322735084,-0.143044603601078,-0.289379599474727,-0.612053362992627,-0.365635513361964,-0.98555964085312,-1.04756474687799,-1.44056559930705,-1.39823386410798,-1.71631082828108,0.254364186237009,-1.31704958665624,-1.68059172464838,0.407796757121351,-1.24304092580653,-0.938264723185153,0.890787865283774,-0.0876726627271379,-1.38188657560075,0.365430398934114,0.316260551319204,-0.385352232970867,-1.45086710588565,-0.792296101041767,-1.07138529060827,-0.137327152768419,-0.457280683032653,-0.268049067253938,-1.13697029532568,-0.214330733677545,-0.375448282305073,-1.2968891932885,-0.942023492999059,0.26169019420236,-0.420037227001651,-0.794716934402087,-0.887823466762159,0.210604546966984,-1.19399149941276,-0.855675238109276,-0.464078705186881,-1.34986335442224,-1.3356146114997,-0.2620844289698,-1.49852224650436,-1.34433994021186,-0.178140465789083,-1.42561191450362,-1.04603804877373,-1.81875168954518,-1.22695886150467,-0.554040518650725,-1.43882676579137,-0.625787758759018,-0.245643414593171,-0.795480419010023,-0.16847783315655,-1.45984595305427,-0.579185913154127,-0.433374018020006,-1.20529269769527,-1.41696936845187,-0.929803476485257,-1.23227871464988,-1.00987353014886,-0.294891903061561,0.0688952414486141,-1.16439855644722,-0.745042830613412,-0.702684518181889,-0.901354168420173,-0.17434056844254,-1.08063157686828,-1.68403089763663,-1.40070295999903,-1.07988284004222,-2.08666002441704,-1.34460758938187,-1.00776817981211,-0.206074850399439,-2.56927364886779,-0.781078089700223,-0.419792124348298,-1.3043336698962,-0.890417122114899,-0.577514778765456,-1.75944441374694,-1.61851075302745,-1.50141974618512,-1.59798537553408,-1.04575047489116,-1.30280198885293,0.800124890184342,-1.25335998453658,-0.696089001452538,-0.581074907216876,-0.930763202517883,-1.01701505412224,-1.20412247702342,-1.31069446224509,-2.05333049432902,-0.913059322162301,-2.39099184017726,-1.268266508272,-0.78467651578341,-0.0768774980727256,6.40763308773478,-0.893124942837762,0.496461554467943,-1.03834865033942,0.0783858074224444,-1.83736398072024,-0.943638004283895,-0.485756176784742,-0.37343244460943,-0.0890805804895852,0.0680242297779608,-0.283859087201141,-1.06998302159158,-0.455648495025828,-0.144192099713716,-1.44611541903698,-0.221236615833479,-1.06853444338229,0.0455786418722997,-1.92794418355717,-1.29240769405823,-0.403236779184968,0.12228759471648,-0.525264691012775,-0.21359701579681,-1.7879501210509,-0.698476608701446,-0.573993055219497,3.25692061585683,-1.10661041536689,0.546233965315416,-1.64568083255476,-1.09864173461944,-0.613468258635863,-0.43563116003537,-1.31923021153434,-1.34772498859612,-0.657874958324461,-0.895225462454397,-0.330126573624817,0.653268153396851,-1.3792313626894,-1.41162082224093,-1.62859034992988,1.76739328897199,-1.77772792772514,-1.48296190912548,-0.442594212341148,0.0127423174878796,-0.483178646272639,-0.379563628343468,-1.06877299723984,-1.21665311600763,-0.201511393079625,2.33969393970955
"2004/07 h: 6",0.0352435512161432,-0.756453150498697,-1.27331664547133,-1.13192702943131,-0.703503762597112,-0.453330028086057,0.971863794881518,-0.294741605014232,-0.178956262427419,-0.330185943428875,30.4469493116206,0.463903786563106,-0.71919494931796,0.0363619864474242,-0.267778483208013,0.171562501408122,-0.648402491368767,-0.376107575625068,-0.758782440249217,-0.310892971574383,-1.22099831648477,-1.14447817906925,-1.33047794859044,-0.626597367738682,-1.1612743392004,-1.38966150520921,-0.556801882484205,-1.09888120104071,-0.775172319580787,-0.359864066058539,-0.302321092657186,-1.35113176889889,-1.69010363718037,-0.44966853135841,-0.540243190951774,-1.29252718631137,-0.631358463251245,0.129566847197593,0.13387716833059,-0.58308625960902,-0.73503890599426,0.130754634059301,-0.477873933949946,-0.691436114641643,-0.838394749952287,-0.77705317679954,-0.428595425428054,-0.566514162758617,-0.827926024444974,-0.69078039746967,-0.463214747592297,0.145425941692397,-0.823058287236038,-0.837964473205271,-1.33334239408888,-1.38075518170042,-0.640752733194875,0.119357199780846,-1.37649423631448,-0.609088077851497,0.0382898757617374,0.142716843559576,0.133685206305296,-0.95557863567384,-0.29506443616683,-0.574789521110998,-0.206924701705932,-0.302055779262416,-0.759529147118006,-0.146651797005825,-1.9493245648269,0.856737309638464,-1.1770045561865,-1.63405449137766,-1.69963676070528,-1.9173323722502,-1.29429801709881,0.0971080850081998,-0.750762029220409,0.12266709324478,-0.443335787163742,-0.167373866718808,-0.23714832844201,-0.361996362671624,-0.0515445668359074,-1.23914220819973,-1.06284283745637,-1.78627848580135,-1.15386933932894,-0.690224300783068,-1.16500028950209,0.448158025479341,-0.246166298889066,-0.415448352339791,-0.512639236984563,-0.540273064832754,-1.76574966969979,0.659033343315858,-1.1312012300797,-2.19697021834843,-1.34421978294526,-2.454551029749,-1.55642703593581,-0.414860003685482,-0.993211599343786,0.804589813411259,-1.025457142259,-0.133602633681932,-0.0486271204719846,-0.669504755265126,-1.30159373992626,-1.05935447352159,-0.742778495245135,-3.41683813442094,-0.884201580680679,-0.633180509730746,-1.30218350861087,0.181048090391265,-0.034266819617409,-0.0383605851342757,-0.574855826064023,-1.09801383483978,1.44903727024812,-0.234299336958697,-1.29786883334488,-0.925064214905555,0.545958318691411,-0.271499064266594,-0.198892272561998,-0.0349767262541421,-0.334845330429462,-0.153636953162421,-0.377960124794603,0.314668982811573,-0.743095191287895,0.0435531174539589,-1.43781679944808,0.137456482330572,0.657637568475753,0.60703196042525,-0.478919187327348,-0.0318777369016469,-0.0250587845771428,-0.487613966188389,0.0987833039123609,0.600645706569991,-0.509124118768508,0.353708813843895,2.38590879406962,0.0279083760148984,-1.77142801308259,-0.786884388901164,-0.0391632415149794,-0.520219752110369,-0.222199960924551,-0.245821976148581,-0.689854168004018,-0.724310021304683,-0.159151829937575,0.812306924922003,-1.22703148680186,-0.130084410782107,-1.2718114426012,2.82421599431173,-1.06502453225247,-1.23652519278894,-0.318181334645069,0.147137139913889,-0.213231415220909,-0.576046281153076,-0.976458914151683,0.223048486351049,-0.395749075000415,0.205654716486491
"2004/08 h: 6",-0.212924670767414,-0.923389348810398,-1.42307465582947,0.153606837867747,-2.89518227290751,-0.149488424822238,-0.381000592958367,-0.585601322845891,-0.343140549057142,1.05340361890051,8.10547236937537,0.271444826207653,-0.650658954019189,-0.00602431215924658,-0.25463634933583,0.553851515754909,-0.546988480027518,-0.273634966115984,-0.57900663248393,-0.455834415702184,-1.20501210708827,-1.12674435920188,-1.29919531681159,-0.719174055512915,-1.13672094688214,-1.26839267383866,-0.687461688016963,-1.0837224658029,-0.883591280797655,-0.761731875545912,-0.702448789055756,-1.11258358401934,-1.58711920737778,-0.713480409815456,-0.841663949435775,-1.11958707645734,-0.190054372512838,0.0304728132439443,0.032075347916196,-0.614641044311024,-0.777547254024113,0.0341707799134666,-0.522207111754998,-0.766866353007874,0.038693484649075,-0.885328040955671,-0.798138289647566,-0.585110431421384,-0.795929300728913,-0.86418798399254,-0.716740638770578,0.0369825485478244,-0.759887902251482,-1.16237013410851,-1.2307522638984,-1.47272851653975,-0.698444951137937,-1.61263498250252,-1.49824357411011,-0.693065234106039,-1.64235219170149,0.041366896872637,0.0286376837814208,-0.162530048178095,-0.617410881988984,-0.559724163313126,-0.543773922537445,-0.388389615678209,-0.520929919327461,-0.298048886142141,-2.2440670134641,0.13443174473416,-1.21984751748882,-3.52582127402078,-1.92538403392971,-1.86773719614943,-1.43214579698203,0.0230172604617491,-1.22300735253675,0.0333112760575928,-1.16606674731135,-0.457543644021961,-0.335264665496378,-0.299864658222336,-1.38067663944903,-1.34639471983039,-0.601275368259022,-2.6815013455234,-0.585787012887175,-0.400708068977113,-1.37494612874883,-0.237943663005317,-0.394760850653414,-0.239663463983305,-0.964973935124916,-1.0346483485258,-2.22013920372786,-0.301207499707468,-1.2212467756234,-3.71589657603519,-1.2863697061971,-2.33072820499373,-1.71319011703757,-1.07486846401735,-1.54932219207654,0.026452825156119,-1.20273253206444,-0.291752388995146,-0.939650072658949,-0.43752754198627,-1.77435602957641,-1.25588638521633,-0.572631308602677,-3.03677290150878,-0.746587922021261,-0.199081530159594,-1.46550855652099,-0.198412424344839,-0.27147405713359,-1.24336705800252,-0.909642699587794,-1.10162858438611,-0.934224412088689,-1.03038499073709,-1.94210894046723,-1.21541532296418,-0.0871798701098599,-0.570251304434154,-0.426921061200846,-0.0743952118903705,-0.548879215215485,-0.727389112280384,-0.650533028397057,-0.110725857924674,-1.27416042720308,0.0194525885856082,-2.26328835209745,0.0212766928516253,-0.819163456190669,-1.91806084079094,-1.04653703703513,-0.421509333682149,-0.537665225810575,-0.898629706098492,-0.53617701910428,-0.876082885863603,-0.609313132516379,-0.86217385552251,-1.33920896510048,-0.347001314155004,-1.79420372645874,-0.786095686974186,-0.00363733692330181,-0.602924627248473,-0.378589994517402,-0.3420317874456,-0.633747519205256,-0.646712051509097,-0.496476543286808,-0.443305576925266,-1.47409799787431,-0.485740732749911,-2.28038710239141,0.0353143251622966,-0.858515795159369,-0.980818121519283,-0.702927460264193,-0.576143519040452,-0.491105697524941,-0.672768307423381,-1.48239812215473,-1.3681215059586,-0.505373300413414,-0.481035643967984
"2004/09 h: 6",-0.206198938931181,-1.14157445927415,-1.19562941841237,-0.657060611136467,-2.02766131705338,-0.526660921688752,-1.26037345809171,-0.636284866481864,-0.496447349389306,0.764813243788712,1.86341042521088,0.145248813842756,-0.331100180061713,-0.202734333673918,-0.5143144867804,1.39199127679982,-0.653627364022875,-0.203825572966792,-1.05955238609096,-0.706614806369301,-1.23422136867371,-1.20509219225343,-1.10965621840151,-0.874330031306314,-1.24410256693793,-1.12613278929034,-0.870623800597388,-1.18567273757934,-0.703942918084649,-0.638927702180837,-1.41394973421563,-1.20855649296093,-1.67978003773601,-0.645007328937735,-1.29695796115213,-1.23973379841129,-0.510739824382321,-0.0127306833571419,-0.470877378667089,-0.710586976803064,-0.898942786362724,-1.10564754851577,-0.668885725283034,-0.90230588003315,-0.00150395281759813,-0.703960445068409,-0.69982102267809,-0.760650855302628,-0.982039376265416,-1.293979172285,-0.655240400931925,-0.00354476009318372,-0.906589136064423,-1.63160490003379,-1.36533976097027,-1.73569068927481,-0.871632886364265,-2.5083089586984,-1.79862908540422,-0.875493430281516,-2.50401843665091,-0.0072932145530498,-0.017539899297802,0.00119585644100872,-0.966402156336979,-0.58988777528285,-0.84582805675257,-0.583986789721908,-0.61959790775116,-0.565631295238962,-1.48698499419707,-0.506991685290691,-1.1723939233906,-2.93322788070116,-1.53943697786943,-1.764084109371,-1.22923780716652,0.0143599819487627,-2.19808334248403,-0.0104347098551506,-1.08789195553963,-0.371454544544735,-0.835275275365024,-0.375491359848469,-0.981398018011197,-0.994395623969608,-1.57718215050202,-2.2394177614326,-0.76802331126442,-0.941802703508004,-1.41129972368325,-0.679942010363449,-0.54111235668423,-1.47810712645187,-0.839924478889246,-1.85181937274091,-1.9786544423188,-0.868625553349535,-1.18564570599144,-3.07403854864661,-1.70890066745242,-1.82003515710512,-1.72843757483396,-0.526559742640175,-2.10587693285857,-0.0137548332037591,-1.26120000191717,-0.459297880481956,-1.02891974268182,-0.472477459740104,-1.70390563092334,-1.22939480831305,-1.3235484590551,-2.92015069507598,-0.280036746628115,-0.767591540475305,-1.36685956373224,-0.401340072716688,-0.564777212521627,-1.78365391858598,-0.950989579178899,-1.18633874507445,-0.663340914001404,-0.768344940735079,-2.07029794396996,-0.825269114468586,0.00887526522198934,-0.970780607015789,-0.460083948000342,-0.153735511296214,-0.982067300830851,-0.917888094167003,-0.819694012452168,-0.210208682405279,-1.2768542028361,-0.327674819172331,-1.72554267893904,-0.101099104711448,-0.471254237514947,-1.65820300732655,-1.23130397547951,-0.406532986387503,-0.913030970181763,-1.11136948737718,-0.0497086187208879,-1.57511975871673,-1.05167537822933,-1.46137619303617,-0.958636497337382,-0.809487593309206,-2.10000138422574,-0.721844327485745,-0.138351037797608,-0.908926949228565,-0.392670112105856,-0.507403169103537,-0.947598402689659,-0.894221530117408,-0.992465410175856,-0.652714646686008,-1.2352057535764,-0.442581245549721,-1.83139866518705,-0.445267594283858,-0.89706659736657,-0.582600962671859,-1.12081733542401,-0.811407508814953,-0.830158019928925,-1.08089877979702,-1.83748955467834,-1.97369577340014,-0.977690895671418,-1.26334650846829
"2004/10 h: 6",0.0308451016714577,-0.295650291915864,0.0446630750375052,0.612719205105511,-1.36154383940088,-0.0442617814832289,-0.316196872853837,-0.292543671726913,-0.244560687541211,0.181913987389592,2.36673496957241,0.234983716346689,-0.316640962570081,-0.185394003784614,-0.301336140285399,1.06810136355612,-0.351536218496637,0.358873158983375,-0.769597926889099,0.0389594224261659,-0.190394895605578,-0.581541742070989,-0.217047688131309,-0.802934693948113,-0.663455443248348,-0.297775559564693,-0.772097419586561,-0.687450522659703,-0.236867867601794,0.140108681841908,-0.922857416847677,0.0846723976046416,-0.245094837000271,0.0312031905829111,-0.707345408687417,0.0855054713589385,0.241003291732002,0.0825612334878156,0.0819474877217359,0.0794672590656616,-0.812098215774857,0.0835920889993356,0.0773870119281618,-0.736089468813029,0.08477396919042,-0.23650049945534,0.0699838159723592,-0.663554729977496,0.0790374804289237,-1.62082991617002,0.0178240404593098,0.0964941467596512,0.0791075192350364,-1.57943528631375,-0.649694788963733,-0.902558647089949,-0.613814879595126,0.138336108133421,-0.894010500834346,-0.6307059771203,0.138379656211444,0.0925236262024098,0.0863489269449628,0.172439209398397,0.80344814545354,0.334072830742203,0.551870091404611,-0.235937386961936,-0.149054474923262,-0.235209614211829,-0.53814530802141,-0.276710870569588,-0.508267671952852,-0.516486405959269,-0.402599547607069,0.0966057329884186,0.100573322871699,0.0715961877532924,-0.3935901555492,0.0771946269931445,-0.345825023827241,0.293214276226693,-0.216093492262171,-0.673281703810157,0.104862827111278,-0.570597428912381,-0.0412003807042525,-0.135936240981048,-0.045206283543417,-0.464441997232101,0.0859988877939704,0.173041419886867,0.397055398789849,0.08212062018567,-0.224310760606765,0.0868193187421725,-0.462914526176904,0.064161431970403,0.208032477196407,-0.566797430638095,-0.652267517628047,-0.529695657881547,-0.735981874665538,-0.522677514814021,-0.466447443684773,-0.00169864066720837,-0.532320670696305,0.0666990966507292,-0.219455174561687,-0.745936960650808,-0.396001384075611,-0.502025824626281,-0.0872965814472101,-1.43287611578026,-0.192007092059654,-0.306096556949097,-0.31740528122051,0.266328148390604,0.412326832557956,-0.0447431891443175,-0.0934681114178984,-1.30852596853407,0.220176646912408,0.0857275960498536,-1.51965957162096,-0.263207029814993,0.0840767996968224,-0.949259628406259,0.0699514394140996,-0.0986391037577037,-0.982413624330076,-0.185107559017232,-0.848585105338993,0.474734887064505,0.112274644588709,0.0858863534350043,-0.723397058760958,0.0401072699713441,0.152856475366825,0.158104011898895,0.122796712282691,-0.0929785434181619,0.0790732469949431,-0.899205010664092,0.105287617730457,-0.993593973398277,-0.275301406766096,-1.3072202237026,0.0860560461652611,-0.790454025438113,-1.57771507699208,-0.203179663217758,-0.0370713267404664,-0.9456067491866,-0.318371995310701,-0.19976564693672,-1.02292796523755,-0.679170825439289,-0.914120056734315,0.615789462786558,-0.0797464744566458,-0.0642863012834738,-0.789961857382464,-0.0325142194350871,-0.00889433834175266,2.14972015391161,0.107854790203144,0.030598012428366,-0.332186243422383,-0.909294669287055,-1.06515261746919,-1.14904253828251,-0.0252259425008461,0.338378690866764
"2004/11 h: 6",-0.17168140138153,-0.338891678829395,-0.0123095031567785,0.473078162298928,-0.974465306131918,0.0239660036784457,-0.382742829808262,-0.417894595678509,-0.191530759064981,0.0141202384556405,1.00810617929233,0.0950274743973818,-0.415724740326296,0.0909766551926191,-0.156914004260595,0.228116100792961,-0.126805619647938,0.111198818865187,-0.592126612426787,-0.0712295502069328,-0.31172184922011,-0.653953747872141,-0.358888916529471,-0.861079291002392,-0.692803319947478,-0.412268828469442,-0.835703262885376,-0.758898732608199,-0.39614428770814,-0.364348030185966,-0.634136038597763,0.0227053396994003,0.0215884015102736,-0.417942430175726,-0.594304421267076,0.0261910568281542,0.143929653203716,0.0257806953007216,0.0276751240424495,0.0211050302069835,-0.853375293993835,0.0299568377204135,0.0206029991458338,-0.651072701538674,0.0355609816793394,-0.396701713917571,-0.372359494799893,-0.624694207158534,0.014491393147394,-1.27873822421101,-0.41338164478142,0.0315020501630488,0.0175782266235258,-1.49972467404476,-0.819831878779026,-0.307824877335392,0.145582270384547,0.0511644984378272,-0.302048585167803,0.150582845646685,0.0510583697888835,0.0335072371966683,0.0240120532375394,0.532564011400214,-0.389653256502693,0.300222817792678,-0.387968647957695,-0.110851963213996,-0.0856894898681807,-0.151245451157237,0.173821375312175,-0.126297370792411,-0.150601192148829,-0.31677370632662,-0.349832777872797,-0.0979634390163049,-0.354384098078327,0.0253827668945693,0.0282538758292479,0.0106861153316517,0.0555758877788286,-0.189400588578212,-0.631270476517049,-0.877559102565257,0.0126970175508317,-0.152051163938266,-0.258385308191349,-0.336781871708196,-0.23561055216318,-0.65607183689966,0.0244112438480379,0.360708599295911,0.198741934488779,-0.96115552034602,-0.695375081760705,-0.00488337347723667,0.117554898569535,0.01514313899445,-0.111391087057218,-0.270514044430677,-0.706083381698385,-0.392298383753263,-0.468048682067796,-0.436239593552426,-0.283150628145604,-0.219974282953692,-0.109543167774034,0.310446021494397,-0.57414039956745,-0.88584534731199,-0.451648875215303,-0.0876735373409314,-0.297239948194219,-1.04102347933824,-0.337979316770604,-0.300601577509525,-0.592501219372696,0.423875679036884,0.0918232540987577,-0.387022983990756,-0.351479392633004,0.0899021360977746,-0.747945173796896,0.0274715109515783,-0.975770152066984,0.131096332416153,0.0102356685747008,-0.753164259186799,-0.116042930284514,-0.0583565367218693,-0.799024306662414,0.02527414639718,-0.0569886458255864,-0.450538504420819,-0.147372092610468,0.027826709702848,-1.26756895200027,-0.013970003832334,-0.0914696540628944,-0.2788374556309,0.0173054708248506,-0.259511808528659,0.0201074002777992,-0.54208712337656,0.0127280512139177,-0.859577154446561,-0.342877076031464,-0.0105323091164229,-0.88518780409216,-0.866420085463628,-1.2258310911085,-0.392677801200519,-0.117430189579768,-0.740952588555103,-0.336770924252956,-0.257313078578803,-0.749879006422655,-0.532316364550858,-0.00289881397878045,0.232186384409147,-0.133704612980935,-0.12672265181549,-1.28135004233277,-0.105200791482394,-0.0175152010045203,0.0916037996862937,-0.935356031533742,-0.390695653641735,-0.22808967487734,-0.583417031843361,-1.01330652003201,-0.260302334896706,-0.0868435651290149,-1.37735504085064
"2004/12 h: 6",0.00977094701225024,-0.314788835707738,0.00976019783152854,0.230030146606488,-0.669993727683988,-0.0578840126294011,-0.249864858464,-0.150906559343879,0.0311255715781592,0.202632192280258,-0.401224936305515,0.219619810737268,-0.301452075173832,0.213064752681334,-0.0338043067492,0.341782804843397,0.129637202321788,0.086772337613413,-0.237335108525354,-0.0263054820609135,-0.0613994144590933,-0.188423234966804,-0.1101958169893,0.040775168983531,-0.507761682676658,-0.306964132429915,-0.484188737767944,-0.560282007166742,0.0345402989829703,-0.0710276265496994,-0.917532367338562,0.0414786671644297,-0.0994762387714376,-0.119617928432403,-0.784085095080572,0.042239384730169,-0.185128482649846,0.0312639350214245,0.0314690966503011,0.0246134053204352,0.0432763413018738,0.0325136134734251,0.0233463338189656,-0.444908147658946,0.0348107917322046,0.03453936337413,0.0150134240738547,-0.71834595513282,0.0401847493427555,-0.906563333793152,-0.0917776190449353,0.0220941436351506,0.0411988563269903,-1.27693108522923,-0.756905771750353,-0.307638718525684,0.202655346267919,0.106859928317517,-0.273214606606548,0.205855105635051,0.10716616002228,0.0457678267908796,0.0366908973867281,-0.126645698560158,-0.264380947155727,0.280407879402687,-0.34732243369371,0.0251032637620592,0.0988300099498409,-0.0052943512004569,0.152417953211341,0.118979917309411,-0.095068749967782,-0.032489959851035,-0.104579877693466,0.0459755652551017,0.0285530762934973,0.0310799775081413,0.103314860771531,0.0383323626414978,0.503858441832533,0.374661608289159,-0.502156605215037,-0.796788540706732,0.0318606945536503,0.193168889677004,0.0312814087511574,-0.310321661619318,-0.340010094951056,-0.451046661180363,0.0367027447213049,0.536112853366648,-0.274944826404365,0.0350364270454528,0.258782879373104,0.0172916281513022,0.0841302047521831,0.0928561523315505,0.0610026244282035,0.552077134832925,-0.0861487773592542,-0.1437704607139,0.0725977690078627,-0.120553650458304,-0.114917054423592,-0.0726202872444164,0.499132169705066,0.5892699915793,-0.549539031502639,-0.744651973433527,-0.0332840056120822,0.424477280053824,-0.00999827556350458,-1.09554591478387,-0.504384714521387,-0.450820504296739,-0.349788161206724,0.524487437426776,0.0338220090032967,0.00805745062733252,0.178283289270506,-0.0348618498983329,0.0891936781218162,0.0428241329606988,-1.01591763498808,0.147689758480499,-0.0184401564130786,0.0241199825700373,-0.130745856262355,-0.13401266005402,-0.524160550272497,0.0336487144680098,-0.0907715991513536,-0.609175884294232,-0.160634161040425,0.045216972123882,-1.18912659026642,0.0279315961721574,-0.0803280034990133,-0.305200329326847,0.05262992972266,-0.344482950957797,0.0449766931887834,-0.667514267629238,-0.0115969444974965,0.0353184299798767,-0.0992104022377949,0.0709304358792251,0.135824165159157,-0.909987771820626,-1.00918939771598,0.0734637551661006,-0.0721289505226244,-0.589634679670705,-0.236513557981694,-0.0466557602478976,-0.606023245293635,-0.37575387673102,0.0622957496608265,-0.0469265710120933,-0.167661279278079,-0.0700376337281703,-1.37005872185099,0.0138411942217125,0.00161208280242642,-0.161188262011769,0.118852302810291,-0.107050334966578,-0.0391133734486912,-0.650792124351577,-0.485665714869556,0.0859951685238911,0.00725505989651139,0.17768541858235
