"","usd","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","dax","eur.stox","long.rate","short.rate","oil","manuf.order","tot","infl","empl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 1",0.0470219556404178,0.121586534402233,0.0899060308616039,0.0372091963129453,0.0220472145470296,-0.206186171102445,0.0640226961566949,0.0603940767569188,0.138000288915884,0.0873853482558751,0.0993423429123034,0.132575871313113,0.0964655889047359,0.213044078579326,0.0796462065770106,0.0734070129744878,-0.00672529141156518,-0.00557323070646154,0.153613700302068,0.177112211638937,-0.0580214337147232,-0.0526478093310729,-0.052544192901765,0.103259290967999,-0.0160378163972186,-0.0741911081063887,0.0882322717547355,-0.0231036036104399,0.0846972617410288,0.10732763266097,-0.0908463924194194,0.0465491507718691,0.130012382300249,0.0870944757595234,-0.0270861139336015,0.0367341947215496,0.0753713086332886,-0.044123889022585,-0.0541592405066997,0.0448652696086494,0.140023975448239,0.0214199085931669,0.0343868294459028,0.117219203419817,-0.0299906109038045,0.0843961624942939,0.144230931399557,0.077077495867034,0.0513043689823951,-0.047296329285819,0.0939875285500752,0.183529410961625,0.0805123589927502,-0.0166471338259371,0.0642582247277932,0.034459638705187,0.0496116162117136,0.0957855657394466,0.0332896620091342,0.0468884773027559,0.0939238098916352,-0.0466723706937995,0.0417738930866123,0.0240723112968919,0.126506189519363,0.126025186847197,0.095928186603935,0.01412773983293,0.00326464571164503,0.0743156684080256,-0.0672584330395149,0.0544931841715749,0.10483188625373,0.0699230252759815,0.0364890520916621,0.048127730905114,0.0735155550243185,-0.0232770753592751,0.0500532051143052,-0.0380259510795151,0.080194437572394,0.0849341653548577,0.0609618068957477,0.0123883237651551,0.108117891899125,0.014597008085095,-0.0023651817852004,-0.0687213897922093,0.0824845076337409,0.168384265598773,0.0512388248396389,0.0274497396060924,0.0837143312690848,0.177210517950833,-0.0224595924519371,0.285873429022658,-0.06041300767513,-0.0826484070846014,0.0826783268017537,0.0630439955348781,0.1091698562519,-0.0274331038281446,0.0583962431671698,0.0251322025179912,-0.0330825851672985,-0.00398394419100434,0.0706033955279941,0.104393273567996,0.0240796688628122,0.105090728332658,0.125487794160941,-0.0621816289066093,0.0364175890033487,-0.0959446038920704,0.0141119017607533,0.0917113477516091,-0.0554108597364077,0.0390250998573865,0.0806104003067442,0.193573672164793,0.0100893267016333,0.283923014553289,0.094930430381664,0.274103118819723,-0.00871797998395729,0.266571934249425,0.184425453720267,0.209685598242346,0.208933783080964,0.113544397340146,0.0885912320674417,-0.0548235454330248,0.0378789822083458,0.047975901251968,0.0364537791500315,0.0374759306649265,-0.0409954423606448,0.0852613536597391,0.0148539637578905,-0.240651390946911,0.193426020796543,0.0129105004852846,0.0233831922572555,0.0963209423264337,0.114608077010228,0.0974456249398864,0.0273342910676349,0.467274586673696,0.0492499725293777,0.177762047723856,-0.133781495743697,0.255735673541933,0.320929308645638,0.343788502462321,0.342338684972767,0.192415315001621,0.331955875658383,-0.0575355585023312,0.142504431321162,0.0285460307565442,0.0850436760085467,0.190846288664884,-0.0197755701305339,-0.0251357726781762,0.0609187235497859,-0.0144700863472953,-0.0800338361558648,-0.0046755674141819,-0.0385512892424576,0.0160796824246172,-0.0610666614227266,0.0961015506369634,0.0724502473651243,0.484569701580221
"2004/07 h: 1",0.051732851288897,0.0873692633203133,0.0736681482366967,0.0769373320441922,-0.0256431346068098,0.0242871141517504,0.114901096171992,0.115175259011225,0.144401760837672,0.145960981784936,0.26634568251539,0.168787905140421,0.120822244090278,0.0391451917980228,0.0867620629181805,0.0964729168776629,0.0722819913275501,0.140138383433708,0.195235599476417,0.0933477531740403,-0.0254207295247358,-0.0504073635252498,0.0423012523728135,0.012481616251519,-0.0732538122812565,0.030343176590346,0.00953142395832737,-0.0810642351165952,0.0909435577991506,0.153987742007353,0.0893250287074439,0.0390163236078311,0.233602765998028,0.166621340373801,0.120209028313085,0.0114214706955802,0.148432918137766,0.0176281754752884,0.0144764483141601,0.0857910559857961,0.0355416056743333,-0.0702247464198506,0.0933767928262887,0.0490761918133484,-0.0303989085039283,0.0907434538969702,0.1526723091626,0.0735843798226735,0.0487116602432309,0.0162626065525728,0.16634864859691,0.202011227523469,0.0375336174074561,0.0444891026461383,0.00656903182037309,0.0544192646235802,0.0873467046861699,0.149863194409546,0.0580642383218607,0.081550289692789,0.154759870845124,0.088318081097768,0.0862480583274701,0.00482864597671978,0.0753227685006026,0.142806028753247,0.0564549073664693,0.108214229055775,0.0902101423503908,0.113978254607975,-0.109018922204012,0.0531874286677406,0.0556105435322446,-0.19875809107817,0.0190862907318365,0.0536085333844566,0.114417408062408,0.194779776134423,0.0540727875857175,0.13052555593451,0.117786220359226,0.0586834671366784,-0.00254593177074036,0.0760675198465284,0.0698427067383626,0.139391983293763,-0.0556927149128583,0.0659877951267661,0.0678259848121031,0.0206807079400903,0.0552905000261953,0.145247917861536,0.0665791820114326,0.158152176139768,0.106391076186426,0.217047518427137,-0.0905719546501922,-0.135822967382584,0.0309427336046914,-0.131605197906234,0.0375696668399335,0.0531804628861624,0.132645205530943,0.0736140198547066,0.0538755875459903,0.0908382726376864,0.10708114156516,0.0408286386354204,-0.0138734219034224,0.109036976153931,0.134921048731314,0.121490598896652,-0.034632741778361,0.0561302744031258,0.106935044365556,0.100874784879386,0.0168806241709082,0.149102631119328,0.0466956248015687,0.108447560860335,0.0729752141564048,0.196901858249012,-0.00984769110025435,-0.0387727268155863,0.00734814103738768,0.161836609352683,0.0659102980765413,0.012867945549362,0.172346865171034,0.102126340638823,-0.0157312124525848,0.0913532023797168,0.0684282376231877,0.00323730280953005,0.0566046353886149,0.0590825010595773,0.10786016032884,0.0573424184004264,0.209418422942469,0.0420676014611801,-0.00454098985959561,0.00611951902421159,0.0581816562910442,0.0152071906855679,-0.020357705235773,0.0313811956260516,0.0928928860789088,0.111639038706803,0.044282593418559,-0.0757441693046133,0.0369121619573775,0.223269246830318,0.103926355875251,0.189569320105334,0.172273751602312,0.19202962804677,0.0965837525373054,0.0263114587046465,0.0668657065799553,0.00828185718088625,0.0545633254068802,0.188031510426972,0.0829522091857109,0.0640978442811242,0.194378741764149,0.040086155606601,-0.0355782212319968,0.0344840518181748,0.0384250786850997,0.0174869836161339,-0.136952679845544,0.12261435292363,0.0891711754959175,0.090480548114813
"2004/08 h: 1",0.0704767786715971,0.0814198556370199,0.125343457543179,0.043745022080957,-0.048757961422794,0.1345061706895,0.096235989945024,0.144086317664522,0.121854468751569,0.251675204637945,0.165000810229276,0.371798515351436,0.0603771858460562,0.0487803990191864,0.0199470119285545,0.103367034846778,0.0908497072550687,0.171861048916497,0.108117805954538,0.117523035579304,0.0996651685782735,0.108134275080045,0.061448701401245,0.0902094452860286,0.1050720409738,0.0676526924883862,0.107845015541448,0.0997043476352056,0.0231659111059861,0.0372723637358362,0.0948915271841129,0.0694934606525857,0.0709249213963081,0.0599142345008981,0.106314717567201,0.070186127996834,0.121479875469031,0.11089289557245,0.176092733804534,0.103394820937976,0.0998747538814,0.112201855525859,0.112381910765294,0.104458037209555,0.126080541743334,0.0233918429973244,0.0414570728804356,0.0791375514451611,0.10464026656091,0.0281810368956232,0.0606820502301123,0.166143585550226,0.107820261020288,0.056586521074541,0.0879179587761176,0.152706962070328,0.136476534351825,0.123873522042044,0.153160922954837,0.13285962743233,0.125356265031591,0.0979475891996109,0.0765095592230599,0.0804255400335617,0.144365318567476,0.170889535432109,0.140917881970363,0.0586616224994169,0.0947212550221913,0.0702877262995083,-0.0359664174548517,0.0786904195859053,0.0745777143917394,0.0237595059808351,0.0991741460414546,0.0673591756317215,0.0525589701200139,0.00419824067562946,0.0675476280349081,0.003011990654606,0.0638752023906085,0.0731462687859922,0.0736707888056076,-0.0495423719019146,0.0960620209524582,-0.072300255066529,0.0188145147101144,0.0412735681325984,0.246556847587341,0.0675879642980081,0.0728329564722841,-0.00209024395018802,0.122319272952773,0.218294044620266,0.0993812174578493,0.109108097131527,-0.0877643528579094,0.076419314811685,0.0290820932756221,-0.0402830074025928,0.0843972485103234,0.0706033916808868,0.0406097465973662,0.00522081477067871,0.070308591159038,0.0548814340087458,0.0721487968692541,0.076113451330051,0.1351707874452,0.053952732167616,0.102825078290347,0.0280922509810485,0.0899847242714692,-0.0236817962475239,0.172992999042617,0.077086864143184,0.102943038523755,-0.0198197290474771,0.125701883121867,0.269063125281465,0.168496560201892,-0.0142072616347704,0.0241915078296481,0.0795154167803987,0.132613942595275,0.14333736456145,0.181253764786364,0.00674747921790925,0.0834789603877431,0.0753416962870981,0.01053540701489,0.0222546306109637,0.0965163044203237,0.0379764752331694,0.10988261985191,0.0642771531137494,0.122426035601797,0.0998831868174904,-0.0686146693473986,0.00383436323790243,0.139405154635183,0.0645942943987448,0.045159651048809,0.1171991256577,0.0669184075784932,0.207010907787891,0.157615159500024,0.165913951641128,-0.0518663985139354,0.0229790531308729,0.144516669249,-0.0581745755743159,0.121203870074209,-0.0281984795591358,0.0506844315142025,0.0748879879698405,-0.0394969182810836,0.0188947941402136,0.103939753106324,0.0273465273252832,0.164198083084225,0.218723219515186,0.106494532119183,0.0595448753530563,-0.111265553160529,-0.0181707188481242,0.103429915768824,0.022772334096003,0.0391878411513101,0.10129322543842,0.0711323651360109,0.266221656069007,0.14493356326358,0.0776541042486656
"2004/09 h: 1",0.105818874529581,0.0925318813252107,0.0319535811086932,0.0645244024885319,0.0435252017709189,0.0929517440823957,0.104451121026442,0.119967424371912,0.056578610716785,0.0871673252903332,0.0496477520976006,-0.00733215139880461,0.0984894820976812,0.0548403227277029,-0.0468174266012222,0.0183633502788587,0.0472091579533465,0.0390369999571686,0.113587310958548,0.135421625363868,0.1431879923665,0.152727898690201,0.129832168995331,0.180423827282711,0.163746738247076,0.142771354096904,0.164588729375054,0.166680265353397,0.126556358927647,0.0946013825869579,0.204226668988443,0.0663938046221199,0.0428938997441495,0.0905159273646937,0.165105064907217,0.0701075746055596,0.0740381932878075,0.0805210404106821,0.139023115694748,0.0433818267073678,0.129161905999785,0.168136844754598,0.0733169085275102,0.107183638558429,0.159496622274226,0.126745985577437,0.0937843742708249,0.0803532454389185,0.0829596811089376,0.0452128803094496,0.0899549417581037,0.112894626438499,0.0914261601539772,-0.00245105429239057,0.192330452041985,0.00289846151615825,0.0512465951314189,0.0634269559714856,0.000657739211008035,0.0517698434848566,0.0635286089898148,0.0795542636878183,0.0983712092292823,0.244079161916201,0.0816507466004945,0.0233611033022669,0.0827014100855901,0.0987901754624568,-0.0152526073069913,0.104782044979567,0.107612886071843,0.110786652624925,0.115927244605963,0.0124659805297487,0.115301364116081,0.106791689074705,0.173329997565313,0.161597445391271,0.105014227463876,0.0333511194423552,0.104253773884489,0.192679995771705,0.112475029561405,0.0759409082980771,0.062752414109349,0.298758180371213,0.037697862604517,0.0254570112242214,0.118796433654287,0.108632624196396,0.104338837927396,0.0729901746704135,0.136407268673199,0.110000770450563,0.187791597171794,0.0235413752395105,0.0477801487153164,0.133526618113721,0.13131270786421,-0.0226010769523386,0.161054727040172,0.106892901976715,0.183432899079698,0.16763969062051,0.111399612164043,-0.0620733853102062,0.185153358227397,0.175236292529999,0.115183697929492,0.131076380520864,0.0221151221368647,0.302292683494206,0.0887727994115107,-0.0303608533662437,0.160893697624117,0.108330608212278,0.13676592956357,0.0693256241770938,0.108480139791997,0.138081359444495,0.103251033053874,-0.0664251165931018,-0.0226022190318191,0.0726220178182148,0.0478272648187182,0.124391877038805,0.0971058238640076,-0.026447846571142,0.0103927240017949,0.0312332934995792,0.0302962980967955,0.021644336051867,0.111595794370728,0.0637673001143054,0.164541472973117,0.100398129227907,0.0694215067967425,0.17526360988727,0.144972284635431,0.10462373477894,0.105555666405207,0.0813903069272164,0.0920574372892231,0.171337087146459,0.126421475689406,0.211967291011626,0.0631246252532404,0.0745941581524423,-0.0305980780728995,-0.0143135570552015,0.0728722164232804,0.0709535255513507,0.113781704859553,-0.131803657943255,-0.0138852956267743,-0.0295046787928501,-0.0484139669021998,-0.0584839308207945,0.16323303223551,0.0564169811553827,0.169706903188505,0.104170743120878,0.0661561649050344,0.109044768160323,0.177762929569623,0.0384839769931202,0.0793247214585806,0.124078678689851,0.0484422429990554,0.177290607642644,0.140918299776937,0.202862774818896,0.0922190033903381,0.0208213074370453
"2004/10 h: 1",0.0603901967582112,0.0749238474455965,0.058850464279581,0.0458707446272451,0.0266454262288462,0.112851430338072,0.151945101512245,0.146796481674974,0.0319304405659232,0.0944888036040183,-0.133560394524705,-0.0730536488034924,0.0998201615037071,0.0521308016247444,-0.0444034417787377,0.0692229871650806,0.0291443959660697,0.0492186978315285,0.0811821347456235,0.16783747968168,0.0593291498278655,0.0601030158813329,0.0137304024191329,0.0533309924098488,0.0621455785158524,0.00408764454068587,0.064249492965685,0.0632717334891245,0.105428699871483,0.0817119619763889,0.0486813608488688,0.0555825845210361,0.123942490004158,0.0730060145759875,0.0953575482240279,0.0437640652802661,0.182734346564962,0.0802862510115946,0.136959766543854,0.0797249625069258,0.0518060655180847,0.0653097493783917,0.13558421047618,0.0700032443212348,0.0634766945473135,0.105880554028683,0.0792804661082058,-0.0186064140658037,0.157514209151016,0.043332914213094,0.0720927328341836,0.10807817882811,0.150379339402252,0.0613866185132037,0.0615984350012647,0.02312108428033,0.0478555135711591,0.0727457760794721,0.0204451275418688,0.0494830028554025,0.0735993944613332,0.0651105870068196,0.0678666637714139,0.0661402178138644,0.0767912332367834,0.0344634412568803,0.079115062009025,0.02291941009454,0.00624066336123563,0.0149000566788186,-0.0228063402093499,0.0678579497344507,0.0485573833121525,-0.0721404701575139,0.0873345116871906,0.0624544737110762,0.0720631185350242,0.0444259534438889,0.063386985783684,0.0420546800093751,0.0607022478137269,0.0491651545272288,0.091256606092877,0.0140201023703677,0.00879751934629644,-0.0896712855075481,0.114034885751978,0.027408959103926,0.0361109541611471,0.100626104274972,0.021642795129927,0.0207915918587409,0.0683449922174022,0.0632348705053533,0.0598429403982239,-0.0379043171888032,-0.0229985388048392,0.0202908547967986,-8.07569852015605e-05,-0.0800718766271613,0.0747756522692018,0.0583805938132389,0.0447031777458846,0.037945235260338,0.0557134166535607,0.00941087510751748,0.0471742440442691,0.0141632271307104,0.0810402425770311,-0.0213528029884755,0.0259124800944502,-0.057625763115243,0.135350900834239,-0.00857738524567864,0.0624337319043538,0.0516113980766746,0.0403811693789986,0.0234308707096986,0.0649570485765312,0.134597664282894,0.129081531492203,-0.0720965539731613,0.024553337164184,0.00185978300250311,-0.0156831724233519,0.119750163172974,0.0583063354826553,-0.00717625449330678,-0.00667660766795697,0.0407871122824348,0.00798263137729097,0.0894543530255014,0.0603727751822962,-0.020268366428323,0.0942104187277163,0.0617190157096666,0.0406143894494938,0.063098361151309,0.038092442651791,0.0708116561202451,0.0553353296340512,0.0368177344957402,0.0460725344073714,0.0114222131416428,0.0569784883538372,0.0639582100176222,0.0372785362541047,-0.00447110431768599,-0.00492687072745206,0.00104118656418062,-0.00423023382788537,0.111009273500724,0.0469514699201664,0.0505661812874504,0.00270787544284223,0.077592754148931,-0.00185426213146489,0.119104723107354,0.00708578582758257,-0.0524901919991607,0.100220030949142,0.0537460350093571,0.0197797519004083,-0.0213013779886332,0.0299652289565152,0.000241677044346522,0.0851136628021767,0.0231032248906039,0.0205895621633097,0.040892188355904,0.0783032213663497,0.0909336631835746,0.0255212059813376,0.0180831094650871
"2004/11 h: 1",0.107307967303375,0.0624448699644512,0.0747131131015381,0.0376159840131387,0.0250164060046174,0.0736088386943932,0.0766679511687055,0.106491832271107,0.0332533090053234,0.0315593870225885,-0.085202729201711,-0.0331817171757498,-0.0165691460538984,0.0661721684892008,0.0581406075394481,0.042331398615157,0.0272307823779566,-0.0424255146760576,0.0368413151374813,0.0836111373540434,-0.0215796823073843,-0.0252001819896926,-0.0198530564677541,0.0107210956501081,-0.00238341051061075,-0.000773396062578174,0.0117512577779507,-0.0117438914693161,0.0526800065072224,0.0641999088741007,-0.00921742016641,0.0907649653091408,0.137367629371461,0.0627558033980738,-0.0193685722056801,0.0800048253969193,0.157964743118123,0.0814825795565421,0.142750150258053,0.0821095481780003,0.018710107095594,0.0584664317253198,0.125821509380412,0.0265215397352988,0.0613109316173408,0.0527726275257579,0.0620323779267884,0.00989751608672637,0.0725362695029739,0.106461667617507,0.0620519544248149,0.0911536385765175,0.0779242578403342,0.0854860220583042,-0.0306291978682932,0.0411933260188208,0.071983665785421,0.0192493181351227,0.0441695616180729,0.0714394689232102,0.0158970050012267,0.0547392554856519,0.0576845276257357,0.140723525174346,0.0606775517046759,-0.0248248282251417,0.0505512445645162,0.0581759151560067,0.0110938471861918,0.0575525198417051,0.113051482655122,0.111168162058724,0.121247721841318,0.146612351866648,0.0705512774421651,0.108660343711071,0.0590407695174493,0.11679358867945,0.10820547853024,-0.0376164838569959,0.116581489823625,0.061563874579482,0.0645049982626354,-0.0319051286852601,0.0805627616221478,0.110132185636779,-0.0383279380960395,0.0363259826084524,0.00771596472977907,0.0437544394186772,0.111437160282547,0.0538888587520283,0.0747279506121837,0.11135151412872,-0.19080311433068,0.023580392212636,0.0191932443491952,0.100232423771154,0.0847613512921199,0.126215001611641,0.0635226265516007,0.109267968138758,0.0889355634065317,-0.0482154897366704,0.107254158459677,-0.0875214509727003,0.119555460789824,0.0347385566039797,0.0666304807074741,-0.0437546099330386,0.15018660250927,0.102705719724792,0.0437969517485969,0.0535904542283978,0.0137558991233747,0.121039188039993,0.0397597146199895,0.0413889896012984,0.011602863454611,-0.0284646686246895,-0.17451560509404,-0.0152215303443352,0.133161543858501,0.0169153724185018,0.135259592280127,0.112753842456537,0.111228791080007,0.116505878197474,0.109987148929922,-0.105631731489315,0.0294085863085985,-0.0119791135145055,0.114682271173198,0.00701244605727303,0.0679805698090003,0.115612251980146,0.11609292695911,0.111344233720722,0.0665512711309901,0.114989979274803,0.0571518040562277,0.0691370169498256,0.0341635652942906,0.0909740880415947,0.112737395936339,0.113029408376443,0.0197189487643789,-0.0294561417159024,0.133712528848165,0.00763138816113434,0.0575346429647255,0.0819469502837127,0.1073134418969,0.114839180743086,-0.0321427953335349,-0.0496278656153859,0.0280838041008471,-0.0114962135653935,0.0954515232187078,-0.00189283573345717,0.0579153022971347,0.108593722694097,0.134134137995589,0.068375300296235,0.0399286883351047,0.0127872054544884,0.0994977868802593,0.0909558655071338,0.010746810488985,0.103156095350111,-0.00170585108007042,0.00425820725999859,0.0466555497861178,-0.00383119701427659
"2004/12 h: 1",0.108537458984484,0.0481850771024134,0.0466778724092358,0.0245411993816669,0.0476713065303613,0.0799930755175864,0.12868802649118,0.0852883889100051,0.104582010753112,0.141305757399134,0.0729454576082369,0.0348416145137421,-0.0282360661005729,0.0725764555316774,0.125864054521113,0.043289231822579,0.118950248415243,-0.0395527142296118,0.102710708619901,0.104773228794967,0.0313063220153267,0.0468424619340801,0.0295152401670788,0.078319394676732,0.0480556915975525,0.0256869527467053,0.0791458986730466,0.105849840384308,0.0473000038925974,0.0707869438778032,0.0380478749106803,0.0792873274616975,0.0753285812218008,0.0686141739366456,-0.0173151692464119,0.0936718267776084,0.0912894633910969,0.0871849548869,0.12906565968052,0.0558397411629434,0.043123122330826,0.0761162958629427,0.0224515474286803,0.068810596496323,0.0697858718605807,0.0472424807376899,0.0677966164726592,0.0312612606313819,0.0225561906936533,0.120880760646922,0.0677631560251159,0.0580284460298121,0.0420745316925373,0.0843706476171595,0.0713041982787998,0.0360878518614971,0.0256831185329209,0.0423959042528581,0.0363757770323575,0.026630660333556,0.0432526100273051,0.0733126515353478,0.0776798480451463,0.078785330659859,0.0693708369905417,0.0736774792978611,0.0508756724966859,0.00676630151137134,0.0986123981115906,-0.00616567159144838,0.11418171918227,0.119902602383096,0.109757430759681,0.117069432640353,0.0146361667461421,0.114110063871753,0.0674329501300457,0.113938792964264,0.114580051594768,0.108566545285348,0.118434643442227,0.0908339204939173,0.10495126082442,0.113036973899424,0.109000597275631,0.110797323307485,0.126171356498309,0.0808582009063495,0.0724968597360849,0.117601563835191,0.113508551230567,0.128492289506967,0.0295560764324464,0.112518958532281,0.114718517116974,0.0584468296111706,0.103391559694103,0.126897511826783,0.0428348250227423,0.247595445175402,0.0290074473882156,0.111974604174925,0.0217889196026364,0.120829060384697,0.12304229911711,0.0727150127850554,0.123161599774134,0.101584373580705,0.125945628102574,0.117458520426991,0.12961664117332,0.0226623156079113,0.154069182190292,0.032274419706171,0.0865905713385276,0.122608540164894,0.123516993675069,0.129694184251442,-0.0153937808371524,0.134779511811131,0.0850055347380621,0.0951570111254264,0.114392173726648,0.114428382452952,0.116125349784168,0.14698778183158,0.127583362052775,0.119051726660559,0.126702525805703,0.0449244612706997,0.118449298922187,0.11210894299746,0.112912052765926,0.0913820017995902,0.134437355531191,0.12106722102499,0.0419750237896643,0.112818612414684,0.117017447739461,0.122087111953749,0.0638690861487743,0.0919377984776432,0.0681602584087714,0.0200602215591488,0.114926161623998,0.113089447072362,0.00787605854890261,0.0882620633557707,0.120934838592794,0.112181987636941,0.0425838759074945,0.0977021539353324,0.130422297468499,0.118294819156761,0.0973802328970937,-0.00761896959876029,0.119517888380639,0.0428774119693123,0.117191433764425,0.110739427014459,0.122219331115672,0.115697126740174,0.0630164050894434,-0.0958910269932204,0.120560060283453,0.0636738449125926,0.103426666054155,0.0813703658365081,0.0474819416335918,0.00831686213822639,0.00839728682438759,0.107080488592407,-0.00252325166875189,0.082686893737096
