klassisch,ADJX,0.004,"klassisches,klassische,klassischer,klassischste,klassischen,klassischerer,klassischeres,klassischerem,klassischere,klassischeren,klassischem,klassischstem,klassischsten,klassischstes,klassischst,klassischster"
klettern,VVINF,0.457,"kletteren,kletterst,kletterten,klettertest,geklettert,klettert,klettere,klettertet,kletter,kletterte"
klimatisiert,VVINF,0.004,"klimatisiertste,klimatisierterer,klimatisierteres,klimatisierteren,klimatisiertster,klimatisiertere,klimatisiertstes,klimatisierterem,klimatisiertstem,klimatisiertsten,klimatisiertst,klimatisierte,klimatisiertes,klimatisierter,klimatisiertem,klimatisierten"
klug,ADJX,0.3532,"kl«¨gsten,kl«¨gstem,kluge,kluger,kluges,kl«¨gste,kl«¨gster,kl«¨gstes,kl«¨ger,kl«¨gere,kl«¨gst,klugen,kl«¨gerem,kl«¨geren,klugem,kl«¨gerer,kl«¨geres"
kl«œren,VVINF,0.004,"kl«œrtest,kl«œrest,gekl«œrt,kl«œrten,kl«œr,kl«œrt,kl«œrst,kl«œre,kl«œret,kl«œrtet,kl«œrte"
knorke,ADJX,0.004,"knorkeste,knorken,knorkem,knorkerer,knorkere,knorkerem,knorkeren,knorkestes,knorkester,knorkeres,knorkesten,knorkestem,knorker,knorkes,knorkest"
knuddelig,ADJX,0.2086,
knuffig,ADJX,0.0974,
kollegial,ADJX,0.0809,"kollegialer,kollegiales,kollegialst,kollegialere,kollegialen,kollegialem,kollegialeren,kollegialsten,kollegialstes,kollegialerem,kollegialster,kollegialste,kollegiale,kollegialeres,kollegialstem,kollegialerer"
komfortabel,ADJX,0.08,"komfortabelst,komfortabler,komfortables,komfortabelstes,komfortable,komfortabelster,komfortablem,komfortablen,komfortabelsten,komfortabelstem,komfortablerem,komfortableren,komfortablerer,komfortabelste,komfortableres,komfortablere"
kommod,ADJX,0.004,"kommodestem,kommodesten,kommoderem,kommoderen,kommodestes,kommodester,kommodere,kommodes,kommoder,kommoderes,kommodest,kommodeste,kommoderer,kommode,kommoden,kommodem"
kommunikativ,ADJX,0.004,"kommunikativerer,kommunikativste,kommunikativeres,kommunikativeren,kommunikativerem,kommunikativster,kommunikativstes,kommunikativen,kommunikativsten,kommunikativstem,kommunikatives,kommunikative,kommunikativer,kommunikativere,kommunikativst,kommunikativem"
kompatibel,ADJX,0.004,"kompatibelstem,kompatibelsten,kompatibelster,kompatibelstes,kompatiblerer,kompatibelst,kompatibleres,kompatibelste,kompatiblem,kompatiblen,kompatibles,kompatiblerem,kompatibler,kompatibleren,kompatiblere,kompatible"
kompensieren,VVINF,0.004,"kompensierte,kompensierest,kompensierst,kompensier,kompensierten,kompensiertest,kompensiere,kompensiert,kompensiertet,kompensieret"
kompetent,ADJX,0.0789,"kompetentesten,kompetentestem,kompetentestes,kompetentester,kompetentere,kompetenten,kompetenteres,kompetentem,kompetenterer,kompetentes,kompetenter,kompetente,kompetenteste,kompetenteren,kompetenterem,kompetentest"
komplett,ADJX,0.004,"komplettester,kompletteste,komplettestes,komplettest,kompletter,komplettes,komplettem,kompletten,kompletteres,kompletterer,komplette,komplettesten,kompletterem,komplettere,komplettestem,kompletteren"
konfliktfrei,ADJX,0.004,"konfliktfreieres,konfliktfreies,konfliktfreiste,konfliktfreie,konfliktfreierer,konfliktfreieren,konfliktfreierem,konfliktfreiere,konfliktfreist,konfliktfreistem,konfliktfreister,konfliktfreisten,konfliktfreistes,konfliktfreien,konfliktfreiem,konfliktfreier"
kongenial,ADJX,0.004,"kongenialste,kongenialeren,kongenialere,kongenialstem,kongenialerem,kongenialster,kongenialstes,kongenialsten,kongeniale,kongenialerer,kongenialeres,kongenialen,kongenialem,kongenialst,kongeniales,kongenialer"
konkret,ADJX,0.004,"konkreteres,konkretere,konkreterer,konkreteste,konkreteren,konkreterem,konkretestem,konkretesten,konkrete,konkretester,konkretestes,konkretest,konkretes,konkreter,konkreten,konkretem"
konkurrenzf«œhig,ADJX,0.004,"konkurrenzf«œhige,konkurrenzf«œhigere,konkurrenzf«œhigste,konkurrenzf«œhigst,konkurrenzf«œhigem,konkurrenzf«œhigsten,konkurrenzf«œhigen,konkurrenzf«œhigstem,konkurrenzf«œhigerem,konkurrenzf«œhigstes,konkurrenzf«œhigeren,konkurrenzf«œhigster,konkurrenzf«œhiger,konkurrenzf«œhiges,konkurrenzf«œhigerer,konkurrenzf«œhigeres"
konsequent,ADJX,0.004,"konsequenterem,konsequenteren,konsequentes,konsequentest,konsequenter,konsequenterer,konsequenteste,konsequentestes,konsequenteres,konsequentester,konsequentem,konsequentesten,konsequentestem,konsequente,konsequenten,konsequentere"
konsistent,ADJX,0.004,"konsistenterem,konsistentest,konsistentestes,konsistentester,konsistenten,konsistentem,konsistenteste,konsistenter,konsistenteren,konsistentes,konsistente,konsistenteres,konsistenterer,konsistentesten,konsistentere,konsistentestem"
konsolidieren,VVINF,0.004,"konsolidierte,konsolidierest,konsolidieret,konsolidiert,konsolidiertest,konsolidiere,konsolidiertet,konsolidierst,konsolidierten,konsolidier"
konstant,ADJX,0.087,"konstantester,konstantestem,konstantesten,konstanteste,konstantest,konstantestes,konstantes,konstanterer,konstanter,konstanteres,konstantere,konstanterem,konstanteren,konstante,konstantem,konstanten"
konstruktiv,ADJX,0.0894,"konstruktivsten,konstruktives,konstruktiver,konstruktivstem,konstruktive,konstruktivere,konstruktivstes,konstruktiveres,konstruktivster,konstruktiverer,konstruktiven,konstruktivst,konstruktivem,konstruktiveren,konstruktiverem,konstruktivste"
konsultieren,VVINF,0.004,"konsultierest,konsultierten,konsultierst,konsultiertet,konsultierte,konsultier,konsultieret,konsultiertest,konsultiere,konsultiert"
kontinuierlich,ADJX,0.004,"kontinuierliches,kontinuierlichstes,kontinuierlichster,kontinuierlichen,kontinuierlicheres,kontinuierlichst,kontinuierlichsten,kontinuierlichem,kontinuierlicherer,kontinuierlichstem,kontinuierlicher,kontinuierlicheren,kontinuierlicherem,kontinuierlichste,kontinuierlichere,kontinuierliche"
konzertiert,VVINF,0.004,"konzertierter,konzertiertstes,konzertiertes,konzertiertster,konzertierteres,konzertiertere,konzertiertem,konzertierte,konzertierten,konzertierterer,konzertiertstem,konzertiertsten,konzertiertst,konzertierteren,konzertiertste,konzertierterem"
kooperativ,ADJX,0.004,"kooperativere,kooperativeren,kooperativstes,kooperativeres,kooperativster,kooperativerer,kooperative,kooperatives,kooperativerem,kooperativst,kooperativsten,kooperativer,kooperativstem,kooperativem,kooperativen,kooperativste"
kooperieren,VVINF,0.004,
koordinieren,VVINF,0.004,
koordiniert,ADJX,0.004,"koordinierten,koordiniertem,koordiniertes,koordinierter,koordiniertst,koordiniertste,koordinierte,koordinierterer,koordinierteres,koordiniertsten,koordinierterem,koordinierteren,koordiniertstem,koordiniertster,koordiniertstes,koordiniertere"
korrekt,ADJX,0.004,"korrektest,korrektestem,korrektesten,korrekteste,korrekteren,korrektestes,korrekteres,korrekterer,korrektester,korrektes,korrektere,korrektem,korrekterem,korrekte,korrekten,korrekter"
kostbar,ADJX,0.0777,"kostbare,kostbarere,kostbarst,kostbarstes,kostbarer,kostbareres,kostbarster,kostbarerer,kostbarsten,kostbares,kostbarste,kostbarerem,kostbarstem,kostbaren,kostbarem,kostbareren"
kosteng«¨nstig,ADJX,0.004,"kosteng«¨nstiges,kosteng«¨nstigere,kosteng«¨nstigeres,kosteng«¨nstiger,kosteng«¨nstigerer,kosteng«¨nstige,kosteng«¨nstigem,kosteng«¨nstigen,kosteng«¨nstigeren,kosteng«¨nstigste,kosteng«¨nstigstem,kosteng«¨nstigsten,kosteng«¨nstigstes,kosteng«¨nstigster,kosteng«¨nstigerem,kosteng«¨nstigst"
kostenlos,ADJX,0.004,"kostenloserer,kostenloseres,kostenloses,kostenlosstem,kostenlosst,kostenlosere,kostenloseren,kostenlossten,kostenlose,kostenloserem,kostenlosstes,kostenlosem,kostenlosster,kostenlosen,kostenlosste,kostenloser"
kraftvoll,ADJX,0.2214,"kraftvollstes,kraftvollste,kraftvolleren,kraftvollerem,kraftvollster,kraftvollere,kraftvollerer,kraftvollem,kraftvolle,kraftvollen,kraftvollst,kraftvollsten,kraftvollstem,kraftvoller,kraftvolleres,kraftvolles"
kreativ,ADJX,0.5865,"kreative,kreativst,kreativste,kreatives,kreativstem,kreativer,kreativeres,kreativerer,kreativster,kreativen,kreativstes,kreativem,kreativeren,kreativere,kreativsten,kreativerem"
kritisch,ADJX,0.004,"kritischerer,kritischste,kritischeres,kritischsten,kritischstem,kritischster,kritischerem,kritischeren,kritischer,kritisches,kritischstes,kritischen,kritischst,kritischem,kritischere,kritische"
kr«œftig,ADJX,0.2408,"kr«œftige,kr«œftigere,kr«œftigerem,kr«œftigeren,kr«œftigste,kr«œftigster,kr«œftigst,kr«œftigerer,kr«œftigstem,kr«œftigsten,kr«œftigeres,kr«œftigen,kr«œftigem,kr«œftiges,kr«œftiger,kr«œftigstes"
kulant,ADJX,0.004,"kulantest,kulanten,kulantestem,kulantesten,kulantem,kulantere,kulanteste,kulantestes,kulante,kulantester,kulantes,kulanter,kulanterem,kulanteren,kulanteres,kulanterer"
kultiviert,VVINF,0.0731,"kultivierterer,kultiviertem,kultivierteren,kultivierterem,kultivierten,kultiviertes,kultivierter,kultiviertest,kultivierteste,kultivierteres,kultiviertesten,kultiviertestem,kultiviertestes,kultiviertester,kultivierte,kultiviertere"
kunstreich,ADJX,0.004,"kunstreiches,kunstreichstes,kunstreichster,kunstreicher,kunstreichsten,kunstreicherem,kunstreichste,kunstreiche,kunstreichere,kunstreichst,kunstreicheren,kunstreicherer,kunstreicheres,kunstreichem,kunstreichen,kunstreichstem"
kunstvoll,ADJX,0.004,"kunstvollere,kunstvolleres,kunstvollerer,kunstvolleren,kunstvollerem,kunstvoller,kunstvollste,kunstvolles,kunstvollstem,kunstvollsten,kunstvolle,kunstvollster,kunstvollstes,kunstvollen,kunstvollst,kunstvollem"
kurieren,VVINF,0.004,"kurierte,kuriertet,kuriertest,kurierst,kuriert,kurieret,kuriere,kurierest,kurier,kurierten"
k«¨mmern,VVINF,0.2016,"k«¨mmert,k«¨mmere,k«¨mmerte,gek«¨mmert,k«¨mmertet,k«¨mmerst,k«¨mmertest,k«¨mmeren,k«¨mmerten,k«¨mmer"
k«¨nstlerisch,ADJX,0.004,"k«¨nstlerisches,k«¨nstlerischsten,k«¨nstlerische,k«¨nstlerischstem,k«¨nstlerischere,k«¨nstlerischem,k«¨nstlerischerem,k«¨nstlerischen,k«¨nstlerischster,k«¨nstlerischstes,k«¨nstlerischer,k«¨nstlerischeren,k«¨nstlerischst,k«¨nstlerischerer,k«¨nstlerischeres,k«¨nstlerischste"
lachen,VVINF,0.0135,"lachte,lachten,gelacht,lachtest,lachet,lachest,lachtet,lach,lacht,lache,lachst"
langlebig,ADJX,0.2026,"langlebigeres,langlebigerer,langlebige,langlebigem,langlebigen,langlebigste,langlebigstes,langlebiger,langlebigst,langlebiges,langlebigster,langlebigeren,langlebigere,langlebigerem,langlebigsten,langlebigstem"
lautstark,ADJX,0.004,"lautstarkst,lautstarkste,lautstarkstes,lautstarken,lautstarkem,lautstarkster,lautstarkere,lautstarkeres,lautstarksten,lautstarkerer,lautstarkstem,lautstarker,lautstarkes,lautstarkerem,lautstarkeren,lautstarke"
lebendig,ADJX,0.0947,"lebendigstes,lebendigster,lebendiger,lebendiges,lebendigem,lebendigsten,lebendigen,lebendigstem,lebendige,lebendigste,lebendigere,lebendigerem,lebendigeren,lebendigst,lebendigerer,lebendigeres"
lebensf«œhig,ADJX,0.004,"lebensf«œhigem,lebensf«œhigste,lebensf«œhigeren,lebensf«œhigerem,lebensf«œhige,lebensf«œhigster,lebensf«œhigstes,lebensf«œhigerer,lebensf«œhigstem,lebensf«œhigsten,lebensf«œhigeres,lebensf«œhigere,lebensf«œhiges,lebensf«œhiger,lebensf«œhigst,lebensf«œhigen"
lebhaft,ADJX,0.2146,"lebhaftere,lebhaften,lebhaftestes,lebhaftem,lebhaftester,lebhaftes,lebhafte,lebhafter,lebhafterem,lebhafteren,lebhaftestem,lebhaftesten,lebhaftest,lebhafteste,lebhafterer,lebhafteres"
legal,ADJX,0.004,"legalste,legalstes,legale,legalerem,legaleren,legalsten,legalstem,legales,legaler,legalster,legalem,legalere,legalen,legalst,legalerer,legaleres"
legend«œr,ADJX,0.004,"legend«œrerem,legend«œreren,legend«œreres,legend«œrere,legend«œrerer,legend«œrst,legend«œrster,legend«œrstes,legend«œre,legend«œres,legend«œrer,legend«œrste,legend«œren,legend«œrstem,legend«œrsten,legend«œrem"
legitim,ADJX,0.004,"legitimsten,legitimstem,legitime,legitimster,legitimstes,legitimem,legitimen,legitimst,legitimeres,legitimste,legitimeren,legitimerem,legitimere,legitimerer,legitimer,legitimes"
leicht,ADJX,0.004,"leichte,leichteste,leichteren,leichterem,leichtere,leichterer,leichteres,leichtestem,leichtesten,leichten,leichtest,leichtester,leichtes,leichtestes,leichter,leichtem"
leidenschaftlich,ADJX,0.1988,"leidenschaftlicherem,leidenschaftlichem,leidenschaftlichere,leidenschaftlichen,leidenschaftlicheren,leidenschaftliche,leidenschaftlichstem,leidenschaftlichste,leidenschaftlichst,leidenschaftlichsten,leidenschaftlicheres,leidenschaftlicherer,leidenschaftliches,leidenschaftlicher,leidenschaftlichster,leidenschaftlichstes"
leistungsf«œhig,ADJX,0.3222,"leistungsf«œhigsten,leistungsf«œhigen,leistungsf«œhige,leistungsf«œhigem,leistungsf«œhiger,leistungsf«œhigerem,leistungsf«œhigstem,leistungsf«œhigeren,leistungsf«œhigerer,leistungsf«œhigeres,leistungsf«œhigst,leistungsf«œhigere,leistungsf«œhigste,leistungsf«œhigstes,leistungsf«œhiges,leistungsf«œhigster"
leistungsstark,ADJX,0.004,"leistungsstarkstes,leistungsstarkerem,leistungsstarkster,leistungsstarkeren,leistungsstarke,leistungsstarkeres,leistungsstarkerer,leistungsstarker,leistungsstarkes,leistungsstarkem,leistungsstarken,leistungsstarkere,leistungsstarkst,leistungsstarkste,leistungsstarksten,leistungsstarkstem"
lernen,VVINF,0.2492,"lerntest,lernest,lernten,lernt,lerntet,lernte,gelernt,lernst,lernet,lerne,lern"
leuchtend,ADJX,0.0821,
leutselig,ADJX,0.004,"leutseligere,leutseligster,leutseligstes,leutseligsten,leutseligstem,leutseligste,leutseligst,leutseligeren,leutseligerem,leutseligeres,leutseligerer,leutselige,leutseligem,leutseligen,leutseliges,leutseliger"
liberal,ADJX,0.004,"liberaleres,liberale,liberalstem,liberalsten,liberaleren,liberalster,liberalerem,liberalstes,liberalerer,liberaler,liberalst,liberalere,liberales,liberalste,liberalen,liberalem"
lieb,ADJX,0.1131,"liebster,liebstes,liebes,liebere,lieben,liebem,lieberen,liebstem,lieber,lieberes,liebst,lieberer,liebsten,liebe,lieberem,liebste"
liebenswert,ADJX,0.2077,"liebenswertesten,liebenswertestem,liebenswerteres,liebenswerterer,liebenswertem,liebenswerterem,liebenswerten,liebenswerteren,liebenswerter,liebenswertere,liebenswertes,liebenswerteste,liebenswertest,liebenswerte,liebenswertester,liebenswertestes"
liebensw«¨rdig,ADJX,0.2001,"liebensw«¨rdigsten,liebensw«¨rdigstem,liebensw«¨rdigem,liebensw«¨rdigste,liebensw«¨rdigen,liebensw«¨rdigeres,liebensw«¨rdigst,liebensw«¨rdige,liebensw«¨rdigstes,liebensw«¨rdiger,liebensw«¨rdigerer,liebensw«¨rdiges,liebensw«¨rdigerem,liebensw«¨rdigster,liebensw«¨rdigere,liebensw«¨rdigeren"
liebevoll,ADJX,0.4657,"liebevolleren,liebevollstem,liebevollsten,liebevolle,liebevollerem,liebevollerer,liebevolleres,liebevollere,liebevollst,liebevollste,liebevollen,liebevollem,liebevolles,liebevoller,liebevollstes,liebevollster"
lindern,VVINF,0.004,"linder,lindertest,linderten,gelindert,linderte,linderen,linderst,lindert,lindere,lindertet"
loben,VVINF,0.4445,"lobten,lobtest,lob,lobtet,gelobt,lobt,lobest,lobe,lobte,lobet,lobst"
lobenswert,ADJX,0.0821,"lobenswerte,lobenswerteres,lobenswertem,lobenswertere,lobenswerterer,lobenswerten,lobenswerterem,lobenswerteren,lobenswerter,lobenswertes,lobenswerteste,lobenswertesten,lobenswertest,lobenswertestem,lobenswertester,lobenswertestes"
locker,ADJX,0.2381,"lockreren,lockererer,lockrerem,lockereres,lockerst,lockere,lockrer,lockreres,lockrere,lockersten,lockerere,lockeres,lockerer,lockerstem,lockrerer,lockerste,lockerstes,lockerster,lockereren,lockeren,lockererem,lockerem"
logisch,ADJX,0.0936,"logischstes,logischster,logischere,logischen,logischste,logischem,logisches,logischer,logischerer,logischeres,logischsten,logischerem,logische,logischeren,logischstem,logischst"
lohnen,VVINF,0.004,"lohntest,lohnet,gelohnt,lohn,lohntet,lohnten,lohnt,lohne,lohnst,lohnest,lohnte"
lohnend,ADJX,0.1875,"lohnendem,lohnendere,lohnenderes,lohnenden,lohnenderer,lohnendste,lohnender,lohnenderen,lohnende,lohnendst,lohnendstem,lohnenderem,lohnendsten,lohnendstes,lohnendster,lohnendes"
loyal,ADJX,0.004,"loyalste,loyale,loyaleren,loyalerem,loyalerer,loyalstes,loyaleres,loyalster,loyalere,loyalstem,loyalsten,loyalen,loyalst,loyalem,loyaler,loyales"
lukrativ,ADJX,0.004,"lukrativere,lukrativste,lukrativerer,lukrativeres,lukrativerem,lukrativeren,lukrative,lukratives,lukrativstem,lukrativsten,lukrativer,lukrativster,lukrativem,lukrativstes,lukrativen,lukrativst"
luxori«Ùs,ADJX,0.004,
luxuri«Ùs,ADJX,0.0835,"luxuri«Ùsem,luxuri«Ùsen,luxuri«Ùsere,luxuri«Ùser,luxuri«Ùses,luxuri«Ùserem,luxuri«Ùsester,luxuri«Ùseren,luxuri«Ùsestes,luxuri«Ùsest,luxuri«Ùserer,luxuri«Ùseres,luxuri«Ùseste,luxuri«Ùse,luxuri«Ùsesten,luxuri«Ùsestem"
l«œcheln,VVINF,0.3399,"l«œcheltet,l«œchelte,l«œcheltest,l«œchelst,l«œchelten,l«œchel,l«œchle,l«œchl,gel«œchelt,l«œchelt,l«œchele,l«œchelen"
l«œssig,ADJX,0.2095,
l«Ùblich,ADJX,0.004,"l«Ùblicherer,l«Ùblicheres,l«Ùblichstem,l«Ùblichen,l«Ùblichem,l«Ùblicheren,l«Ùblichsten,l«Ùblicher,l«Ùbliches,l«Ùblichster,l«Ùblichere,l«Ùblichstes,l«Ùbliche,l«Ùblichste,l«Ùblichst,l«Ùblicherem"
l«Ùsen,VVINF,0.004,"l«Ùstet,l«Ùsest,gel«Ùst,l«Ùset,l«Ùstest,l«Ùste,l«Ùst,l«Ùsten,l«Ùs,l«Ùse"
l«¨ckenlos,ADJX,0.004,"l«¨ckenlosestem,l«¨ckenlosem,l«¨ckenloserem,l«¨ckenloseren,l«¨ckenloseres,l«¨ckenlosen,l«¨ckenloserer,l«¨ckenlosere,l«¨ckenloser,l«¨ckenloses,l«¨ckenlosesten,l«¨ckenlose,l«¨ckenlosestes,l«¨ckenlosester,l«¨ckenloseste,l«¨ckenlosest"
magisch,ADJX,0.004,"magischeres,magischerer,magischeren,magischstes,magischerem,magischster,magisches,magischere,magische,magischstem,magischer,magischsten,magischem,magischen,magischste,magischst"
majest«œtisch,ADJX,0.073,"majest«œtische,majest«œtischstem,majest«œtischsten,majest«œtischstes,majest«œtischerer,majest«œtischeres,majest«œtischster,majest«œtischerem,majest«œtischeren,majest«œtischere,majest«œtischste,majest«œtischen,majest«œtisches,majest«œtischer,majest«œtischst,majest«œtischem"
makellos,ADJX,0.2,"makelloses,makelloseren,makelloseres,makelloserer,makellosest,makellosesten,makellosestem,makelloserem,makelloser,makelloseste,makellosester,makellosestes,makellosem,makellosen,makellose,makellosere"
malerisch,ADJX,0.0753,"malerischster,malerischstes,malerischerem,malerischem,malerischeren,malerischen,malerischerer,malerischste,malerischeres,malerischere,malerische,malerischst,malerischer,malerisches,malerischstem,malerischsten"
markant,ADJX,0.1935,"markantere,markanteres,markanterer,markante,markanteren,markantest,markanter,markanterem,markanteste,markantestes,markantester,markantem,markanten,markantesten,markantestem,markantes"
massiv,ADJX,0.004,"massivstes,massiven,massivem,massiver,massives,massivst,massive,massiverem,massiveren,massivsten,massivstem,massiverer,massivster,massiveres,massivere,massivste"
maximal,ADJX,0.004,"maximalem,maximalen,maximalste,maximaleres,maximalerer,maximalstem,maximalster,maximalsten,maximalstes,maximaleren,maximalerem,maximale,maximales,maximaler,maximalst,maximalere"
maximieren,VVINF,0.004,"maximierten,maximierest,maximierte,maximierst,maximier,maximieret,maximiert,maximiere,maximiertet,maximiertest"
meisterhaft,ADJX,0.004,"meisterhaftest,meisterhaftes,meisterhafter,meisterhaftestes,meisterhafterem,meisterhaftester,meisterhaftestem,meisterhaftesten,meisterhafteren,meisterhafterer,meisterhafteres,meisterhaftem,meisterhaften,meisterhafte,meisterhafteste,meisterhaftere"
meisterlich,ADJX,0.004,"meisterlichem,meisterlichen,meisterlicher,meisterliches,meisterlichst,meisterlichstes,meisterliche,meisterlichster,meisterlichstem,meisterlichsten,meisterlicherem,meisterlicheren,meisterlichere,meisterlichste,meisterlicherer,meisterlicheres"
menschenw«¨rdig,ADJX,0.004,"menschenw«¨rdigeren,menschenw«¨rdigerem,menschenw«¨rdigster,menschenw«¨rdige,menschenw«¨rdigerer,menschenw«¨rdigstes,menschenw«¨rdigeres,menschenw«¨rdigsten,menschenw«¨rdigst,menschenw«¨rdigstem,menschenw«¨rdigere,menschenw«¨rdigste,menschenw«¨rdiger,menschenw«¨rdiges,menschenw«¨rdigem,menschenw«¨rdigen"
menschlich,ADJX,0.3324,"menschlichst,menschlichstes,menschlichster,menschlichste,menschlichere,menschlicher,menschliches,menschlichem,menschlichen,menschlichsten,menschlicherer,menschlicheres,menschliche,menschlichstem,menschlicheren,menschlicherem"
messbar,ADJX,0.004,
mild,ADJX,0.3303,"milden,mildem,milde,mildste,mildstes,mildster,mildere,mildst,milderen,mildstem,mildsten,milderem,milderer,milderes,mildes,milder"
miteinander,ADV,0.3697,
mitf«¨hlen,VVINF,0.0922,"mitf«¨hltest,mitgef«¨hlt,mitf«¨hlt,mitf«¨hlet,mitf«¨hlten,mitf«¨hl,mitf«¨hle,mitf«¨hlest,mitf«¨hltet,mitf«¨hlst,mitf«¨hlte"
mitmenschlich,ADJX,0.004,"mitmenschlichere,mitmenschliches,mitmenschlichsten,mitmenschlichstem,mitmenschliche,mitmenschlicher,mitmenschlichste,mitmenschlichst,mitmenschlichstes,mitmenschlichster,mitmenschlichem,mitmenschlichen,mitmenschlicherem,mitmenschlicheren,mitmenschlicheres,mitmenschlicherer"
mobil,ADJX,0.004,"mobilerer,mobilste,mobilsten,mobileres,mobilstem,mobilerem,mobilere,mobileren,mobilen,mobilem,mobiler,mobiles,mobilstes,mobilst,mobilster,mobile"
mobilisieren,VVINF,0.004,"mobilisierst,mobilisierte,mobilisierest,mobilisierten,mobilisiertet,mobilisiertest,mobilisieret,mobilisiere,mobilisier,mobilisiert"
modern,ADJX,0.2287,"moderneren,modernerem,modernem,modernes,moderner,modernerer,modernen,moderne,moderneres,modernstes,modernste,modernst,modernster,modernstem,modernsten,modernere"
modernisieren,VVINF,0.004,
mond«œn,ADJX,0.004,"mond«œnsten,mond«œneren,mond«œnes,mond«œneres,mond«œnste,mond«œnerer,mond«œnstem,mond«œnst,mond«œnerem,mond«œne,mond«œnem,mond«œnen,mond«œnstes,mond«œnere,mond«œnster,mond«œner"
monumental,ADJX,0.004,"monumentalere,monumentalerem,monumentaleres,monumentalstem,monumentalerer,monumentaler,monumentalste,monumentaleren,monumentalem,monumentalsten,monumentalen,monumentalst,monumentalstes,monumentalster,monumentales,monumentale"
moralisch,ADJX,0.004,"moralischstes,moralischster,moralischste,moralischere,moralischstem,moralischerem,moralischst,moralischsten,moralischeres,moralischerer,moralisches,moralischeren,moralischen,moralischem,moralische,moralischer"
motivieren,VVINF,0.2248,
motiviert,ADJX,0.3541,"motiviertest,motivierteres,motiviertestes,motivierterem,motiviertester,motivierteren,motivierte,motiviertesten,motivierterer,motiviertestem,motiviertes,motivierter,motivierteste,motiviertere,motiviertem,motivierten"
musterg«¨ltig,ADJX,0.004,"musterg«¨ltigem,musterg«¨ltigstem,musterg«¨ltigsten,musterg«¨ltigen,musterg«¨ltigste,musterg«¨ltigster,musterg«¨ltiges,musterg«¨ltiger,musterg«¨ltige,musterg«¨ltigstes,musterg«¨ltigerem,musterg«¨ltigeren,musterg«¨ltigst,musterg«¨ltigere,musterg«¨ltigerer,musterg«¨ltigeres"
mutig,ADJX,0.3435,"mutige,mutiges,mutigstem,mutigsten,mutigere,mutigster,mutigen,mutigstes,mutigem,mutigerer,mutigeres,mutigste,mutiger,mutigerem,mutigeren,mutigst"
m«œchtig,ADJX,0.2277,"m«œchtigste,m«œchtigstem,m«œchtigerem,m«œchtiger,m«œchtigere,m«œchtiges,m«œchtigeren,m«œchtigerer,m«œchtigeres,m«œchtigst,m«œchtigsten,m«œchtigem,m«œchtigen,m«œchtigster,m«œchtigstes,m«œchtige"
m«Ùgen,VVINF,0.345,
m«Ùglich,ADJX,0.004,"m«Ùglichsten,m«Ùglichem,m«Ùglichen,m«Ùglichere,m«Ùglichstem,m«Ùglichster,m«Ùglichste,m«Ùglichstes,m«Ùglicher,m«Ùglicherer,m«Ùgliches,m«Ùglicheres,m«Ùglichst,m«Ùgliche,m«Ùglicherem,m«Ùglicheren"
m«¨helos,ADJX,0.004,"m«¨helosere,m«¨heloserer,m«¨heloseres,m«¨helosester,m«¨heloseren,m«¨helosestem,m«¨helosesten,m«¨heloserem,m«¨heloser,m«¨heloses,m«¨helosen,m«¨helosem,m«¨helose,m«¨heloseste,m«¨helosest,m«¨helosestes"
nachahmenswert,ADJX,0.0818,"nachahmenswerteren,nachahmenswertest,nachahmenswertesten,nachahmenswerterem,nachahmenswertestem,nachahmenswertem,nachahmenswerterer,nachahmenswerten,nachahmenswerteres,nachahmenswertester,nachahmenswerte,nachahmenswertestes,nachahmenswerter,nachahmenswertere,nachahmenswertes,nachahmenswerteste"
nachhaltig,ADJX,0.004,"nachhaltigstem,nachhaltigsten,nachhaltigstes,nachhaltigster,nachhaltigeren,nachhaltigere,nachhaltigerem,nachhaltige,nachhaltiges,nachhaltiger,nachhaltigen,nachhaltigem,nachhaltigerer,nachhaltigste,nachhaltigeres,nachhaltigst"
nah,ADJX,0.2267,"nahste,nahsten,naherem,naheren,nahstem,nahere,naher,naherer,nahes,nahen,nahem,naheres,nahstes,nahst,nahster,nahe"
namhaft,ADJX,0.004,"namhaftest,namhaftesten,namhaftestem,namhafte,namhafteste,namhaftere,namhafteres,namhaftestes,namhafterer,namhaftester,namhafteren,namhaften,namhafterem,namhaftem,namhaftes,namhafter"
nennenswert,ADJX,0.004,"nennenswerteres,nennenswerterer,nennenswerterem,nennenswertere,nennenswerteren,nennenswerte,nennenswertestem,nennenswertes,nennenswerter,nennenswertesten,nennenswerten,nennenswertestes,nennenswertester,nennenswertest,nennenswertem,nennenswerteste"
nett,ADJX,0.1405,"netteren,netterem,nette,netten,netteste,netter,nettes,nettere,nettestem,nettem,nettestes,nettester,nettesten,netterer,netteres,nettest"
neu,ADJX,0.004,"neuem,neuen,neustem,neusten,neuer,neueste,neust,neustes,neuster,neues,neuerem,neue,neueren,neuest,neuester,neueres,neuste,neuestes,neuere,neuerer,neuesten,neuestem"
niedlich,ADJX,0.0987,"niedlicherer,niedlicheres,niedlichsten,niedlicherem,niedlicheren,niedlichstem,niedlichster,niedlichstes,niedlichste,niedliche,niedlicher,niedliches,niedlichen,niedlichem,niedlichere,niedlichst"
